counter	predict	actual	diff	sqsum	frac	sum
1	(0)	(73,5,22)	73	5329	.01369863013698630136	.01369863013698630136
2	(0)	(93,3,20)	93	8649	.01075268817204301075	.02445131830902931211
3	(0)	(98,1,15)	98	9604	.01020408163265306122	.03465539994168237333
4	(0)	(99,0,11)	99	9801	.01010101010101010101	.04475641004269247434
5	(0)	(99,0,4)	99	9801	.01010101010101010101	.05485742014370257535
6	(0)	(99,0,3)	99	9801	.01010101010101010101	.06495843024471267636
7	(0)	(99,0,2)	99	9801	.01010101010101010101	.07505944034572277737
8	(0)	(99,0,2)	99	9801	.01010101010101010101	.08516045044673287838
9	(0)	(99,0,2)	99	9801	.01010101010101010101	.09526146054774297939
10	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_1),(not),(found),(in),(TxMatrix),(array),(metric),(metric_2),(not),(found),(in),(TxMatrix),(array)	(99,0,2),(99,0,1),(98,0,1),(94,0,2),(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68)	2053	200757	.01022629347918129878	.10548775402692427817
11	(90,0,11)	(99,0,1)	19	35865	.00052976439425623867	.10601751842118051684
12	(0,11,91)	(98,0,1)	199	18189	.01094067843201935235	.11695819685319986919
13	(0,11,91)	(94,0,2)	194	17606	.01101897080540724752	.12797716765860711671
14	(0,11,91)	(96,0,2)	196	17986	.01089736461692427443	.13887453227553139114
15	(90,0,11)	(98,0,2)	17	35513	.00047869794159885112	.13935323021713024226
16	(90,0,11)	(99,0,2)	18	35890	.00050153246029534689	.13985476267742558915
17	(90,0,11)	(99,0,3)	17	35917	.00047331347272879138	.14032807615015438053
18	(10,91,0)	(99,0,3)	183	20171	.00907243071736651628	.14940050686752089681
19	(90,0,11)	(99,0,2)	18	35890	.00050153246029534689	.14990203932781624370
20	(90,0,11)	(99,0,2)	18	35890	.00050153246029534689	.15040357178811159059
21	(90,0,10)	(99,0,1)	18	35842	.00050220411807376820	.15090577590618535879
22	(90,0,10)	(99,0,1)	18	35842	.00050220411807376820	.15140798002425912699
23	(10,91,0)	(99,0,1)	181	20163	.00897683876407280662	.16038481878833193361
24	(0,10,91)	(99,0,1)	199	18365	.01083582902259733188	.17122064781092926549
25	(10,91,0)	(98,0,2)	181	19949	.00907313649807007870	.18029378430899934419
26	(0,10,91)	(97,0,2)	196	18158	.01079414032382420971	.19108792463282355390
27	(0,10,91)	(95,0,5)	191	18341	.01041382694509568725	.20150175157791924115
28	(90,0,10)	(96,0,14)	10	35172	.00028431707039690663	.20178606864831614778
29	(90,0,10)	(96,0,49)	45	38077	.00118181579431152664	.20296788444262767442
30	(0,91,0)	(96,0,68)	255	22121	.01152750779801998101	.21449539224064765543
31	(0,1,91)	(96,0,82)	106	39146	.00270781178153578909	.21720320402218344452
32	(90,0,1)	(95,0,82)	86	41114	.00209174490441212239	.21929494892659556691
33	(0,91,0)	(94,0,80)	265	23517	.01126844410426499978	.23056339303086056669
34	(90,0,1)	(95,0,77)	81	40309	.00200947679178347267	.23257286982264403936
35	(90,0,1)	(97,0,59)	65	38569	.00168529129611864450	.23425816111876268386
36	(0,91,0)	(99,0,43)	233	19931	.01169033164417239476	.24594849276293507862
37	(0,1,91)	(99,0,16)	175	21251	.00823490659263093501	.25418339935556601363
38	(90,0,1)	(99,0,6)	14	35770	.00039138943248532289	.25457478878805133652
39	(90,0,1)	(99,0,2)	10	35730	.00027987685418415897	.25485466564223549549
40	(10,91,0)	(98,0,1)	180	19946	.00902436578762659179	.26387903142986208728
41	(0,91,0)	(97,0,3)	191	17699	.01079157014520594383	.27467060157506803111
42	(10,91,0)	(97,0,3)	181	19739	.00916966411672323825	.28384026569179126936
43	(0,11,91)	(97,0,4)	195	18555	.01050929668552950687	.29434956237732077623
44	(90,0,1)	(97,0,12)	18	35138	.00051226592293243781	.29486182830025321404
45	(90,0,11)	(96,0,41)	36	37300	.00096514745308310991	.29582697575333632395
46	(0,1,91)	(96,0,63)	125	32933	.00379558497555643275	.29962256072889275670
47	(90,0,11)	(97,0,77)	73	42713	.00170908154426052958	.30133164227315328628
48	(90,0,11)	(96,0,80)	75	42877	.00174918954217879049	.30308083181533207677
49	(90,0,11)	(96,0,82)	77	43245	.00178055266504798242	.30486138448038005919
50	(50,91,0)	(96,0,81)	218	36158	.00602909452956468831	.31089047900994474750
51	(90,0,12)	(97,0,61)	56	40298	.00138964712888977120	.31228012613883451870
52	(10,91,0)	(98,0,44)	223	21881	.01019149033407979525	.32247161647291431395
53	(90,0,12)	(99,0,19)	16	36682	.00043618123330243716	.32290779770621675111
54	(90,0,12)	(99,0,8)	13	36121	.00035990144237424213	.32326769914859099324
55	(90,0,12)	(99,0,3)	18	35946	.00050075112669003505	.32376845027528102829
56	(0,12,91)	(99,0,2)	200	18594	.01075615790039797784	.33452460817567900613
57	(0,12,91)	(98,0,2)	199	18397	.01081698102951568190	.34534158920519468803
58	(90,0,12)	(98,0,2)	18	35540	.00050647158131682611	.34584806078651151414
59	(90,0,12)	(96,0,4)	14	34852	.00040169861127051532	.34624975939778202946
60	(90,0,12)	(97,0,8)	11	35369	.00031100681387655856	.34656076621165858802
61	(10,90,0)	(97,0,38)	215	20993	.01024150907445338922	.35680227528611197724
62	(90,0,12)	(96,0,57)	51	39357	.00129583047488375638	.35809810576099573362
63	(90,0,2)	(96,0,77)	81	40837	.00198349535960036241	.36008160112059609603
64	(90,0,12)	(96,0,78)	72	42696	.00168634064080944350	.36176794176140553953
65	(90,0,12)	(95,0,79)	72	42506	.00169387851126899731	.36346182027267453684
66	(0,12,90)	(97,0,80)	119	38453	.00309468702051855511	.36655650729319309195
67	(10,90,0)	(97,0,65)	242	23774	.01017918734752250357	.37673569464071559552
68	(0,12,90)	(98,0,50)	150	29348	.00511108082322475126	.38184677546394034678
69	(10,90,0)	(99,0,26)	205	20657	.00992399670813767730	.39177077217207802408
70	(90,0,12)	(99,0,8)	13	36121	.00035990144237424213	.39213067361445226621
71	(90,0,12)	(99,0,2)	19	35917	.00052899741069688448	.39265967102514915069
72	(90,0,12)	(99,0,4)	17	35977	.00047252411262751202	.39313219513777666271
73	(90,0,12)	(98,0,5)	15	35633	.00042095810063704992	.39355315323841371263
74	(90,0,12)	(98,0,2)	18	35540	.00050647158131682611	.39405962481973053874
75	(90,0,52)	(97,0,3)	56	37994	.00147391693425277675	.39553354175398331549
76	(90,0,12)	(96,0,7)	11	34957	.00031467231169722802	.39584821406568054351
77	(90,0,12)	(96,0,37)	31	36997	.00083790577614401167	.39668611984182455518
78	(10,90,0)	(96,0,54)	230	22252	.01033614955959014920	.40702226940141470438
79	(0,12,90)	(96,0,70)	128	34960	.00366132723112128146	.41068359663253598584
80	(90,0,62)	(96,0,78)	22	54196	.00040593401727064728	.41108953064980663312
81	(90,0,62)	(96,0,79)	23	54477	.00042219652330341244	.41151172717311004556
82	(90,0,62)	(97,0,80)	25	55133	.00045344893258121270	.41196517610569125826
83	(60,90,0)	(97,0,66)	193	37105	.00520145532947042177	.41716663143516168003
84	(0,62,90)	(99,0,55)	196	34670	.00565330256706085953	.42281993400222253956
85	(90,0,62)	(99,0,27)	44	43642	.00100820310709866642	.42382813710932120598
86	(90,0,62)	(99,0,13)	58	41346	.00140279591738015769	.42523093302670136367
87	(0,62,90)	(99,0,5)	246	22670	.01085134539038376709	.43608227841708513076
88	(90,0,62)	(99,0,3)	68	39946	.00170229810243829169	.43778457651952342245
89	(0,62,90)	(98,0,3)	247	22097	.01117798796216680997	.44896256448169023242
90	(90,0,22)	(98,0,2)	28	35920	.00077951002227171492	.44974207450396194734
91	(0,22,90)	(97,0,2)	207	18357	.01127635234515443699	.46101842684911638433
92	(90,0,22)	(97,0,8)	21	35869	.00058546377094426942	.46160389062006065375
93	(20,90,0)	(97,0,34)	201	22945	.00876007844846371758	.47036396906852437133
94	(90,0,22)	(96,0,52)	36	40072	.00089838291076063086	.47126235197928500219
95	(0,22,90)	(96,0,75)	133	36925	.00360189573459715639	.47486424771388215858
96	(90,0,22)	(97,0,78)	63	44969	.00140096510929751606	.47626521282317967464
97	(90,0,22)	(95,0,82)	65	45041	.00144312959303745476	.47770834241621712940
98	(90,0,22)	(97,0,79)	64	45170	.00141686960371928270	.47912521201993641210
99	(90,0,22)	(97,0,60)	45	41693	.00107931787110546134	.48020452989104187344
100	(0,42,90)	(98,0,53)	177	31817	.00556306377094006348	.48576759366198193692
101	(40,90,0)	(99,0,28)	177	28205	.00627548307037759262	.49204307673235952954
102	(0,42,90)	(99,0,17)	214	23014	.00929868775527939515	.50134176448763892469
103	(90,0,42)	(99,0,5)	46	37930	.00121276034800949116	.50255452483564841585
104	(90,0,42)	(99,0,5)	46	37930	.00121276034800949116	.50376728518365790701
105	(90,0,42)	(98,0,7)	43	37745	.00113922373824347595	.50490650892190138296
106	(0,42,90)	(98,0,5)	225	20393	.01103319766586573824	.51593970658776712120
107	(40,90,0)	(97,0,4)	151	26885	.00561651478519620606	.52155622137296332726
108	(0,42,90)	(96,0,7)	221	20389	.01083917798813085487	.53239539936109418213
109	(0,42,90)	(97,0,32)	197	26057	.00756034846682273477	.53995574782791691690
110	(0,42,90)	(96,0,47)	181	29749	.00608423812565128239	.54603998595356819929
111	(90,0,62)	(96,0,71)	15	52285	.00028688916515252940	.54632687511872072869
112	(90,0,42)	(96,0,74)	38	48052	.00079080995588112877	.54711768507460185746
113	(0,42,90)	(95,0,78)	149	39013	.00381923974059928741	.55093692481520114487
114	(90,0,62)	(96,0,77)	21	53917	.00038948754567205148	.55132641236087319635
115	(90,0,62)	(97,0,63)	8	50594	.00015812151638534213	.55148453387725853848
116	(60,90,0)	(98,0,56)	184	36200	.00508287292817679558	.55656740680543533406
117	(0,42,90)	(99,0,26)	205	25021	.00819311778106390631	.56476052458649924037
118	(90,0,42)	(99,0,18)	33	39321	.00083924620431830319	.56559977079081754356
119	(90,0,42)	(99,0,7)	44	38122	.00115418918209957504	.56675395997291711860
120	(90,0,42)	(99,0,7)	44	38122	.00115418918209957504	.56790814915501669364
121	(90,0,42)	(99,0,7)	44	38122	.00115418918209957504	.56906233833711626868
122	(90,0,42)	(98,0,4)	46	37460	.00122797650827549386	.57029031484539176254
123	(90,0,22)	(97,0,2)	27	35545	.00075960050640033760	.57104991535179210014
124	(90,0,42)	(97,0,13)	36	37994	.00094751802916249934	.57199743338095459948
125	(90,0,22)	(97,0,35)	20	38218	.00052331362185357684	.57252074700280817632
126	(0,22,90)	(97,0,47)	162	28662	.00565208289721582583	.57817282990002400215
127	(90,0,22)	(96,0,68)	52	42696	.00121791268502904253	.57939074258505304468
128	(40,90,0)	(96,0,73)	219	31925	.00685982772122161315	.58625057030627465783
129	(90,0,22)	(96,0,80)	64	45000	.00142222222222222222	.58767279252849688005
130	(90,0,42)	(96,0,79)	43	49237	.00087332696955541564	.58854611949805229569
131	(0,42,90)	(97,0,64)	165	34889	.00472928430164235145	.59327540379969464714
132	(30,90,0)	(98,0,53)	211	27293	.00773092001612134979	.60100632381581599693
133	(90,0,42)	(99,0,29)	22	40762	.00053971836514400667	.60154604218096000360
134	(90,0,32)	(99,0,16)	25	38025	.00065746219592373438	.60220350437688373798
135	(90,0,52)	(99,0,4)	57	38857	.00146691715778366832	.60367042153466740630
136	(30,90,0)	(99,0,6)	165	24777	.00665940186463252209	.61032982339929992839
137	(90,0,32)	(98,0,7)	33	36865	.00089515800895158008	.61122498140825150847
138	(90,0,62)	(98,0,7)	63	40105	.00157087644932053359	.61279585785757204206
139	(90,0,42)	(97,0,7)	42	37370	.00112389617340112389	.61391975403097316595
140	(60,90,0)	(96,0,10)	136	32536	.00417998524711089254	.61809973927808405849
141	(30,90,0)	(96,0,34)	190	25132	.00756008276301130033	.62565982204109535882
142	(0,32,90)	(96,0,46)	172	28736	.00598552338530066815	.63164534542639602697
143	(30,90,0)	(96,0,69)	225	28737	.00782962730974005637	.63947497273613608334
144	(0,32,90)	(96,0,72)	146	36484	.00400175419361912071	.64347672692975520405
145	(90,0,32)	(96,0,78)	52	46696	.00111358574610244988	.64459031267585765393
146	(90,0,32)	(96,0,76)	50	46260	.00108084738434932987	.64567116006020698380
147	(30,90,0)	(97,0,65)	222	28454	.00780206649328741126	.65347322655349439506
148	(90,0,32)	(98,0,51)	27	42233	.00063931049179551535	.65411253704528991041
149	(0,32,90)	(99,0,30)	191	25225	.00757185332011892963	.66168439036540884004
150	(0,42,90)	(99,0,18)	213	23229	.00916957251711223040	.67085396288252107044
151	(90,0,32)	(99,0,6)	35	37165	.00094174626664872864	.67179570914916979908
152	(90,0,32)	(99,0,5)	36	37090	.00097061202480452952	.67276632117397432860
153	(90,0,42)	(99,0,7)	44	38122	.00115418918209957504	.67392051035607390364
154	(90,0,22)	(98,0,7)	23	36185	.00063562249550918889	.67455613285158309253
155	(0,22,90)	(97,0,6)	203	19109	.01062326652362761002	.68517939937521070255
156	(90,0,22)	(97,0,9)	20	35930	.00055663790704146952	.68573603728225217207
157	(90,0,22)	(96,0,33)	17	37621	.00045187528242205151	.68618791256467422358
158	(90,0,22)	(96,0,51)	35	39925	.00087664370695053224	.68706455627162475582
159	(0,42,90)	(96,0,66)	162	35316	.00458715596330275229	.69165171223492750811
160	(90,0,62)	(97,0,69)	14	52130	.00026855937080375983	.69192027160573126794
161	(90,0,52)	(96,0,82)	36	52552	.00068503577409042472	.69260530737982169266
162	(90,0,62)	(96,0,79)	23	54477	.00042219652330341244	.69302750390312510510
163	(0,42,90)	(96,0,64)	164	34696	.00472676965644454692	.69775427355956965202
164	(90,0,62)	(98,0,53)	17	48569	.00035001750087504375	.69810429106044469577
165	(90,0,42)	(98,0,32)	18	40820	.00044096031357177853	.69854525137401647430
166	(0,42,90)	(99,0,19)	212	23446	.00904205408171969632	.70758730545573617062
167	(90,0,62)	(99,0,5)	66	40210	.00164138274061178811	.70922868819634795873
168	(40,90,0)	(99,0,4)	153	27437	.00557641141524219120	.71480509961159014993
169	(90,0,52)	(98,0,2)	58	38260	.00151594354417145844	.71632104315576160837
170	(90,0,52)	(98,0,3)	57	38369	.00148557429174594073	.71780661744750754910
171	(90,0,22)	(97,0,5)	24	35698	.00067230657179673931	.71847892401930428841
172	(0,22,90)	(97,0,9)	200	19694	.01015537727226566466	.72863430129156995307
173	(20,90,0)	(97,0,34)	201	22945	.00876007844846371758	.73739437974003367065
174	(90,0,52)	(96,0,52)	6	45412	.00013212366775301682	.73752650340778668747
175	(20,90,0)	(96,0,67)	233	26045	.00894605490497216356	.74647255831275885103
176	(90,0,22)	(96,0,69)	53	42877	.00123609394313967861	.74770865225589852964
177	(20,90,0)	(96,0,77)	243	27485	.00884118610150991449	.75654983835740844413
178	(90,0,52)	(96,0,80)	34	52020	.00065359477124183006	.75720343312865027419
179	(90,0,52)	(97,0,73)	28	50594	.00055342530734869747	.75775685843599897166
180	(90,0,32)	(98,0,58)	34	43444	.00078261670196114538	.75853947513796011704
181	(0,42,90)	(98,0,35)	195	26993	.00722409513577594191	.76576357027373605895
182	(40,90,0)	(99,0,20)	169	27821	.00607454800330685453	.77183811827704291348
183	(90,0,32)	(99,0,6)	35	37165	.00094174626664872864	.77277986454369164212
184	(90,0,42)	(99,0,5)	46	37930	.00121276034800949116	.77399262489170113328
185	(90,0,22)	(99,0,4)	27	36397	.00074181938071819105	.77473444427241932433
186	(90,0,42)	(97,0,3)	46	36994	.00124344488295399253	.77597788915537331686
187	(90,0,22)	(97,0,2)	27	35545	.00075960050640033760	.77673748966177365446
188	(90,0,22)	(97,0,8)	21	35869	.00058546377094426942	.77732295343271792388
189	(90,0,22)	(97,0,35)	20	38218	.00052331362185357684	.77784626705457150072
190	(90,0,52)	(96,0,47)	11	44397	.00024776448859157150	.77809403154316307222
191	(90,0,42)	(96,0,65)	29	46045	.00062981865566293842	.77872385019882601064
