counter	predict	actual	diff	sqsum	frac	sum
1	(0)	(50)	50	2500	.02000000000000000000	.02000000000000000000
2	(50)	(49)	1	9801	.00010203040506070809	.02010203040506070809
3	(50)	(49)	1	9801	.00010203040506070809	.02020406081012141618
4	(50)	(48)	2	9604	.00020824656393169512	.02041230737405311130
5	(50)	(52)	2	10404	.00019223375624759707	.02060454113030070837
6	(50)	(50)	0	10000	0	.02060454113030070837
7	(50)	(53)	3	10609	.00028277877274012630	.02088731990304083467
8	(50)	(45)	5	9025	.00055401662049861495	.02144133652353944962
9	(50)	(38)	12	7744	.00154958677685950413	.02299092330039895375
10	(metric_0),(40)	(41),(43)	44	8570	.00513418903150525087	.02812511233190420462
11	(40)	(43)	3	6889	.00043547684714762665	.02856058917905183127
12	(40)	(51)	11	8281	.00132834198768264702	.02988893116673447829
13	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(49),(49),(52),(50),(47),(50),(51)	348	17316	.02009702009702009702	.04998595126375457531
14	(50)	(49)	1	9801	.00010203040506070809	.05008798166881528340
15	(50)	(52)	2	10404	.00019223375624759707	.05028021542506288047
16	(50)	(50)	0	10000	0	.05028021542506288047
17	(50)	(47)	3	9409	.00031884366032522053	.05059905908538810100
18	(50)	(50)	0	10000	0	.05059905908538810100
19	(50)	(51)	1	10201	.00009802960494069208	.05069708869032879308
20	(50)	(52)	2	10404	.00019223375624759707	.05088932244657639015
21	(50)	(51)	1	10201	.00009802960494069208	.05098735205151708223
22	(50)	(55)	5	11025	.00045351473922902494	.05144086679074610717
23	(metric_0),(60)	(58),(58)	60	17288	.00347061545580749652	.05491148224655360369
24	(60)	(58)	2	13924	.00014363688595231255	.05505511913250591624
25	(60)	(56)	4	13456	.00029726516052318668	.05535238429302910292
26	(60)	(54)	6	12996	.00046168051708217913	.05581406481011128205
27	(metric_0),(50)	(58),(56)	64	14600	.00438356164383561643	.06019762645394689848
28	(50)	(56)	6	11236	.00053399786400854396	.06073162431795544244
29	(50)	(62)	12	12544	.00095663265306122448	.06168825697101666692
30	(60)	(82)	22	20164	.00109105336242808966	.06277931033344475658
31	(metric_0),(80)	(52),(54)	78	20660	.00377541142303969022	.06655472175648444680
32	(80)	(54)	26	17956	.00144798396079304967	.06800270571727749647
33	(50)	(63)	13	12769	.00101809068838593468	.06902079640566343115
34	(metric_0),(60)	(63),(58)	65	17893	.00363270552730117923	.07265350193296461038
35	(metric_0),(60)	(58),(54)	64	16360	.00391198044009779951	.07656548237306240989
36	(60)	(54)	6	12996	.00046168051708217913	.07702716289014458902
37	(metric_0),(50)	(63),(58)	71	15633	.00454167466257276274	.08156883755271735176
38	(metric_0),(50)	(58),(68)	76	17288	.00439611291068949560	.08596495046340684736
39	(60)	(68)	8	16384	.00048828125000000000	.08645323171340684736
40	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(71),(74),(66),(59),(47),(42),(45)	404	24352	.01659001314060446780	.10304324485401131516
41	(70)	(74)	4	20736	.00019290123456790123	.10323614608857921639
42	(70)	(66)	4	18496	.00021626297577854671	.10345240906435776310
43	(70)	(59)	11	16641	.00066101796767021212	.10411342703202797522
44	(metric_0),(60)	(47),(42)	65	12613	.00515341314516768413	.10926684017719565935
45	(metric_0),(60)	(42),(45)	57	12789	.00445695519587145202	.11372379537306711137
46	(50)	(45)	5	9025	.00055401662049861495	.11427781199356572632
47	(40)	(43)	3	6889	.00043547684714762665	.11471328884071335297
48	(40)	(57)	17	9409	.00180678074184291635	.11652006958255626932
49	(metric_0),(60)	(57),(54)	63	16245	.00387811634349030470	.12039818592604657402
50	(60)	(54)	6	12996	.00046168051708217913	.12085986644312875315
51	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(49),(48),(45),(47),(50),(49),(50)	338	16340	.02068543451652386780	.14154530095965262095
52	(50)	(48)	2	9604	.00020824656393169512	.14175354752358431607
53	(50)	(45)	5	9025	.00055401662049861495	.14230756414408293102
54	(50)	(47)	3	9409	.00031884366032522053	.14262640780440815155
55	(50)	(50)	0	10000	0	.14262640780440815155
56	(50)	(49)	1	9801	.00010203040506070809	.14272843820946885964
57	(50)	(50)	0	10000	0	.14272843820946885964
58	(50)	(53)	3	10609	.00028277877274012630	.14301121698220898594
59	(50)	(53)	3	10609	.00028277877274012630	.14329399575494911224
60	(50)	(50)	0	10000	0	.14329399575494911224
61	(50)	(58)	8	11664	.00068587105624142661	.14397986681119053885
62	(metric_0),(60)	(54),(56)	58	16372	.00354263376496457366	.14752250057615511251
63	(60)	(56)	4	13456	.00029726516052318668	.14781976573667829919
64	(50)	(60)	10	12100	.00082644628099173553	.14864621201767003472
65	(metric_0),(60)	(62),(72)	74	21268	.00347940567989467744	.15212561769756471216
66	(60)	(72)	12	17424	.00068870523415977961	.15281432293172449177
67	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(71),(62),(55),(54),(58),(61),(62)	423	25755	.01642399534071054164	.16923831827243503341
68	(70)	(62)	8	17424	.00045913682277318640	.16969745509520821981
69	(metric_0),(60)	(55),(54)	61	16021	.00380750265276824168	.17350495774797646149
70	(60)	(54)	6	12996	.00046168051708217913	.17396663826505864062
71	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(58),(61),(62),(66),(62),(63),(65)	437	27323	.01599385133404091790	.18996048959909955852
72	(50)	(61)	11	12321	.00089278467656846035	.19085327427566801887
73	(60)	(62)	2	14884	.00013437248051599032	.19098764675618400919
74	(60)	(66)	6	15876	.00037792894935752078	.19136557570554152997
75	(metric_0),(70)	(62),(63)	69	21533	.00320438396879208656	.19456995967433361653
76	(70)	(63)	7	17689	.00039572615749901068	.19496568583183262721
77	(60)	(65)	5	15625	.00032000000000000000	.19528568583183262721
78	(metric_0),(70)	(62),(56)	76	19720	.00385395537525354969	.19913964120708617690
79	(70)	(56)	14	15876	.00088183421516754850	.20002147542225372540
80	(70)	(55)	15	15625	.00096000000000000000	.20098147542225372540
81	(60)	(57)	3	13689	.00021915406530791146	.20120062948756163686
82	(60)	(56)	4	13456	.00029726516052318668	.20149789464808482354
83	(60)	(60)	0	14400	0	.20149789464808482354
84	(60)	(60)	0	14400	0	.20149789464808482354
85	(60)	(60)	0	14400	0	.20149789464808482354
86	(60)	(53)	7	12769	.00054820267836165713	.20204609732644648067
87	(metric_0),(50)	(48),(41)	57	10585	.00538497874350495984	.20743107606995144051
88	(50)	(41)	9	8281	.00108682526264943847	.20851790133260087898
89	(50)	(38)	12	7744	.00154958677685950413	.21006748810946038311
90	(40)	(33)	7	5329	.00131356727340964533	.21138105538287002844
91	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(32),(27),(24),(24),(24),(23),(23)	177	4539	.03899537343027098479	.25037642881314101323
92	(30)	(27)	3	3249	.00092336103416435826	.25129978984730537149
93	(30)	(24)	6	2916	.00205761316872427983	.25335740301602965132
94	(metric_0),(20)	(24),(24)	28	2512	.01114649681528662420	.26450389983131627552
95	(20)	(24)	4	1936	.00206611570247933884	.26657001553379561436
96	(20)	(23)	3	1849	.00162249864791779340	.26819251418171340776
97	(20)	(23)	3	1849	.00162249864791779340	.26981501282963120116
98	(20)	(20)	0	1600	0	.26981501282963120116
99	(20)	(20)	0	1600	0	.26981501282963120116
100	(20)	(19)	1	1521	.00065746219592373438	.27047247502555493554
101	(20)	(20)	0	1600	0	.27047247502555493554
102	(20)	(15)	5	1225	.00408163265306122448	.27455410767861616002
103	(20)	(17)	3	1369	.00219138056975894813	.27674548824837510815
104	(20)	(13)	7	1089	.00642791551882460973	.28317340376719971788
105	(metric_0),(10)	(12),(11)	13	585	.02222222222222222222	.30539562598942194010
106	(10)	(11)	1	441	.00226757369614512471	.30766319968556706481
107	(10)	(11)	1	441	.00226757369614512471	.30993077338171218952
108	(10)	(12)	2	484	.00413223140495867768	.31406300478667086720
109	(10)	(12)	2	484	.00413223140495867768	.31819523619162954488
110	(10)	(9)	1	361	.00277008310249307479	.32096531929412261967
111	(10)	(9)	1	361	.00277008310249307479	.32373540239661569446
112	(10)	(9)	1	361	.00277008310249307479	.32650548549910876925
113	(10)	(14)	4	576	.00694444444444444444	.33344992994355321369
114	(10)	(15)	5	625	.00800000000000000000	.34144992994355321369
115	(metric_0),(20)	(16),(17)	19	1625	.01169230769230769230	.35314223763586090599
116	(20)	(17)	3	1369	.00219138056975894813	.35533361820561985412
117	(20)	(17)	3	1369	.00219138056975894813	.35752499877537880225
118	(20)	(17)	3	1369	.00219138056975894813	.35971637934513775038
119	(20)	(17)	3	1369	.00219138056975894813	.36190775991489669851
120	(20)	(13)	7	1089	.00642791551882460973	.36833567543372130824
121	(metric_0),(10)	(12),(12)	14	628	.02229299363057324840	.39062866906429455664
122	(10)	(12)	2	484	.00413223140495867768	.39476090046925323432
123	(10)	(12)	2	484	.00413223140495867768	.39889313187421191200
124	(10)	(17)	7	729	.00960219478737997256	.40849532666159188456
125	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(16),(16),(15),(16),(16),(16),(28)	123	2289	.05373525557011795543	.46223058223170983999
126	(20)	(16)	4	1296	.00308641975308641975	.46531700198479625974
127	(20)	(15)	5	1225	.00408163265306122448	.46939863463785748422
128	(20)	(16)	4	1296	.00308641975308641975	.47248505439094390397
129	(20)	(16)	4	1296	.00308641975308641975	.47557147414403032372
130	(20)	(16)	4	1296	.00308641975308641975	.47865789389711674347
131	(20)	(28)	8	2304	.00347222222222222222	.48213011611933896569
132	(metric_0),(30)	(45),(31)	46	5746	.00800556909154194222	.49013568521088090791
133	(50)	(31)	19	6561	.00289590001524157902	.49303158522612248693
134	(50)	(33)	17	6889	.00246770213383655102	.49549928735995903795
