counter	predict	actual	diff	sqsum	frac	sum
1	(metric_0),(0),(0),(0)	(50),(49),(49),(48)	196	9606	.02040391422027899229	.02040391422027899229
2	(metric_0),(0),(0),(0)	(49),(49),(48),(52)	198	9810	.02018348623853211009	.04058740045881110238
3	(metric_0),(0),(0),(50)	(49),(48),(52),(50)	149	17409	.00855879142972025963	.04914619188853136201
4	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(48),(52),(50),(53),(45),(38),(41),(43),(51),(49),(49),(52),(50),(47),(50),(51),(52),(51),(55),(58),(58)	1043	52291	.01994607102560670096	.06909226291413806297
5	(metric_0),(50),(50),(50)	(52),(50),(53),(45)	60	32338	.00185540231306821695	.07094766522720627992
6	(metric_0),(50),(50),(50)	(50),(53),(45),(38)	70	29878	.00234286096793627418	.07329052619514255410
7	(metric_0),(50),(50),(50)	(53),(45),(38),(41)	79	27859	.00283570838867152446	.07612623458381407856
8	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(45),(38),(41),(43),(51),(49),(49),(52),(50),(47),(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56)	1064	54526	.01951362652679455672	.09563986111060863528
9	(metric_0),(50),(50),(50)	(38),(41),(43),(51)	55	28575	.00192475940507436570	.09756462051568300098
10	(metric_0),(50),(50),(40)	(41),(43),(51),(49)	58	28452	.00203852101785463236	.09960314153353763334
11	(metric_0),(50),(50),(50)	(43),(51),(49),(49)	46	31652	.00145330468848729938	.10105644622202493272
12	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(51),(49),(49),(52),(50),(47),(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54)	1147	63715	.01800204033587067409	.11905848655789560681
13	(metric_0),(50),(50),(50)	(49),(49),(52),(50)	52	32606	.00159479850334294301	.12065328506123854982
14	(metric_0),(50),(50),(50)	(49),(52),(50),(47)	54	32214	.00167628981188303222	.12232957487312158204
15	(metric_0),(50),(50),(50)	(52),(50),(47),(50)	55	32113	.00171270202098838476	.12404227689410996680
16	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(50),(47),(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54)	1184	67826	.01745643263645209801	.14149870953056206481
17	(metric_0),(50),(50),(50)	(47),(50),(51),(52)	50	32814	.00152373986712988358	.14302244939769194839
18	(metric_0),(50),(50),(50)	(50),(51),(52),(51)	54	33306	.00162132949018194919	.14464377888787389758
19	(metric_0),(50),(50),(50)	(51),(52),(51),(55)	59	34231	.00172358388595133066	.14636736277382522824
20	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71)	1246	75014	.01661023275655211027	.16297759553037733851
21	(metric_0),(50),(50),(50)	(51),(55),(58),(58)	72	36954	.00194836824159766195	.16492596377197500046
22	(metric_0),(50),(50),(50)	(55),(58),(58),(56)	77	37589	.00204847162733778499	.16697443539931278545
23	(metric_0),(50),(50),(50)	(58),(58),(56),(54)	76	37080	.00204962243797195253	.16902405783728473798
24	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47)	1276	78842	.01618426726871464447	.18520832510599938245
25	(metric_0),(60),(60),(60)	(56),(54),(58),(56)	68	43512	.00156278727707299135	.18677111238307237380
26	(metric_0),(60),(60),(60)	(54),(58),(56),(62)	62	45180	.00137228862328463922	.18814340100635701302
27	(metric_0),(60),(60),(50)	(58),(56),(62),(82)	96	49128	.00195407914020517830	.19009748014656219132
28	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47),(42),(45),(43),(57)	1237	74949	.01650455643170689402	.20660203657826908534
29	(metric_0),(60),(60),(60)	(62),(82),(52),(54)	98	49548	.00197788003552111084	.20857991661379019618
30	(metric_0),(60),(60),(60)	(82),(52),(54),(63)	99	47393	.00208891608465385183	.21066883269844404801
31	(metric_0),(60),(60),(60)	(52),(54),(63),(63)	64	45958	.00139257583010574872	.21206140852854979673
32	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47),(42),(45),(43),(57),(57),(54),(49),(48)	1193	69411	.01718747748915877886	.22924888601770857559
33	(metric_0),(50),(50),(50)	(63),(63),(58),(54)	88	39218	.00224386761181090315	.23149275362951947874
34	(metric_0),(60),(60),(50)	(63),(58),(54),(63)	84	43658	.00192404599386137706	.23341679962338085580
35	(metric_0),(50),(60),(50)	(58),(54),(63),(58)	73	40973	.00178166109389109901	.23519846071727195481
36	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(54),(63),(58),(68),(71),(74),(66),(59),(47),(42),(45),(43),(57),(57),(54),(49),(48),(45),(47),(50),(49)	1146	64328	.01781494838950379306	.25301340910677574787
37	(metric_0),(50),(50),(50)	(63),(58),(68),(71)	110	44198	.00248880039820806371	.25550220950498381158
38	(metric_0),(50),(50),(50)	(58),(68),(71),(74)	121	47305	.00255786914702462741	.25806007865200843899
39	(metric_0),(60),(60),(50)	(68),(71),(74),(66)	109	53197	.00204898772487170329	.26010906637688014228
40	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(71),(74),(66),(59),(47),(42),(45),(43),(57),(57),(54),(49),(48),(45),(47),(50),(49),(50),(53),(53),(50)	1109	60073	.01846087260499725334	.27856993898187739562
41	(metric_0),(70),(70),(70)	(74),(66),(59),(47)	112	54302	.00206253913299694302	.28063247811487433864
42	(metric_0),(70),(70),(70)	(66),(59),(47),(42)	128	47230	.00271014185898793139	.28334261997386227003
43	(metric_0),(70),(70),(70)	(59),(47),(42),(45)	135	42939	.00314399496960804862	.28648661494347031865
44	(metric_0),(70),(70),(70)	(47),(42),(45),(43)	127	40747	.00311679387439566103	.28960340881786597968
45	(metric_0),(50),(50),(50)	(42),(45),(43),(57)	61	30887	.00197494091365299316	.29157834973151897284
46	(metric_0),(50),(50),(50)	(45),(43),(57),(57)	66	33572	.00196592398427260812	.29354427371579158096
47	(metric_0),(50),(50),(50)	(43),(57),(57),(54)	61	35563	.00171526586620926243	.29525953958200084339
48	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(57),(57),(54),(49),(48),(45),(47),(50),(49),(50),(53),(53),(50),(58),(54),(56),(60),(62),(72),(71),(62)	1157	64801	.01785466273668616225	.31311420231868700564
49	(metric_0),(60),(60),(60)	(57),(54),(49),(48)	86	39790	.00216134707212867554	.31527554939081568118
50	(metric_0),(60),(60),(60)	(54),(49),(48),(45)	92	37486	.00245424958651229792	.31772979897732797910
51	(metric_0),(60),(60),(60)	(49),(48),(45),(47)	89	36539	.00243575357836831878	.32016555255569629788
52	(metric_0),(60),(60),(60)	(48),(45),(47),(50)	86	36878	.00233201366668474429	.32249756622238104217
53	(metric_0),(50),(50),(50)	(45),(47),(50),(49)	49	31235	.00156875300144069153	.32406631922382173370
54	(metric_0),(50),(50),(50)	(47),(50),(49),(50)	48	32010	.00149953139643861293	.32556585062026034663
55	(metric_0),(50),(50),(50)	(50),(49),(50),(53)	54	32910	.00164083865086599817	.32720668927112634480
56	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(49),(50),(53),(53),(50),(58),(54),(56),(60),(62),(72),(71),(62),(55),(54),(58),(61),(62),(66),(62),(63)	1231	72987	.01686601723594612739	.34407270650707247219
57	(metric_0),(50),(50),(50)	(50),(53),(53),(50)	56	33718	.00166083397591790734	.34573354048299037953
58	(metric_0),(50),(50),(50)	(53),(53),(50),(58)	64	35082	.00182429736046975657	.34755783784346013610
59	(metric_0),(50),(50),(50)	(53),(50),(58),(54)	65	35289	.00184193374705999036	.34939977159052012646
60	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(50)	(50),(58),(54),(56),(60),(62),(72),(71),(62),(55),(54),(58),(61),(62),(66)	851	63755	.01334797270802290016	.36274774429854302662
61	(50),(50),(50),(50)	(58),(54),(56),(60)	28	45816	.00061114021302601711	.36335888451156904373
62	(60),(50),(50),(50)	(54),(56),(60),(62)	34	48876	.00069563794091169490	.36405452245248073863
63	(50),(60),(60),(50)	(56),(60),(62),(72)	30	55404	.00054147714966428416	.36459599960214502279
64	(0),(0),(50),(50)	(60),(62),(72),(71)	165	36969	.00446319889637263653	.36905919849851765932
65	(0),(50),(0),(50)	(62),(72),(71),(62)	167	36313	.00459890397378349351	.37365810247230115283
66	(50),(0),(50),(50)	(72),(71),(62),(55)	110	43494	.00252908447142134547	.37618718694372249830
67	(0),(50),(0),(50)	(71),(62),(55),(54)	142	31426	.00451855151785146057	.38070573846157395887
68	(50),(50),(50),(40)	(62),(55),(54),(58)	39	43989	.00088658528268430744	.38159232374425826631
69	(50),(50),(50),(50)	(55),(54),(58),(61)	28	45826	.00061100685200541177	.38220333059626367808
70	(50),(50),(50),(40)	(54),(58),(61),(62)	45	45205	.00099546510341776352	.38319879569968144160
71	(50),(50),(50),(50)	(58),(61),(62),(66)	47	49985	.00094028208462538761	.38413907778430682921
72	(50),(50),(50),(50)	(61),(62),(66),(62)	51	50865	.00100265408434090238	.38514173186864773159
73	(50),(40),(40),(50)	(62),(66),(62),(63)	73	46953	.00155474623559729942	.38669647810424503101
74	(50),(50),(40),(50)	(66),(62),(63),(65)	66	49834	.00132439699803347112	.38802087510227850213
75	(50),(50),(50),(50)	(62),(63),(65),(62)	52	51082	.00101797110528170392	.38903884620756020605
76	(50),(50),(50),(50)	(63),(65),(62),(56)	46	49774	.00092417728131152810	.38996302348887173415
