counter	predict	actual	diff	sqsum	frac	sum
1	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(73),(93),(98),(99),(99),(99),(99)	660	62786	.01051189755678017392	.01051189755678017392
2	(50)	(93)	43	20449	.00210279231258252237	.01261468986936269629
3	(90)	(98)	8	35344	.00022634676324128564	.01284103663260398193
4	(90)	(99)	9	35721	.00025195263290501385	.01309298926550899578
5	(90)	(99)	9	35721	.00025195263290501385	.01334494189841400963
6	(90)	(99)	9	35721	.00025195263290501385	.01359689453131902348
7	(90)	(99)	9	35721	.00025195263290501385	.01384884716422403733
8	(90)	(99)	9	35721	.00025195263290501385	.01410079979712905118
9	(90)	(99)	9	35721	.00025195263290501385	.01435275243003406503
10	(90)	(99)	9	35721	.00025195263290501385	.01460470506293907888
11	(90)	(99)	9	35721	.00025195263290501385	.01485665769584409273
12	(90)	(98)	8	35344	.00022634676324128564	.01508300445908537837
13	(90)	(94)	4	33856	.00011814744801512287	.01520115190710050124
14	(90)	(96)	6	34596	.00017343045438779049	.01537458236148829173
15	(90)	(98)	8	35344	.00022634676324128564	.01560092912472957737
16	(90)	(99)	9	35721	.00025195263290501385	.01585288175763459122
17	(90)	(99)	9	35721	.00025195263290501385	.01610483439053960507
18	(90)	(99)	9	35721	.00025195263290501385	.01635678702344461892
19	(90)	(99)	9	35721	.00025195263290501385	.01660873965634963277
20	(90)	(99)	9	35721	.00025195263290501385	.01686069228925464662
21	(90)	(99)	9	35721	.00025195263290501385	.01711264492215966047
22	(90)	(99)	9	35721	.00025195263290501385	.01736459755506467432
23	(90)	(99)	9	35721	.00025195263290501385	.01761655018796968817
24	(90)	(99)	9	35721	.00025195263290501385	.01786850282087470202
25	(90)	(98)	8	35344	.00022634676324128564	.01809484958411598766
26	(90)	(97)	7	34969	.00020017729989419199	.01829502688401017965
27	(90)	(95)	5	34225	.00014609203798392987	.01844111892199410952
28	(90)	(96)	6	34596	.00017343045438779049	.01861454937638190001
29	(90)	(96)	6	34596	.00017343045438779049	.01878797983076969050
30	(90)	(96)	6	34596	.00017343045438779049	.01896141028515748099
31	(90)	(96)	6	34596	.00017343045438779049	.01913484073954527148
32	(90)	(95)	5	34225	.00014609203798392987	.01928093277752920135
33	(90)	(94)	4	33856	.00011814744801512287	.01939908022554432422
34	(90)	(95)	5	34225	.00014609203798392987	.01954517226352825409
35	(90)	(97)	7	34969	.00020017729989419199	.01974534956342244608
36	(90)	(99)	9	35721	.00025195263290501385	.01999730219632745993
37	(90)	(99)	9	35721	.00025195263290501385	.02024925482923247378
38	(90)	(99)	9	35721	.00025195263290501385	.02050120746213748763
39	(90)	(99)	9	35721	.00025195263290501385	.02075316009504250148
40	(90)	(98)	8	35344	.00022634676324128564	.02097950685828378712
41	(90)	(97)	7	34969	.00020017729989419199	.02117968415817797911
42	(90)	(97)	7	34969	.00020017729989419199	.02137986145807217110
43	(90)	(97)	7	34969	.00020017729989419199	.02158003875796636309
44	(90)	(97)	7	34969	.00020017729989419199	.02178021605786055508
45	(90)	(96)	6	34596	.00017343045438779049	.02195364651224834557
46	(90)	(96)	6	34596	.00017343045438779049	.02212707696663613606
47	(90)	(97)	7	34969	.00020017729989419199	.02232725426653032805
48	(90)	(96)	6	34596	.00017343045438779049	.02250068472091811854
49	(90)	(96)	6	34596	.00017343045438779049	.02267411517530590903
