1575512700,31952764000
1575513300,33147304960
1575513900,33627800672
1575514500,34439693024
1575515100,31287733280
1575515700,29885811392
1575516300,31036032032
1575516900,23512398912
1575517500,19081039456
1575518100,34191184736
1575518700,41103416512
1575519300,38923286144
1575519900,38739130880
1575520500,39529202624
1575521100,34971461152
1575521700,36256056320
1575522300,34564289312
1575522900,25625351968
1575523500,24328720352
1575524100,26071996064
1575524700,31882337376
1575525300,36695638016
1575525900,33451168832
1575526500,34817845600
1575527100,38853265408
1575527700,42564996864
1575528300,47804047648
1575528900,54168103328
1575529500,60990586336
1575530100,64216571552
1575530700,66075202112
1575531300,69484421568
1575531900,74084856576
1575532500,83923128000
1575533100,97033601440
1575533700,82073515808
1575534300,92670167008
1575534900,92704706752
1575535500,92443019680
1575536100,106587364448
1575536700,122001242016
1575537300,121517076000
1575537900,117401725536
1575538500,113931691168
1575539100,159744895424
1575539700,144827216864
1575540300,133273611936
1575540900,123209315968
1575541500,131176158848
1575542100,109112576032
1575542700,102491119008
1575543300,117370487488
1575543900,124357685632
1575544500,122930420832
1575545100,117569628608
1575545700,116490179552
1575546300,123183700608
1575546900,108360463328
1575547500,106416193696
1575548100,146029112672
1575548700,117054651072
1575549300,119571475200
1575549900,129758863360
1575550500,118795432128
1575551100,132370005440
1575551700,124244675360
1575552300,142716715904
1575552900,126989834048
1575553500,128680703520
1575554100,134009773280
1575554700,131180858560
1575555300,123000225152
1575555900,123505553952
1575556500,130438390720
1575557100,138811728864
1575557700,144842918464
1575558300,136311889248
1575558900,136270510944
1575559500,129438771328
1575560100,134840370336
1575560700,135795636576
1575561300,127668559168
1575561900,120315193760
1575562500,106681358432
1575563100,83732086656
1575563700,82722120928
1575564300,83600523808
1575564900,91474585888
1575565500,99516454176
1575566100,90499650496
1575566700,95511768512
1575567300,89080955200
1575567900,104042159008
1575568500,121637813984
1575569100,149787474112
1575569700,113480616704
1575570300,114197006432
1575570900,110658653472
1575571500,96153900832
1575572100,92831385024
1575572700,96215797664
1575573300,140046632128
1575573900,91804677920
1575574500,98592098624
1575575100,106124043264
1575575700,107611991296
1575576300,114917626080
1575576900,93794305600
1575577500,98868752288
1575578100,123263058976
1575578700,141377107552
1575579300,145213728736
1575579900,115967457632
1575580500,124937231488
1575581100,115059775360
1575581700,120672551552
1575582300,107108381984
1575582900,108563982592
1575583500,113256938240
1575584100,103741258400
1575584700,111200286240
1575585300,101413343616
1575585900,105314022912
1575586500,91242314560
1575587100,94760880832
1575587700,88205267616
1575588300,87623327008
1575588900,87176277248
1575589500,89282958976
1575590100,75508335584
1575590700,68523770976
1575591300,62772368288
1575591900,70010101568
1575592500,61685273664
1575593100,52272499296
1575593700,50007889824
1575594300,45653017504
1575594900,45614977248
1575595500,44354145856
1575596100,46536885600
1575596700,37658270432
1575597300,45180672224
1575597900,38205053664
1575598500,44342395648
1575599100,38287725376
1575599700,29968727648
1575600300,26374108000
1575600900,31936413376
1575601500,25882802720
1575602100,24566135552
1575602700,24600400640
1575603300,20419384832
1575603900,21682931872
1575604500,33421755360
1575605100,35754007584
1575605700,34374812512
1575606300,32767105536
1575606900,33871355936
1575607500,34504445280
1575608100,35396357248
1575608700,33734174304
1575609300,22201768736
1575609900,29498241088
1575610500,30075554208
1575611100,30883509920
1575611700,33887203040
1575612300,40849805024
1575612900,33526594496
1575613500,43619110688
1575614100,38898843840
1575614700,43171154240
1575615300,63866647328
1575615900,61217405952
1575616500,61811322432
1575617100,63460068768
1575617700,71598861120
1575618300,78511749504
1575618900,83517156736
1575619500,83421546240
1575620100,85451066944
1575620700,83483784512
1575621300,80544780832
1575621900,81468167648
1575622500,87991704800
1575623100,92622690144
1575623700,95219881024
1575624300,99602787840
1575624900,95930823680
1575625500,104726535584
1575626100,128358143680
1575626700,118942266784
1575627300,121252571360
1575627900,109932734272
1575628500,106627159648
1575629100,109322293632
1575629700,105866370688
1575630300,115536483136
1575630900,109856798848
1575631500,91669973248
1575632100,103847960448
1575632700,110405645824
1575633300,109676759040
1575633900,97457620352
1575634500,108487537984
1575635100,115200671904
1575635700,97563809952
1575636300,90855468928
1575636900,103657944288
1575637500,138189026560
1575638100,115750373952
1575638700,114990293312
1575639300,112472893792
1575639900,109692527264
1575640500,108540415616
1575641100,104497584768
1575641700,96141971200
1575642300,84029340960
1575642900,87592854528
1575643500,89455611072
1575644100,101530240704
1575644700,100010349824
1575645300,94870708512
1575645900,95607270304
1575646500,91473788992
1575647100,94971746720
1575647700,87633340704
1575648300,91107426336
1575648900,87446806560
1575649500,80869421024
1575650100,92192062944
1575650700,83620001920
1575651300,75443717056
1575651900,87649378752
1575652500,82433725568
1575653100,83209672896
1575653700,110662792672
1575654300,88065636928
1575654900,79280050432
1575655500,91229816576
1575656100,83291076352
1575656700,74049111424
1575657300,83350276512
1575657900,83118838560
1575658500,90351739232
1575659100,84569988032
1575659700,80946887488
1575660300,74765467104
1575660900,79939619008
1575661500,85621410752
1575662100,91379718272
1575662700,91015361504
1575663300,93246146816
1575663900,83789364320
1575664500,90872282848
1575665100,91480245504
1575665700,106377133312
1575666300,112220204224
1575666900,104108730688
1575667500,101690975232
1575668100,96986947072
1575668700,104324577248
1575669300,116582779072
1575669900,114777241408
1575670500,93715715424
1575671100,91952183296
1575671700,92216782976
1575672300,94570183168
1575672900,101358875712
1575673500,102696903840
1575674100,85865591840
1575674700,86136344512
1575675300,72012928192
1575675900,65171715968
1575676500,62357891840
1575677100,62880641504
1575677700,54666908608
1575678300,50893696864
1575678900,56591524032
1575679500,52277142880
1575680100,54371626816
1575680700,47930751392
1575681300,44252845696
1575681900,43382828384
1575682500,41203862464
1575683100,42857396032
1575683700,59717476320
1575684300,70307941344
1575684900,58122122240
1575685500,56317790976
1575686100,59471861184
1575686700,55223822848
1575687300,63007299712
1575687900,40782876832
1575688500,29950353056
1575689100,29775914240
1575689700,33897697600
1575690300,24943328672
1575690900,38479731232
1575691500,38914385632
1575692100,36779870080
1575692700,34972072096
1575693300,33829251232
1575693900,35478283968
1575694500,36507625600
1575695100,26237732960
1575695700,22371090592
1575696300,22667949728
1575696900,21147640128
1575697500,21857979008
1575698100,21007964064
1575698700,22728596576
1575699300,20669605088
1575699900,21634808480
1575700500,23532235968
1575701100,26945567680
1575701700,26470197440
1575702300,26485612128
1575702900,28811989984
1575703500,28139618208
1575704100,30652503584
1575704700,31369391104
1575705300,32972047712
1575705900,38390838880
1575706500,36237685312
1575707100,38297973600
1575707700,36927683328
1575708300,39205551200
1575708900,43005320960
1575709500,44292451104
1575710100,46788377568
1575710700,49577134112
1575711300,53597673600
1575711900,67354903680
1575712500,66281327488
1575713100,73584417440
1575713700,69647805248
1575714300,73618152128
1575714900,74403228288
1575715500,71094304160
1575716100,71538648608
1575716700,69475295360
1575717300,70781547648
1575717900,69783567200
1575718500,72435241408
1575719100,79229114624
1575719700,77854220544
1575720300,82923366560
1575720900,79095044288
1575721500,76095524224
1575722100,71824239744
1575722700,73725275904
1575723300,75472388960
1575723900,76294961920
1575724500,81453098080
1575725100,97837594368
1575725700,95753225824
1575726300,99857430784
1575726900,87166047264
1575727500,88173788672
1575728100,94957598112
1575728700,84011872448
1575729300,82622830016
1575729900,75866700544
1575730500,72741061664
1575731100,72840752768
1575731700,80396480608
1575732300,88957537664
1575732900,114591388544
1575733500,118162828480
1575734100,80938495584
1575734700,73912662976
1575735300,77866206560
1575735900,69213307328
1575736500,84039510208
1575737100,75382827520
1575737700,72806328928
1575738300,75799477440
1575738900,75904824736
1575739500,80570167424
1575740100,73761280352
1575740700,71493123616
1575741300,68311286496
1575741900,78484575072
1575742500,90807687424
1575743100,85424234528
1575743700,82819202816
1575744300,74096422080
1575744900,80342215296
1575745500,90488780640
1575746100,100957772256
1575746700,108398126976
1575747300,106417009472
1575747900,109660232640
1575748500,112090533888
1575749100,99521238592
1575749700,102632142016
1575750300,85426880960
1575750900,83966602432
1575751500,82397684576
1575752100,97833781888
1575752700,105950094752
1575753300,108428579040
1575753900,107355580640
1575754500,101989505920
1575755100,119504143328
1575755700,142666839040
1575756300,143912884768
1575756900,105876984960
1575757500,128044789792
1575758100,104362557280
1575758700,107035434112
1575759300,101758146208
1575759900,97905871584
1575760500,93855174624
1575761100,83573893824
1575761700,77224332384
1575762300,101059444512
1575762900,85463460672
1575763500,62708085632
1575764100,61736198272
1575764700,58774906560
1575765300,46899007744
1575765900,52316730720
1575766500,52831037824
1575767100,50632763328
1575767700,49797261568
1575768300,45962573600
1575768900,42056312032
1575769500,44429224224
1575770100,40564265120
1575770700,40166064064
1575771300,35607522272
1575771900,34263926912
1575772500,34451478656
1575773100,32419779296
1575773700,38879553408
1575774300,36136863936
1575774900,35943728768
1575775500,33357273728
1575776100,31847353600
1575776700,30944358560
1575777300,39755305600
1575777900,36369902528
1575778500,38665141760
1575779100,34358883840
1575779700,32821219648
1575780300,36259976096
1575780900,31626311008
1575781500,18909447232
1575782100,18770152992
1575782700,18395574400
1575783300,17460272704
1575783900,18323780288
1575784500,18904846144
1575785100,21183860832
1575785700,20633825440
1575786300,21196531648
1575786900,16561698016
1575787500,19232360384
1575788100,22604163680
1575788700,27011664672
1575789300,27434754720
1575789900,26812052672
1575790500,30015340864
1575791100,33144921344
1575791700,33694152192
1575792300,30683000064
1575792900,33306169056
1575793500,37402745024
1575794100,36684833472
1575794700,42331315328
1575795300,43978239872
1575795900,40747783712
1575796500,50952839552
1575797100,54710877088
1575797700,56186833856
1575798300,56452807488
1575798900,52239642624
1575799500,50816284736
1575800100,54343450560
1575800700,55741340480
1575801300,53462345280
1575801900,53700421696
1575802500,57684242848
1575803100,65616443296
1575803700,62064675744
1575804300,69238380736
1575804900,90761629376
1575805500,84004441344
1575806100,76630505408
1575806700,82364005568
1575807300,84818446848
1575807900,82585113760
1575808500,92461378784
1575809100,98045778112
1575809700,108710782368
1575810300,105098960288
1575810900,82748666112
1575811500,90447388544
1575812100,81601869472
1575812700,85817598528
1575813300,110126309024
1575813900,82230632128
1575814500,92915022400
1575815100,80225020672
1575815700,69833143584
1575816300,77524868608
1575816900,77343687776
1575817500,74170016928
1575818100,88670351360
1575818700,85675967392
1575819300,83122362112
1575819900,89933725536
1575820500,78622649088
1575821100,76909108800
1575821700,82745163360
1575822300,93599552032
1575822900,88261910016
1575823500,92199235968
1575824100,82730862144
1575824700,78956346208
1575825300,84766126144
1575825900,91900765600
1575826500,109840646720
1575827100,120686296800
1575827700,107131571104
1575828300,90533620768
1575828900,105924483520
1575829500,119363622144
1575830100,111842318592
1575830700,118140865600
1575831300,119964850624
1575831900,116968833088
1575832500,117267297056
1575833100,111580034272
1575833700,114292155840
1575834300,113546895424
1575834900,138338722144
1575835500,137844104192
1575836100,128652812512
1575836700,124289645760
1575837300,116756857856
1575837900,116962969024
1575838500,126475252288
1575839100,138956435680
1575839700,136954662496
1575840300,135954128576
1575840900,122469524704
1575841500,115189454176
1575842100,113605744576
1575842700,110204664544
1575843300,119121479968
1575843900,116314124352
1575844500,124798651200
1575845100,100184125600
1575845700,94627405696
1575846300,85915626496
1575846900,82421949568
1575847500,73019852736
1575848100,69267561216
1575848700,73864322400
1575849300,69253951552
1575849900,61826482848
1575850500,58268293344
1575851100,51394432320
1575851700,47439174944
1575852300,52902777568
1575852900,52835361248
1575853500,50089581792
1575854100,48264589856
1575854700,43816415808
1575855300,44947965408
1575855900,50700111104
1575856500,46851860480
1575857100,43113916128
1575857700,37695765024
1575858300,37884762912
1575858900,34167569088
1575859500,28809010592
1575860100,27456124000
1575860700,28505544704
1575861300,27823901888
1575861900,28562622784
1575862500,23108455296
1575863100,23570683936
1575863700,35545146976
1575864300,33822711680
1575864900,37286366176
1575865500,36350028384
1575866100,35754467232
1575866700,32509135584
1575867300,28397211936
1575867900,18403962656
1575868500,20339826528
1575869100,22391286112
1575869700,26930094912
1575870300,23909536416
1575870900,26686811392
1575871500,32619591648
1575872100,35015236544
1575872700,42842431456
1575873300,43129191616
1575873900,49215674080
1575874500,72840946176
1575875100,81129490304
1575875700,91478170976
1575876300,79419305728
1575876900,92550929536
1575877500,82714614528
1575878100,98563749504
1575878700,99311787744
1575879300,86583504512
1575879900,95364647456
1575880500,107507902816
1575881100,122348542112
1575881700,130717655744
1575882300,118435542880
1575882900,114652711744
1575883500,124254788224
1575884100,120710086560
1575884700,118323564160
1575885300,114498184960
1575885900,111785137280
1575886500,95908823136
1575887100,110911977312
1575887700,97638223712
1575888300,92138793344
1575888900,93229890048
1575889500,115606420576
1575890100,118289690592
1575890700,123037912448
1575891300,127478069248
1575891900,138222903520
1575892500,124254658400
1575893100,112982357856
1575893700,114193612224
1575894300,114214275520
1575894900,126553809280
1575895500,113293939776
1575896100,123034826176
1575896700,115595558656
1575897300,118384818112
1575897900,103328075904
1575898500,113591528864
1575899100,124434990688
1575899700,118161708192
1575900300,117606390560
1575900900,107487566528
1575901500,109803728640
1575902100,101692142912
1575902700,105118421632
1575903300,101851320704
1575903900,98397649696
1575904500,93286822592
1575905100,97094779936
1575905700,98600453248
1575906300,110137076832
1575906900,118028086144
1575907500,109844636928
1575908100,101834358016
1575908700,90528142432
1575909300,93850165952
1575909900,101821481664
1575910500,109648203264
1575911100,107774600608
1575911700,112846267968
1575912300,116636104352
1575912900,118467760384
1575913500,116125152800
1575914100,109727793280
1575914700,111258730304
1575915300,116054521600
1575915900,112362546848
1575916500,97792868672
1575917100,104324400384
1575917700,103431389376
1575918300,112123686208
1575918900,118876646112
1575919500,119756940320
1575920100,129777975776
1575920700,129040462944
1575921300,140660254816
1575921900,162159847712
1575922500,137416744896
1575923100,143859611264
1575923700,123639358368
1575924300,119323635584
1575924900,123824722848
1575925500,121977214464
1575926100,128371803008
1575926700,111529329408
1575927300,113693909216
1575927900,120748592064
1575928500,122283073184
1575929100,125264773088
1575929700,129719621632
1575930300,137403614944
1575930900,117207807488
1575931500,104012064800
1575932100,99967720736
1575932700,89003359008
1575933300,90965245920
1575933900,77058716320
1575934500,70386234080
1575935100,65676228352
1575935700,59077150912
1575936300,56658739264
1575936900,55322323328
1575937500,46366906656
1575938100,45979528672
1575938700,45881309344
1575939300,43474648576
1575939900,35181375744
1575940500,32414605312
1575941100,31052108352
1575941700,26873177056
1575942300,27382491616
1575942900,31423961024
1575943500,35679148224
1575944100,29628830656
1575944700,26845399296
1575945300,29421843648
1575945900,27742282304
1575946500,30697620736
1575947100,27067365344
1575947700,22747174752
1575948300,23257244992
1575948900,24738109472
1575949500,21822659680
1575950100,32565295072
1575950700,37844119424
1575951300,38697129856
1575951900,37618427808
1575952500,36896609696
1575953100,35815990688
1575953700,36611074528
1575954300,22483104224
1575954900,24068876352
1575955500,25210826592
1575956100,21825061472
1575956700,25714124544
1575957300,26808175488
1575957900,33893933472
1575958500,39737886432
1575959100,35837602624
1575959700,37692448704
1575960300,41145200800
1575960900,52138686432
1575961500,50931699776
1575962100,58025836832
1575962700,57843202080
1575963300,56058737760
1575963900,67210129408
1575964500,92001049088
1575965100,92501524864
1575965700,88648188576
1575966300,88355494016
1575966900,93689926752
1575967500,97957187168
1575968100,99012980000
1575968700,135736612000
1575969300,141724691296
1575969900,138042459968
1575970500,137566399200
1575971100,152577215360
1575971700,151943838848
1575972300,136432282144
1575972900,123942770848
1575973500,114745471712
1575974100,129471635040
1575974700,149101674016
1575975300,138841093536
1575975900,127790379840
1575976500,112183862080
1575977100,122101024224
1575977700,128773352896
1575978300,125885929056
1575978900,121462083584
1575979500,104961529248
1575980100,121394173216
1575980700,140408300672
1575981300,118768660256
1575981900,118449225664
1575982500,130777207200
1575983100,136689883392
1575983700,128270368512
1575984300,122330765920
1575984900,135993603072
1575985500,122851033504
1575986100,131566631200
1575986700,121884412448
1575987300,110558648800
1575987900,105663503360
1575988500,104648107392
1575989100,109660881408
1575989700,109920898016
1575990300,115104176128
1575990900,105955001024
1575991500,106848310912
1575992100,117245752320
1575992700,126114393600
1575993300,155402811936
1575993900,150590185184
1575994500,143097437344
1575995100,131913551648
1575995700,147503231904
1575996300,134045282592
1575996900,125042825376
1575997500,136717012096
1575998100,115570466528
1575998700,123259497920
1575999300,119744364768
1575999900,128913851264
1576000500,142786943328
1576001100,142325454624
1576001700,127802164672
1576002300,134874702656
1576002900,148542324544
1576003500,135836024832
1576004100,133071429248
1576004700,131566490048
1576005300,128388117792
1576005900,148418702080
1576006500,136875492000
1576007100,151944864192
1576007700,183286689248
1576008300,190873997472
1576008900,162643307936
1576009500,172876227104
1576010100,151958041152
1576010700,148503091552
1576011300,149763491488
1576011900,153859659744
1576012500,167175548032
1576013100,157205425440
1576013700,150433022144
1576014300,142772347904
1576014900,135282704512
1576015500,145332589952
1576016100,145643205696
1576016700,157771866624
1576017300,144718053632
1576017900,136424620384
1576018500,136025073184
1576019100,123674638720
1576019700,120620932192
1576020300,110401610144
1576020900,107042668256
1576021500,92694588704
1576022100,85660436768
1576022700,76979187872
1576023300,60954320128
1576023900,56436085696
1576024500,52167019296
1576025100,46880705600
1576025700,47658747776
1576026300,40429780768
1576026900,48077691776
1576027500,39481971904
1576028100,37489832960
1576028700,38183077376
1576029300,37292377280
1576029900,32034613120
1576030500,28229866816
1576031100,29247478272
1576031700,21606568064
1576032300,24274900000
1576032900,29966635232
1576033500,31072811040
1576034100,29702041728
1576034700,20737816128
1576035300,19266550208
1576035900,19586480032
1576036500,35458040416
1576037100,35417427680
1576037700,40800255040
1576038300,39729150496
1576038900,40200739488
1576039500,47944244800
1576040100,38470348512
1576040700,29091100416
1576041300,26933186208
1576041900,24611277376
1576042500,30286976512
1576043100,31010761536
1576043700,36366965056
1576044300,48163412288
1576044900,53519632672
1576045500,58089487776
1576046100,73304226368
1576046700,92413773824
1576047300,112236463200
1576047900,93819716704
1576048500,101498743616
1576049100,95862774016
1576049700,105513790144
1576050300,102376265664
1576050900,116708925664
1576051500,136711415392
1576052100,138061987616
1576052700,103149426880
1576053300,116245280672
1576053900,120090297504
1576054500,159470840960
1576055100,147778296064
1576055700,128679315360
1576056300,118029291680
1576056900,134639013408
1576057500,142205081792
1576058100,138526823776
1576058700,141193799360
1576059300,129074268256
1576059900,136091778400
1576060500,120449348544
1576061100,131576527936
1576061700,129338655456
1576062300,130603465376
1576062900,150332505408
1576063500,109344194656
1576064100,119158232544
1576064700,115704961824
1576065300,121207500288
1576065900,134328327104
1576066500,126310893664
1576067100,133365103136
1576067700,137698814272
1576068300,156458817056
1576068900,160160540192
1576069500,129625524448
1576070100,145136933824
1576070700,135581609120
1576071300,148755117088
1576071900,140274337856
1576072500,132207904416
1576073100,134002934048
1576073700,135277069632
1576074300,127999466560
1576074900,131703927776
1576075500,124627326464
1576076100,125748482944
1576076700,117248236608
1576077300,133599337632
1576077900,139612891488
1576078500,134116031200
1576079100,133751388224
1576079700,114609184416
1576080300,119137035968
1576080900,150917655232
1576081500,180943260704
1576082100,146078199200
1576082700,103993226112
1576083300,99233942656
1576083900,107395280896
1576084500,108750123328
1576085100,106484563392
1576085700,144430060832
1576086300,143973427648
1576086900,155775271136
1576087500,149899990528
1576088100,144610785344
1576088700,151756665088
1576089300,145958352992
1576089900,119325685216
1576090500,120940890208
1576091100,125145702784
1576091700,134863601888
1576092300,137675854752
1576092900,140514106240
1576093500,158063985536
1576094100,135953008224
1576094700,129242246112
1576095300,136978018784
1576095900,147680818336
1576096500,168820812512
1576097100,146985181024
1576097700,166503038304
1576098300,180754290112
1576098900,159415266496
1576099500,163519487424
1576100100,148584789216
1576100700,142376028128
1576101300,154785096640
1576101900,135886859168
1576102500,128293271808
1576103100,123353601024
1576103700,128093035008
1576104300,124819334688
1576104900,115807957632
1576105500,116389365216
1576106100,110561708384
1576106700,94478742272
1576107300,97099931168
1576107900,88220061408
1576108500,87838853024
1576109100,77250942560
1576109700,71761581760
1576110300,75367144128
1576110900,66878980448
1576111500,64507919424
1576112100,57734589408
1576112700,41148433248
1576113300,45854072384
1576113900,46244853568
1576114500,47780881920
1576115100,55399824608
1576115700,52155220288
1576116300,49607572832
1576116900,57032379968
1576117500,52287971936
1576118100,49842004800
1576118700,46026741856
1576119300,44694987872
1576119900,44695698272
1576120500,31368535776
1576121100,30449274720
1576121700,25932656448
1576122300,27110842656
1576122900,40986919744
1576123500,47222498048
1576124100,41487677056
1576124700,41899970976
1576125300,40575460800
1576125900,41253058752
1576126500,38917387808
1576127100,31560769056
1576127700,26361456704
1576128300,26258604320
1576128900,28364171872
1576129500,34703547712
1576130100,37286942464
1576130700,36971186272
1576131300,48775983712
1576131900,51897731456
1576132500,52576816000
1576133100,51563116704
1576133700,61120824000
1576134300,72057009184
1576134900,68109317984
1576135500,67363702656
1576136100,78915294848
1576136700,81332122624
1576137300,93850645824
1576137900,104760885696
1576138500,108444790816
1576139100,110849129664
1576139700,98549280288
1576140300,96436496448
1576140900,120165346592
1576141500,136908672832
1576142100,136732631200
1576142700,139399875328
1576143300,138302799168
1576143900,122925645984
1576144500,128011935904
1576145100,140668722816
1576145700,161196425024
1576146300,165354065600
1576146900,123457122624
1576147500,124717247904
1576148100,123834249376
1576148700,115941835968
1576149300,117423889504
1576149900,118984450208
1576150500,121199117440
1576151100,113081562624
1576151700,118903105760
1576152300,140257334880
1576152900,164123813280
1576153500,141942361920
1576154100,150598757920
1576154700,153203531168
1576155300,141649539712
1576155900,152061326528
1576156500,134438156096
1576157100,146407717536
1576157700,146390027072
1576158300,136671146528
1576158900,156873790176
1576159500,144634274688
1576160100,142687216608
1576160700,125441004704
1576161300,127342122240
1576161900,117941032096
1576162500,138634296288
1576163100,134811480896
1576163700,125362094496
1576164300,113833841312
1576164900,104631999264
1576165500,108291347456
1576166100,151542786752
1576166700,135495125728
1576167300,110814152384
1576167900,109670226656
1576168500,112060654080
1576169100,116424901184
1576169700,114610814944
1576170300,133691861408
1576170900,135703090944
1576171500,124917833152
1576172100,121326608704
1576172700,113822887648
1576173300,138474066112
1576173900,131433506560
1576174500,136205003680
1576175100,155856153920
1576175700,133041170304
1576176300,126821172224
1576176900,119798992000
1576177500,115675697728
1576178100,128080314880
1576178700,114079542272
1576179300,130187538816
1576179900,138439606528
1576180500,129149804288
1576181100,138507413024
1576181700,126603846368
1576182300,117362856608
1576182900,107161942016
1576183500,114516679744
1576184100,117256848448
1576184700,113395674944
1576185300,118276222464
1576185900,143681851872
1576186500,142544934912
1576187100,126332877760
1576187700,111129804128
1576188300,108591767040
1576188900,95240609088
1576189500,113793625600
1576190100,130149035424
1576190700,125005483680
1576191300,117224116704
1576191900,148172121856
1576192500,152207258016
1576193100,118876092096
1576193700,85401996928
1576194300,79877485984
1576194900,68140197344
1576195500,90025740608
1576196100,66432791072
1576196700,56646445952
1576197300,60134745600
1576197900,61405563392
1576198500,54691648384
1576199100,52394966368
1576199700,49806597440
1576200300,50142454944
1576200900,45078713824
1576201500,44111978880
1576202100,52717082656
1576202700,68583755488
1576203300,48854092544
1576203900,34927422944
1576204500,31964563232
1576205100,31019544864
1576205700,42225219520
1576206300,35751152224
1576206900,34241349952
1576207500,34874815872
1576208100,27395844320
1576208700,30661972672
1576209300,38899320000
1576209900,35924454272
1576210500,43784362016
1576211100,38625562272
1576211700,42567762176
1576212300,38743065216
1576212900,36553147296
1576213500,27411647040
1576214100,27898275808
1576214700,33095646464
1576215300,30619308512
1576215900,40317334080
1576216500,37234865216
1576217100,36899696000
1576217700,36384701440
1576218300,37850720960
1576218900,36899340832
1576219500,42232912352
1576220100,48953132064
1576220700,57387598848
1576221300,63111075712
1576221900,87615779968
1576222500,83823589184
1576223100,93949343136
1576223700,106259417824
1576224300,132882586176
1576224900,102938183392
1576225500,87505824768
1576226100,87674008320
1576226700,101294300224
1576227300,131989694496
1576227900,125060742464
1576228500,121297213216
1576229100,127361190016
1576229700,120524092160
1576230300,122871966880
1576230900,133226606464
1576231500,115410306688
1576232100,103218057120
1576232700,115491647456
1576233300,130306458816
1576233900,129940030560
1576234500,105946995296
1576235100,112251342848
1576235700,106998967808
1576236300,113910530528
1576236900,122032282592
1576237500,118002311904
1576238100,126363616000
1576238700,114302029888
1576239300,115704627936
1576239900,114758026304
1576240500,129840635648
1576241100,115343258816
1576241700,127045284576
1576242300,127377537760
1576242900,124594118208
1576243500,119375003616
1576244100,141792958080
1576244700,117675849024
1576245300,100816004384
1576245900,107895160608
1576246500,105305545472
1576247100,97656591648
1576247700,92372414976
1576248300,90601266368
1576248900,90609530112
1576249500,100975691360
1576250100,122473544608
1576250700,113752612736
1576251300,107340572800
1576251900,95270592928
1576252500,105579598080
1576253100,102273811616
1576253700,105021858880
1576254300,97515774880
1576254900,103252534016
1576255500,99522070944
1576256100,87336486912
1576256700,85993753632
1576257300,88309513216
1576257900,93191436832
1576258500,116043279360
1576259100,107553020480
1576259700,107981253568
1576260300,105107445280
1576260900,109445964736
1576261500,92655935808
1576262100,98645033920
1576262700,106627987712
1576263300,96182782112
1576263900,81530407776
1576264500,96796155680
1576265100,95745922528
1576265700,89262345696
1576266300,91947589120
1576266900,99349018656
1576267500,110010505504
1576268100,102686440256
1576268700,92699450240
1576269300,93455274432
1576269900,96945597408
1576270500,113316472608
1576271100,102459028768
1576271700,116430855488
1576272300,107300015904
1576272900,90185362080
1576273500,82956598656
1576274100,87530809760
1576274700,87610133600
1576275300,88575345248
1576275900,91446086432
1576276500,93614809792
1576277100,89327752544
1576277700,94127639584
1576278300,87378466528
1576278900,82105123776
1576279500,85990365344
1576280100,88974664416
1576280700,71345307232
1576281300,73889003904
1576281900,70823883584
1576282500,71287540992
1576283100,59915966368
1576283700,50713985248
1576284300,50343640736
1576284900,52507194752
1576285500,46225135616
1576286100,43221315264
1576286700,36378058432
1576287300,33625073056
1576287900,35840211200
1576288500,35450116000
1576289100,30249028864
1576289700,28211607776
1576290300,31759638016
1576290900,33676610720
1576291500,33962261216
1576292100,40060900576
1576292700,28033613248
1576293300,25736754112
1576293900,24686062016
1576294500,21882492128
1576295100,26602611776
1576295700,31533309376
1576296300,33854553600
1576296900,32817521568
1576297500,37817352736
1576298100,34523563584
1576298700,40590641216
1576299300,38267360032
1576299900,29325245600
1576300500,21254883296
1576301100,19808632032
1576301700,22164958176
1576302300,22841325440
1576302900,23117189280
1576303500,26940012096
1576304100,24142474016
1576304700,22060786144
1576305300,24969210208
1576305900,29876710432
1576306500,30072492608
1576307100,25841717344
1576307700,31957400160
1576308300,31597451360
1576308900,30666285312
1576309500,35747130304
1576310100,36894896128
1576310700,36057481600
1576311300,42196290304
1576311900,47930408704
1576312500,50022821792
1576313100,47300461184
1576313700,58402839520
1576314300,56377516512
1576314900,54729262752
1576315500,52572132608
1576316100,53514371872
1576316700,56017342112
1576317300,59243086240
1576317900,65383643776
1576318500,67079732896
1576319100,73002284768
1576319700,63766494208
1576320300,68254427616
1576320900,90324545216
1576321500,70749333056
1576322100,73842295328
1576322700,85509537920
1576323300,88389823488
1576323900,80915329472
1576324500,68659122560
1576325100,79209033696
1576325700,82367196352
1576326300,82675211264
1576326900,78680857536
1576327500,73058072416
1576328100,78660277760
1576328700,83178452640
1576329300,81720168928
1576329900,81998057920
1576330500,76362754144
1576331100,68590801856
1576331700,69764549536
1576332300,74352364352
1576332900,71450236416
1576333500,75507428320
1576334100,86140618304
1576334700,72275729184
1576335300,75534277760
1576335900,80493403072
1576336500,71157047072
1576337100,76595333152
1576337700,76985429824
1576338300,80840784512
1576338900,80436069376
1576339500,89443447136
1576340100,88850771840
1576340700,82378972128
1576341300,97498854304
1576341900,74170313216
1576342500,76257871616
1576343100,74788409216
1576343700,79950441632
1576344300,81915928800
1576344900,80296330368
1576345500,81103121920
1576346100,84931933280
1576346700,75370044512
1576347300,81232212096
1576347900,78699323680
1576348500,70814188512
1576349100,74634799808
1576349700,72847561088
1576350300,72072921920
1576350900,74718345408
1576351500,74693477152
1576352100,77267218464
