counter	predict	actual	diff	sqsum	frac	sum
1	(50,10,20)	(73,5,22)	30	17118	.00175254118471784086	.00175254118471784086
2	(20,50,10)	(93,3,20)	130	16478	.00788930695472751547	.00964184813944535633
3	(50,10,20)	(98,1,15)	62	23250	.00266666666666666666	.01230851480611202299
4	(0,20,90)	(99,0,11)	198	20402	.00970493088912851681	.02201344569524053980
5	(90,0,20)	(99,0,4)	25	36297	.00068876215665206490	.02270220785189260470
6	(90,10,20)	(99,0,3)	36	36350	.00099037138927097661	.02369257924116358131
7	(90,0,20)	(99,0,2)	27	36205	.00074575334898494683	.02443833259014852814
8	(90,0,0)	(99,0,2)	11	35725	.00030790762771168649	.02474624021786021463
9	(90,0,20)	(99,0,2)	27	36205	.00074575334898494683	.02549199356684516146
10	(10,0,90)	(99,0,2)	177	20345	.00869992627181125583	.03419191983865641729
11	(90,10,20)	(99,0,1)	38	36262	.00104792896144724504	.03523984880010366233
12	(0,20,90)	(98,0,1)	207	18285	.01132075471698113207	.04656060351708479440
13	(0,90,0)	(94,0,2)	186	16940	.01097992916174734356	.05754053267883213796
14	(0,90,0)	(96,0,2)	188	17320	.01085450346420323325	.06839503614303537121
15	(90,0,0)	(98,0,2)	10	35348	.00028290143713930066	.06867793758017467187
16	(0,0,90)	(99,0,2)	187	18265	.01023816041609635915	.07891609799627103102
17	(0,0,90)	(99,0,3)	186	18450	.01008130081300813008	.08899739880927916110
18	(90,0,0)	(99,0,3)	12	35730	.00033585222502099076	.08933325103430015186
19	(0,0,90)	(99,0,2)	187	18265	.01023816041609635915	.09957141145039651101
20	(90,0,0)	(99,0,2)	11	35725	.00030790762771168649	.09987931907810819750
21	(0,0,90)	(99,0,1)	188	18082	.01039707996902997456	.11027639904713817206
22	(90,0,0)	(99,0,1)	10	35722	.00027993953306085885	.11055633858019903091
23	(0,90,0)	(99,0,1)	190	17902	.01061333929169925148	.12116967787189828239
24	(90,0,0)	(99,0,1)	10	35722	.00027993953306085885	.12144961740495914124
25	(20,90,0)	(98,0,2)	170	22028	.00771745051752315235	.12916706792248229359
26	(90,0,0)	(97,0,2)	9	34973	.00025734137763417493	.12942440930011646852
27	(90,0,0)	(95,0,5)	10	34250	.00029197080291970802	.12971638010303617654
28	(90,0,0)	(96,0,14)	20	34792	.00057484479190618532	.13029122489494236186
29	(90,0,0)	(96,0,49)	55	36997	.00148660702219098845	.13177783191713335031
30	(90,0,0)	(96,0,68)	74	39220	.00188679245283018867	.13366462436996353898
31	(90,0,0)	(96,0,82)	88	41320	.00212971926427879961	.13579434363424233859
32	(90,0,0)	(95,0,82)	87	40949	.00212459400717966250	.13791893764142200109
33	(90,0,0)	(94,0,80)	84	40256	.00208664546899841017	.14000558311042041126
34	(0,80,90)	(95,0,77)	188	43314	.00434039802373366578	.14434598113415407704
35	(0,80,90)	(97,0,59)	208	38010	.00547224414627729544	.14981822528043137248
36	(90,0,0)	(99,0,43)	52	37570	.00138408304498269896	.15120230832541407144
37	(90,0,0)	(99,0,16)	25	35977	.00069488840092281179	.15189719672633688323
38	(90,0,10)	(99,0,6)	13	35977	.00036134196847986213	.15225853869481674536
39	(90,10,50)	(99,0,2)	67	38525	.00173913043478260869	.15399766912959935405
40	(90,0,0)	(98,0,1)	9	35345	.00025463290422973546	.15425230203382908951
41	(90,0,0)	(97,0,3)	10	34978	.00028589399050831951	.15453819602433740902
42	(90,0,0)	(97,0,3)	10	34978	.00028589399050831951	.15482409001484572853
43	(0,90,0)	(97,0,4)	191	17525	.01089871611982881597	.16572280613467454450
44	(0,0,90)	(97,0,12)	175	19813	.00883258466663301872	.17455539080130756322
45	(90,0,50)	(96,0,41)	15	42877	.00034983790843575809	.17490522870974332131
46	(90,0,20)	(96,0,63)	49	41485	.00118114981318548873	.17608637852292881004
47	(90,0,40)	(97,0,77)	44	48658	.00090427062353569813	.17699064914646450817
48	(80,90,0)	(96,0,80)	186	45476	.00409006948720204063	.18108071863366654880
49	(90,0,80)	(96,0,82)	8	60840	.00013149243918474687	.18121221107285129567
50	(90,0,80)	(96,0,81)	7	60517	.00011566997703124741	.18132788104988254308
51	(90,0,80)	(97,0,61)	26	54850	.00047402005469462169	.18180190110457716477
52	(90,0,40)	(98,0,44)	12	42400	.00028301886792452830	.18208491997250169307
53	(90,0,60)	(99,0,19)	50	41962	.00119155426338115437	.18327647423588284744
54	(10,90,0)	(99,0,8)	187	20045	.00932900972811174856	.19260548396399459600
55	(90,0,40)	(99,0,3)	46	37570	.00122438115517700292	.19382986511917159892
56	(0,0,90)	(99,0,2)	187	18265	.01023816041609635915	.20406802553526795807
57	(90,0,0)	(98,0,2)	10	35348	.00028290143713930066	.20435092697240725873
58	(90,0,0)	(98,0,2)	10	35348	.00028290143713930066	.20463382840954655939
59	(90,0,0)	(96,0,4)	10	34612	.00028891713856465965	.20492274554811121904
60	(90,0,0)	(97,0,8)	15	35033	.00042816772757114720	.20535091327568236624
61	(90,0,0)	(97,0,38)	45	36413	.00123582237113118941	.20658673564681355565
62	(60,90,0)	(96,0,57)	183	35685	.00512820512820512820	.21171494077501868385
63	(90,0,40)	(96,0,77)	43	48285	.00089054571813192502	.21260548649315060887
64	(0,80,90)	(96,0,78)	188	43840	.00428832116788321167	.21689380766103382054
65	(0,80,90)	(95,0,79)	186	43986	.00422861819669894966	.22112242585773277020
66	(80,90,0)	(97,0,80)	187	45829	.00408038578192847323	.22520281163966124343
67	(90,0,80)	(97,0,65)	22	55994	.00039289923920420045	.22559571087886544388
68	(90,0,80)	(98,0,50)	38	52244	.00072735625143557154	.22632306713030101542
69	(0,70,90)	(99,0,26)	233	28157	.00827502929999644848	.23459809643029746390
70	(0,0,90)	(99,0,8)	181	19405	.00932749291419737181	.24392558934449483571
71	(90,0,0)	(99,0,2)	11	35725	.00030790762771168649	.24423349697220652220
72	(90,0,0)	(99,0,4)	13	35737	.00036376864314296107	.24459726561534948327
73	(90,0,0)	(98,0,5)	13	35369	.00036755350730866012	.24496481912265814339
74	(40,90,0)	(98,0,2)	150	27148	.00552526889641962575	.25049008801907776914
75	(20,90,0)	(97,0,3)	170	21798	.00779888063125057344	.25828896865032834258
76	(0,90,0)	(96,0,7)	193	17365	.01111431039447163835	.26940327904479998093
77	(90,0,40)	(96,0,37)	9	40525	.00022208513263417643	.26962536417743415736
78	(90,0,20)	(96,0,54)	40	40072	.00099820323417847873	.27062356741161263609
79	(90,0,30)	(96,0,70)	46	44596	.00103148264418333482	.27165505005579597091
80	(50,90,0)	(96,0,78)	214	35500	.00602816901408450704	.27768321906988047795
81	(80,90,0)	(96,0,79)	185	45317	.00408235320078557715	.28176557227066605510
82	(90,0,80)	(97,0,80)	7	60569	.00011557067146560121	.28188114294213165631
83	(90,0,60)	(97,0,66)	13	50845	.00025567902448618349	.28213682196661783980
84	(90,0,80)	(99,0,55)	34	53946	.00063025988951914877	.28276708185613698857
85	(40,90,0)	(99,0,27)	176	28150	.00625222024866785079	.28901930210480483936
86	(10,90,0)	(99,0,13)	192	20150	.00952853598014888337	.29854783808495372273
87	(0,90,0)	(99,0,5)	194	17926	.01082226932946558072	.30937010741441930345
