counter	predict	actual	diff	sqsum	frac	sum
1	(90),(91)	(99),(98)	16	71442	.00022395789591556787	.00022395789591556787
2	(90),(91)	(98),(94)	11	69569	.00015811640242061837	.00038207429833618624
3	(90),(91)	(94),(96)	9	68825	.00013076643661460225	.00051284073495078849
4	(90),(91)	(96),(98)	13	70317	.00018487705675725642	.00069771779170804491
5	(90),(91)	(98),(99)	16	71444	.00022395162644868708	.00092166941815673199
6	(90),(91)	(99),(99)	17	71821	.00023669957254841898	.00115836899070515097
7	(90),(91)	(99),(99)	17	71821	.00023669957254841898	.00139506856325356995
8	(90),(91)	(99),(99)	17	71821	.00023669957254841898	.00163176813580198893
9	(90),(91)	(99),(99)	17	71821	.00023669957254841898	.00186846770835040791
10	(90),(91)	(99),(99)	17	71821	.00023669957254841898	.00210516728089882689
11	(90),(91)	(99),(99)	17	71821	.00023669957254841898	.00234186685344724587
12	(90),(91)	(99),(99)	17	71821	.00023669957254841898	.00257856642599566485
13	(90),(91)	(99),(99)	17	71821	.00023669957254841898	.00281526599854408383
14	(90),(91)	(99),(98)	16	71442	.00022395789591556787	.00303922389445965170
15	(90),(91)	(98),(97)	14	70688	.00019805341783612494	.00323727731229577664
16	(90),(91)	(97),(95)	11	69565	.00015812549414216919	.00339540280643794583
17	(90),(91)	(95),(96)	10	69194	.00014452120126022487	.00353992400769817070
18	(90),(91)	(96),(96)	11	69565	.00015812549414216919	.00369804950184033989
19	(90),(91)	(96),(96)	11	69565	.00015812549414216919	.00385617499598250908
20	(90),(91)	(96),(96)	11	69565	.00015812549414216919	.00401430049012467827
21	(90),(91)	(96),(95)	10	69192	.00014452537865649208	.00415882586878117035
22	(90),(91)	(95),(94)	8	68450	.00011687363038714390	.00427569949916831425
23	(90),(91)	(94),(95)	8	68452	.00011687021562554782	.00439256971479386207
24	(90),(91)	(95),(97)	11	69569	.00015811640242061837	.00455068611721448044
25	(90),(91)	(97),(99)	15	71069	.00021106248856744853	.00476174860578192897
26	(90),(91)	(99),(99)	17	71821	.00023669957254841898	.00499844817833034795
27	(90),(91)	(99),(99)	17	71821	.00023669957254841898	.00523514775087876693
28	(90),(91)	(99),(99)	17	71821	.00023669957254841898	.00547184732342718591
29	(90),(91)	(99),(98)	16	71442	.00022395789591556787	.00569580521934275378
30	(90),(91)	(98),(97)	14	70688	.00019805341783612494	.00589385863717887872
31	(90),(91)	(97),(97)	13	70313	.00018488757413280616	.00607874621131168488
32	(90),(91)	(97),(97)	13	70313	.00018488757413280616	.00626363378544449104
33	(90),(91)	(97),(97)	13	70313	.00018488757413280616	.00644852135957729720
34	(90),(91)	(97),(96)	12	69938	.00017158054276645028	.00662010190234374748
35	(90),(91)	(96),(96)	11	69565	.00015812549414216919	.00677822739648591667
36	(90),(91)	(96),(97)	12	69940	.00017157563625965112	.00694980303274556779
37	(90),(91)	(97),(96)	12	69938	.00017158054276645028	.00712138357551201807
38	(90),(91)	(96),(96)	11	69565	.00015812549414216919	.00727950906965418726
39	(90),(91)	(96),(96)	11	69565	.00015812549414216919	.00743763456379635645
40	(90),(91)	(96),(97)	12	69940	.00017157563625965112	.00760921020005600757
41	(90),(91)	(97),(98)	14	70690	.00019804781440090536	.00780725801445691293
42	(90),(91)	(98),(99)	16	71444	.00022395162644868708	.00803120964090560001
43	(90),(91)	(99),(99)	17	71821	.00023669957254841898	.00826790921345401899
44	(90),(91)	(99),(99)	17	71821	.00023669957254841898	.00850460878600243797
45	(90),(91)	(99),(99)	17	71821	.00023669957254841898	.00874130835855085695
46	(90),(91)	(99),(98)	16	71442	.00022395789591556787	.00896526625446642482
47	(90),(91)	(98),(98)	15	71065	.00021107436853584746	.00917634062300227228
48	(90),(91)	(98),(96)	13	70313	.00018488757413280616	.00936122819713507844
49	(90),(91)	(96),(97)	12	69940	.00017157563625965112	.00953280383339472956
50	(90),(90)	(97),(97)	14	69938	.00020017729989419199	.00973298113328892155
51	(90),(90)	(97),(96)	13	69565	.00018687558398619995	.00991985671727512150
52	(90),(90)	(96),(96)	12	69192	.00017343045438779049	.01009328717166291199
53	(90),(90)	(96),(96)	12	69192	.00017343045438779049	.01026671762605070248
54	(90),(90)	(96),(95)	11	68821	.00015983493410441580	.01042655256015511828
55	(90),(90)	(95),(97)	12	69194	.00017342544151226984	.01059997800166738812
56	(90),(90)	(97),(97)	14	69938	.00020017729989419199	.01080015530156158011
57	(90),(90)	(97),(98)	15	70313	.00021333181630708403	.01101348711786866414
58	(90),(90)	(98),(99)	17	71065	.00023921761767396045	.01125270473554262459
59	(90),(90)	(99),(99)	18	71442	.00025195263290501385	.01150465736844763844
60	(90),(90)	(99),(99)	18	71442	.00025195263290501385	.01175661000135265229
61	(90),(90)	(99),(99)	18	71442	.00025195263290501385	.01200856263425766614
62	(90),(90)	(99),(98)	17	71065	.00023921761767396045	.01224778025193162659
63	(90),(90)	(98),(98)	16	70688	.00022634676324128564	.01247412701517291223
64	(90),(90)	(98),(97)	15	70313	.00021333181630708403	.01268745883147999626
65	(90),(90)	(97),(96)	13	69565	.00018687558398619995	.01287433441546619621
66	(90),(90)	(96),(96)	12	69192	.00017343045438779049	.01304776486985398670
67	(90),(90)	(96),(96)	12	69192	.00017343045438779049	.01322119532424177719
68	(90),(90)	(96),(96)	12	69192	.00017343045438779049	.01339462577862956768
69	(90),(90)	(96),(96)	12	69192	.00017343045438779049	.01356805623301735817
70	(90),(90)	(96),(96)	12	69192	.00017343045438779049	.01374148668740514866
71	(90),(90)	(96),(97)	13	69565	.00018687558398619995	.01392836227139134861
72	(90),(90)	(97),(97)	14	69938	.00020017729989419199	.01412853957128554060
73	(90),(90)	(97),(99)	16	70690	.00022634035931532041	.01435487993060086101
74	(90),(90)	(99),(99)	18	71442	.00025195263290501385	.01460683256350587486
75	(90),(90)	(99),(99)	18	71442	.00025195263290501385	.01485878519641088871
76	(90),(90)	(99),(99)	18	71442	.00025195263290501385	.01511073782931590256
77	(90),(90)	(99),(99)	18	71442	.00025195263290501385	.01536269046222091641
78	(90),(90)	(99),(98)	17	71065	.00023921761767396045	.01560190807989487686
79	(90),(90)	(98),(98)	16	70688	.00022634676324128564	.01582825484313616250
80	(90),(90)	(98),(97)	15	70313	.00021333181630708403	.01604158665944324653
81	(90),(90)	(97),(97)	14	69938	.00020017729989419199	.01624176395933743852
82	(90),(90)	(97),(97)	14	69938	.00020017729989419199	.01644194125923163051
83	(90),(90)	(97),(96)	13	69565	.00018687558398619995	.01662881684321783046
84	(90),(90)	(96),(96)	12	69192	.00017343045438779049	.01680224729760562095
85	(90),(90)	(96),(97)	13	69565	.00018687558398619995	.01698912288159182090
86	(90),(90)	(97),(95)	12	69194	.00017342544151226984	.01716254832310409074
87	(90),(90)	(95),(97)	12	69194	.00017342544151226984	.01733597376461636058
88	(90),(90)	(97),(97)	14	69938	.00020017729989419199	.01753615106451055257
89	(90),(90)	(97),(98)	15	70313	.00021333181630708403	.01774948288081763660
90	(90),(90)	(98),(99)	17	71065	.00023921761767396045	.01798870049849159705
91	(90),(90)	(99),(99)	18	71442	.00025195263290501385	.01824065313139661090
92	(90),(90)	(99),(99)	18	71442	.00025195263290501385	.01849260576430162475
93	(90),(90)	(99),(99)	18	71442	.00025195263290501385	.01874455839720663860
94	(90),(90)	(99),(98)	17	71065	.00023921761767396045	.01898377601488059905
95	(90),(90)	(98),(98)	16	70688	.00022634676324128564	.01921012277812188469
96	(90),(90)	(98),(97)	15	70313	.00021333181630708403	.01942345459442896872
97	(90),(90)	(97),(96)	13	69565	.00018687558398619995	.01961033017841516867
98	(90),(90)	(96),(97)	13	69565	.00018687558398619995	.01979720576240136862
99	(90),(90)	(97),(96)	13	69565	.00018687558398619995	.01998408134638756857
100	(90),(90)	(96),(96)	12	69192	.00017343045438779049	.02015751180077535906
101	(90),(90)	(96),(96)	12	69192	.00017343045438779049	.02033094225516314955
