counter	predict	actual	diff	sqsum	frac	sum
1	(metric),(metric_1),(not),(found),(in),(TxMatrix),(array),(metric),(metric_2),(not),(found),(in),(TxMatrix),(array)	(73,5,22),(93,3,20),(98,1,15),(99,0,11),(99,0,4),(99,0,3),(99,0,2),(99,0,2),(99,0,2),(99,0,2),(99,0,1),(98,0,1),(94,0,2),(96,0,2)	1344	129646	.01036669083504311741	.01036669083504311741
2	(50,10,20)	(93,3,20)	50	22218	.00225042758124043568	.01261711841628355309
3	(20,50,10)	(98,1,15)	132	17150	.00769679300291545189	.02031391141919900498
4	(10,20,90)	(99,0,11)	188	22482	.00836224535183702517	.02867615677103603015
5	(90,10,20)	(99,0,4)	35	36397	.00096161771574580322	.02963777448678183337
6	(90,0,20)	(99,0,3)	26	36250	.00071724137931034482	.03035501586609217819
7	(20,90,0)	(99,0,2)	171	22265	.00768021558499887716	.03803523145109105535
8	(90,0,0)	(99,0,2)	11	35725	.00030790762771168649	.03834313907880274184
9	(90,0,0)	(99,0,2)	11	35725	.00030790762771168649	.03865104670651442833
10	(10,0,90)	(99,0,2)	177	20345	.00869992627181125583	.04735097297832568416
11	(0,90,0)	(99,0,1)	190	17902	.01061333929169925148	.05796431227002493564
12	(0,90,0)	(98,0,1)	189	17705	.01067495057893250494	.06863926284895744058
13	(90,0,0)	(94,0,2)	6	33860	.00017720023626698168	.06881646308522442226
14	(90,0,0)	(96,0,2)	8	34600	.00023121387283236994	.06904767695805679220
15	(90,0,0)	(98,0,2)	10	35348	.00028290143713930066	.06933057839519609286
16	(10,20,90)	(99,0,2)	197	20745	.00949626416003856350	.07882684255523465636
17	(90,0,0)	(99,0,3)	12	35730	.00033585222502099076	.07916269478025564712
18	(90,10,0)	(99,0,3)	22	35830	.00061401060563773374	.07977670538589338086
19	(90,0,0)	(99,0,2)	11	35725	.00030790762771168649	.08008461301360506735
20	(90,0,0)	(99,0,2)	11	35725	.00030790762771168649	.08039252064131675384
21	(90,0,0)	(99,0,1)	10	35722	.00027993953306085885	.08067246017437761269
22	(90,0,0)	(99,0,1)	10	35722	.00027993953306085885	.08095239970743847154
23	(90,0,0)	(99,0,1)	10	35722	.00027993953306085885	.08123233924049933039
24	(90,0,0)	(99,0,1)	10	35722	.00027993953306085885	.08151227877356018924
25	(90,0,0)	(98,0,2)	10	35348	.00028290143713930066	.08179518021069948990
26	(0,0,90)	(97,0,2)	185	17873	.01035080848206792368	.09214598869276741358
27	(90,0,0)	(95,0,5)	10	34250	.00029197080291970802	.09243795949568712160
28	(90,0,0)	(96,0,14)	20	34792	.00057484479190618532	.09301280428759330692
29	(0,10,90)	(96,0,49)	147	28637	.00513321926179418235	.09814602354938748927
30	(0,90,0)	(96,0,68)	254	21940	.01157702825888787602	.10972305180827536529
31	(90,0,0)	(96,0,82)	88	41320	.00212971926427879961	.11185277107255416490
32	(0,90,10)	(95,0,82)	257	25589	.01004337801399038649	.12189614908654455139
33	(0,0,90)	(94,0,80)	104	37736	.00275598897604409582	.12465213806258864721
34	(80,90,0)	(95,0,77)	182	44654	.00407578268464191337	.12872792074723056058
35	(0,80,90)	(97,0,59)	208	38010	.00547224414627729544	.13420016489350785602
36	(90,0,0)	(99,0,43)	52	37570	.00138408304498269896	.13558424793849055498
37	(90,0,20)	(99,0,16)	13	37017	.00035118999378663857	.13593543793227719355
38	(0,10,90)	(99,0,6)	193	19117	.01009572631689072553	.14603116424916791908
39	(0,0,90)	(99,0,2)	187	18265	.01023816041609635915	.15626932466526427823
40	(90,0,0)	(98,0,1)	9	35345	.00025463290422973546	.15652395756949401369
41	(90,0,0)	(97,0,3)	10	34978	.00028589399050831951	.15680985156000233320
42	(0,90,0)	(97,0,3)	190	17518	.01084598698481561822	.16765583854481795142
43	(90,0,0)	(97,0,4)	11	34985	.00031442046591396312	.16797025901073191454
44	(0,0,90)	(97,0,12)	175	19813	.00883258466663301872	.17680284367736493326
45	(90,0,10)	(96,0,41)	37	37197	.00099470387396833077	.17779754755133326403
46	(0,20,90)	(96,0,63)	143	33025	.00433005299015897047	.18212760054149223450
47	(90,0,40)	(97,0,77)	44	48658	.00090427062353569813	.18303187116502793263
48	(0,80,90)	(96,0,80)	186	44516	.00417827298050139275	.18721014414552932538
49	(0,60,90)	(96,0,82)	164	42400	.00386792452830188679	.19107806867383121217
50	(90,0,80)	(96,0,81)	7	60517	.00011566997703124741	.19119373865086245958
51	(0,80,90)	(97,0,61)	206	38610	.00533540533540533540	.19652914398626779498
52	(90,0,40)	(98,0,44)	12	42400	.00028301886792452830	.19681216285419232328
53	(90,0,20)	(99,0,19)	10	37242	.00026851404328446377	.19708067689747678705
54	(90,0,20)	(99,0,8)	21	36505	.00057526366251198465	.19765594055998877170
55	(90,0,0)	(99,0,3)	12	35730	.00033585222502099076	.19799179278500976246
56	(90,0,0)	(99,0,2)	11	35725	.00030790762771168649	.19829970041272144895
57	(0,90,0)	(98,0,2)	190	17708	.01072961373390557939	.20902931414662702834
58	(90,0,0)	(98,0,2)	10	35348	.00028290143713930066	.20931221558376632900
59	(0,90,0)	(96,0,4)	190	17332	.01096238172167089776	.22027459730543722676
60	(90,0,0)	(97,0,8)	15	35033	.00042816772757114720	.22070276503300837396
61	(0,40,90)	(97,0,38)	189	27393	.00689957288358339721	.22760233791659177117
62	(60,90,0)	(96,0,57)	183	35685	.00512820512820512820	.23273054304479689937
63	(0,40,90)	(96,0,77)	149	38705	.00384963183051285363	.23658017487530975300
64	(90,0,80)	(96,0,78)	8	59560	.00013431833445265278	.23671449320976240578
65	(80,90,0)	(95,0,79)	184	44966	.00409198060757016412	.24080647381733256990
66	(90,0,80)	(97,0,80)	7	60569	.00011557067146560121	.24092204448879817111
67	(80,90,0)	(97,0,65)	172	43654	.00394007422000274888	.24486211870880091999
68	(0,80,90)	(98,0,50)	218	35604	.00612290753847882260	.25098502624727974259
69	(70,90,0)	(99,0,26)	145	37337	.00388354715161903741	.25486857339889878000
70	(0,0,90)	(99,0,8)	181	19405	.00932749291419737181	.26419606631309615181
71	(90,0,0)	(99,0,2)	11	35725	.00030790762771168649	.26450397394080783830
72	(90,0,0)	(99,0,4)	13	35737	.00036376864314296107	.26486774258395079937
73	(90,0,0)	(98,0,5)	13	35369	.00036755350730866012	.26523529609125945949
74	(0,50,90)	(98,0,2)	236	20568	.01147413457798521975	.27670943066924467924
75	(90,0,0)	(97,0,3)	10	34978	.00028589399050831951	.27699532465975299875
76	(90,10,0)	(96,0,7)	23	34745	.00066196575046769319	.27765729041022069194
77	(0,40,90)	(96,0,37)	189	26945	.00701428836518834663	.28467157877540903857
78	(90,0,20)	(96,0,54)	40	40072	.00099820323417847873	.28566978200958751730
79	(0,70,90)	(96,0,70)	186	39716	.00468325108268707825	.29035303309227459555
80	(90,0,50)	(96,0,78)	34	50980	.00066692820714005492	.29101996129941465047
81	(90,0,80)	(96,0,79)	7	59877	.00011690632463216259	.29113686762404681306
