counter	predict	actual	diff	sqsum	frac	sum
1	(50,10,20),(50,10,20)	(73,5,22),(93,3,20)	80	39336	.00203376042302216798	.00203376042302216798
2	(20,70,10),(20,50,10)	(93,3,20),(98,1,15)	282	36148	.00780126148057983844	.00983502190360200642
3	(50,10,20),(70,0,20)	(98,1,15),(99,0,11)	100	52772	.00189494428863791404	.01172996619223992046
4	(90,10,20),(90,10,20)	(99,0,11),(99,0,4)	63	73179	.00086090271799286680	.01259086891023278726
5	(90,0,20),(20,90,0)	(99,0,4),(99,0,3)	197	58567	.00336366896033602540	.01595453787056881266
6	(90,0,20),(20,90,0)	(99,0,3),(99,0,2)	197	58515	.00336665812184909852	.01932119599241791118
7	(20,90,0),(90,10,20)	(99,0,2),(99,0,2)	208	58570	.00355130612941779067	.02287250212183570185
8	(90,0,20),(90,0,10)	(99,0,2),(99,0,2)	44	72070	.00061051755237963091	.02348301967421533276
9	(90,0,0),(0,0,90)	(99,0,2),(99,0,2)	198	53990	.00366734580477866271	.02715036547899399547
10	(20,90,0),(90,0,20)	(99,0,2),(99,0,1)	199	58427	.00340595957348486145	.03055632505247885692
11	(90,0,0),(90,0,20)	(99,0,1),(98,0,1)	37	71507	.00051743185981791992	.03107375691229677684
12	(90,0,0),(0,0,90)	(98,0,1),(94,0,2)	191	52645	.00362807484091556653	.03470183175321234337
13	(90,0,0),(0,0,90)	(94,0,2),(96,0,2)	190	51540	.00368645712068296468	.03838828887389530805
14	(90,0,0),(90,0,0)	(96,0,2),(98,0,2)	18	69948	.00025733401955738548	.03864562289345269353
15	(0,0,90),(90,0,0)	(98,0,2),(99,0,2)	197	53793	.00366218652984589072	.04230780942329858425
16	(90,0,0),(90,0,0)	(99,0,2),(99,0,3)	23	71455	.00032188090406549576	.04262969032736408001
17	(90,0,0),(90,0,0)	(99,0,3),(99,0,3)	24	71460	.00033585222502099076	.04296554255238507077
18	(0,0,90),(90,10,0)	(99,0,3),(99,0,2)	207	54275	.00381391064025794564	.04677945319264301641
19	(0,90,0),(90,0,0)	(99,0,2),(99,0,2)	202	53630	.00376654857355957486	.05054600176620259127
20	(0,0,90),(0,0,90)	(99,0,2),(99,0,1)	375	36347	.01031722012820865545	.06086322189441124672
21	(0,90,0),(90,0,0)	(99,0,1),(99,0,1)	200	53624	.00372967328062061763	.06459289517503186435
22	(90,0,0),(90,0,0)	(99,0,1),(99,0,1)	20	71444	.00027993953306085885	.06487283470809272320
23	(90,0,0),(90,0,0)	(99,0,1),(99,0,1)	20	71444	.00027993953306085885	.06515277424115358205
24	(90,0,20),(0,20,90)	(99,0,1),(98,0,2)	234	54630	.00428336079077429983	.06943613503192788188
25	(90,0,0),(90,0,0)	(98,0,2),(97,0,2)	19	70321	.00027018955930660826	.06970632459123449014
26	(0,0,90),(0,90,0)	(97,0,2),(95,0,5)	375	35023	.01070724952174285469	.08041357411297734483
27	(90,0,0),(0,0,90)	(95,0,5),(96,0,14)	182	54282	.00335286098522530488	.08376643509820264971
28	(90,0,0),(0,90,0)	(96,0,14),(96,0,49)	255	54509	.00467812654790951952	.08844456164611216923
29	(10,10,90),(90,10,0)	(96,0,49),(96,0,68)	221	69977	.00315818054503622618	.09160274219114839541
30	(90,0,0),(90,0,0)	(96,0,68),(96,0,82)	162	80540	.00201142289545567419	.09361416508660406960
31	(90,0,0),(0,90,0)	(96,0,82),(95,0,82)	355	65169	.00544737528579539351	.09906154037239946311
32	(90,0,0),(0,0,90)	(95,0,82),(94,0,80)	191	78685	.00242740039397598017	.10148894076637544328
33	(90,0,0),(90,0,0)	(94,0,80),(95,0,77)	166	80410	.00206441984827757741	.10355336061465302069
34	(90,0,80),(90,0,80)	(95,0,77),(97,0,59)	36	113164	.00031812237107207239	.10387148298572509308
35	(80,90,0),(0,80,90)	(97,0,59),(99,0,43)	392	76800	.00510416666666666666	.10897564965239175974
36	(0,90,0),(20,90,0)	(99,0,43),(99,0,16)	417	42267	.00986585279295904606	.11884150244535080580
37	(90,0,0),(90,0,0)	(99,0,16),(99,0,6)	40	71734	.00055761563554242060	.11939911808089322640
38	(90,0,20),(90,0,20)	(99,0,6),(99,0,2)	50	72602	.00068868626208644389	.12008780434297967029
39	(90,0,50),(70,90,0)	(99,0,2),(98,0,1)	176	74750	.00235451505016722408	.12244231939314689437
40	(0,90,0),(90,0,0)	(98,0,1),(97,0,3)	199	52683	.00377730956855152515	.12621962896169841952
41	(0,90,0),(0,90,0)	(97,0,3),(97,0,3)	380	35036	.01084598698481561822	.13706561594651403774
42	(90,0,0),(90,0,0)	(97,0,3),(97,0,4)	21	69963	.00030015865528922430	.13736577460180326204
43	(0,90,0),(10,0,90)	(97,0,4),(97,0,12)	356	39378	.00904058103509573873	.14640635563689900077
44	(90,0,0),(90,0,20)	(97,0,12),(96,0,41)	46	73430	.00062644695628489718	.14703280259318389795
45	(0,10,90),(90,0,0)	(96,0,41),(96,0,63)	224	65042	.00344392853848282648	.15047673113166672443
46	(90,0,20),(90,0,10)	(96,0,63),(97,0,77)	123	84023	.00146388488866143793	.15194061602032816236
47	(90,0,40),(90,0,20)	(97,0,77),(96,0,80)	110	93254	.00117957406652797735	.15312019008685613971
48	(80,90,0),(80,90,0)	(96,0,80),(96,0,82)	374	91276	.00409746264078180463	.15721765272763794434
49	(80,90,0),(90,0,80)	(96,0,82),(96,0,81)	195	106317	.00183413753209740681	.15905179025973535115
50	(0,80,90),(0,80,90)	(96,0,81),(97,0,61)	391	83467	.00468448608432074951	.16373627634405610066
51	(90,10,80),(90,10,80)	(97,0,61),(98,0,44)	90	105770	.00085090290252434527	.16458717924658044593
52	(90,0,40),(0,20,90)	(98,0,44),(99,0,19)	202	64482	.00313265717564591668	.16771983642222636261
53	(90,0,20),(0,10,90)	(99,0,19),(99,0,8)	201	56747	.00354203746453557016	.17126187388676193277
54	(90,0,20),(0,10,90)	(99,0,8),(99,0,3)	217	55055	.00394151303242212333	.17520338691918405610
55	(90,0,40),(90,0,20)	(99,0,3),(99,0,2)	73	73775	.00098949508641138597	.17619288200559544207
