counter	predict	actual	diff	sqsum	frac	sum
1	(0)	(73,5,22)	73	5329	.01369863013698630136	.01369863013698630136
2	(0)	(93,3,20)	93	8649	.01075268817204301075	.02445131830902931211
3	(0)	(98,1,15)	98	9604	.01020408163265306122	.03465539994168237333
4	(0)	(99,0,11)	99	9801	.01010101010101010101	.04475641004269247434
5	(0)	(99,0,4)	99	9801	.01010101010101010101	.05485742014370257535
6	(0)	(99,0,3)	99	9801	.01010101010101010101	.06495843024471267636
7	(0)	(99,0,2)	99	9801	.01010101010101010101	.07505944034572277737
8	(0)	(99,0,2)	99	9801	.01010101010101010101	.08516045044673287838
9	(0)	(99,0,2)	99	9801	.01010101010101010101	.09526146054774297939
10	(90,0,11)	(99,0,2)	18	35890	.00050153246029534689	.09576299300803832628
11	(90,0,11)	(99,0,1)	19	35865	.00052976439425623867	.09629275740229456495
12	(10,91,0)	(98,0,1)	180	19946	.00902436578762659179	.10531712318992115674
13	(0,11,91)	(94,0,2)	194	17606	.01101897080540724752	.11633609399532840426
14	(90,0,11)	(96,0,2)	15	34765	.00043146843089313965	.11676756242622154391
15	(0,11,91)	(98,0,2)	198	18374	.01077609665832154130	.12754365908454308521
16	(10,91,0)	(99,0,2)	182	20166	.00902509173856987007	.13656875082311295528
17	(10,91,0)	(99,0,3)	183	20171	.00907243071736651628	.14564118154047947156
18	(90,0,11)	(99,0,3)	17	35917	.00047331347272879138	.14611449501320826294
19	(10,91,0)	(99,0,2)	182	20166	.00902509173856987007	.15513958675177813301
20	(90,0,11)	(99,0,2)	18	35890	.00050153246029534689	.15564111921207347990
21	(0,10,91)	(99,0,1)	199	18365	.01083582902259733188	.16647694823467081178
22	(0,10,91)	(99,0,1)	199	18365	.01083582902259733188	.17731277725726814366
23	(90,0,10)	(99,0,1)	18	35842	.00050220411807376820	.17781498137534191186
24	(90,0,10)	(99,0,1)	18	35842	.00050220411807376820	.17831718549341568006
25	(90,0,10)	(98,0,2)	16	35488	.00045085662759242560	.17876804212100810566
26	(10,91,0)	(97,0,2)	180	19734	.00912131346913955609	.18788935559014766175
27	(90,0,10)	(95,0,5)	10	34450	.00029027576197387518	.18817963135212153693
28	(90,0,10)	(96,0,14)	10	35172	.00028431707039690663	.18846394842251844356
29	(90,0,10)	(96,0,49)	45	38077	.00118181579431152664	.18964576421682997020
30	(90,0,1)	(96,0,68)	73	39357	.00185481616993165129	.19150058038676162149
31	(0,91,0)	(96,0,82)	269	24221	.01110606498493043226	.20260664537169205375
32	(90,0,1)	(95,0,82)	86	41114	.00209174490441212239	.20469839027610417614
33	(90,0,1)	(94,0,80)	83	40417	.00205359131058712917	.20675198158669130531
34	(0,91,0)	(95,0,77)	263	23235	.01131913062190660641	.21807111220859791172
35	(90,0,1)	(97,0,59)	65	38569	.00168529129611864450	.21975640350471655622
36	(90,0,1)	(99,0,43)	51	37657	.00135432987226810420	.22111073337698466042
37	(90,0,1)	(99,0,16)	24	36010	.00066648153290752568	.22177721490989218610
38	(0,91,0)	(99,0,6)	196	18118	.01081797107848548404	.23259518598837767014
39	(0,91,0)	(99,0,2)	192	18086	.01061594603560765232	.24321113202398532246
40	(10,91,0)	(98,0,1)	180	19946	.00902436578762659179	.25223549781161191425
41	(0,11,91)	(97,0,3)	196	18366	.01067189371665033213	.26290739152826224638
42	(90,0,1)	(97,0,3)	9	34985	.00025725310847506074	.26316464463673730712
43	(0,11,91)	(97,0,4)	195	18555	.01050929668552950687	.27367394132226681399
44	(0,11,91)	(97,0,12)	187	20139	.00928546601122200705	.28295940733348882104
45	(10,91,0)	(96,0,41)	218	21198	.01028398905557128030	.29324339638906010134
46	(90,0,11)	(96,0,63)	58	40072	.00144739468955879417	.29469079107861889551
47	(90,0,11)	(97,0,77)	73	42713	.00170908154426052958	.29639987262287942509
48	(0,51,91)	(96,0,80)	158	41058	.00384821472063909591	.30024808734351852100
49	(10,91,0)	(96,0,82)	259	26241	.00987005068404405319	.31011813802756257419
50	(90,0,11)	(96,0,81)	76	43060	.00176497909893172317	.31188311712649429736
51	(90,0,12)	(97,0,61)	56	40298	.00138964712888977120	.31327276425538406856
52	(0,12,91)	(98,0,44)	157	27973	.00561255496371501090	.31888531921909907946
53	(50,91,0)	(99,0,19)	159	30843	.00515514055053010407	.32404045976962918353
54	(90,0,12)	(99,0,8)	13	36121	.00035990144237424213	.32440036121200342566
55	(90,0,12)	(99,0,3)	18	35946	.00050075112669003505	.32490111233869346071
56	(10,91,0)	(99,0,2)	182	20166	.00902509173856987007	.33392620407726333078
57	(90,0,12)	(98,0,2)	18	35540	.00050647158131682611	.33443267565858015689
58	(90,0,12)	(98,0,2)	18	35540	.00050647158131682611	.33493914723989698300
59	(90,0,12)	(96,0,4)	14	34852	.00040169861127051532	.33534084585116749832
60	(90,0,12)	(97,0,8)	11	35369	.00031100681387655856	.33565185266504405688
61	(90,0,12)	(97,0,38)	33	37469	.00088072806853665696	.33653258073358071384
62	(90,0,12)	(96,0,57)	51	39357	.00129583047488375638	.33782841120846447022
63	(90,0,12)	(96,0,77)	71	42517	.00166992026718724274	.33949833147565171296
64	(10,90,0)	(96,0,78)	254	25420	.00999213217938630999	.34949046365503802295
65	(90,0,12)	(95,0,79)	72	42506	.00169387851126899731	.35118434216630702026
66	(10,90,0)	(97,0,80)	257	25949	.00990404254499209988	.36108838471129912014
67	(10,90,0)	(97,0,65)	242	23774	.01017918734752250357	.37126757205882162371
68	(10,90,0)	(98,0,50)	228	22264	.01024074739489759252	.38150831945371921623
69	(90,0,12)	(99,0,26)	23	37165	.00061886183236916453	.38212718128608838076
70	(90,0,12)	(99,0,8)	13	36121	.00035990144237424213	.38248708272846262289
71	(10,90,0)	(99,0,2)	181	19985	.00905679259444583437	.39154387532290845726
72	(10,90,0)	(99,0,4)	183	19997	.00915137270590588588	.40069524802881434314
73	(90,0,12)	(98,0,5)	15	35633	.00042095810063704992	.40111620612945139306
74	(10,90,0)	(98,0,2)	180	19768	.00910562525293403480	.41022183138238542786
75	(90,0,52)	(97,0,3)	56	37994	.00147391693425277675	.41169574831663820461
76	(90,0,12)	(96,0,7)	11	34957	.00031467231169722802	.41201042062833543263
77	(90,0,12)	(96,0,37)	31	36997	.00083790577614401167	.41284832640447944430
78	(0,12,90)	(96,0,54)	144	30096	.00478468899521531100	.41763301539969475530
79	(90,0,12)	(96,0,70)	64	41320	.00154888673765730880	.41918190213735206410
80	(90,0,62)	(96,0,78)	22	54196	.00040593401727064728	.41958783615462271138
81	(90,0,62)	(96,0,79)	23	54477	.00042219652330341244	.42001003267792612382
82	(60,90,0)	(97,0,80)	207	39149	.00528749137909014278	.42529752405701626660
83	(60,90,0)	(97,0,66)	193	37105	.00520145532947042177	.43049897938648668837
84	(90,0,62)	(99,0,55)	16	49410	.00032382108884841125	.43082280047533509962
85	(60,90,0)	(99,0,27)	156	34110	.00457343887423043095	.43539623934956553057
86	(90,0,62)	(99,0,13)	58	41346	.00140279591738015769	.43679903526694568826
87	(0,62,90)	(99,0,5)	246	22670	.01085134539038376709	.44765038065732945535
88	(90,0,62)	(99,0,3)	68	39946	.00170229810243829169	.44935267875976774704
89	(60,90,0)	(98,0,3)	131	33073	.00396093490158135034	.45331361366134909738
90	(90,0,22)	(98,0,2)	28	35920	.00077951002227171492	.45409312368362081230
91	(20,90,0)	(97,0,2)	169	21793	.00775478364612490249	.46184790732974571479
92	(90,0,22)	(97,0,8)	21	35869	.00058546377094426942	.46243337110068998421
93	(0,22,90)	(97,0,34)	175	25269	.00692548181566346115	.46935885291635344536
94	(20,90,0)	(96,0,52)	218	24260	.00898598516075845012	.47834483807711189548
95	(90,0,22)	(96,0,75)	59	44005	.00134075673218952391	.47968559480930141939
96	(0,22,90)	(97,0,78)	131	38117	.00343678673557730146	.48312238154487872085
97	(90,0,22)	(95,0,82)	65	45041	.00144312959303745476	.48456551113791617561
98	(20,90,0)	(97,0,79)	246	28030	.00877631109525508383	.49334182223317125944
99	(90,0,22)	(97,0,60)	45	41693	.00107931787110546134	.49442114010427672078
100	(90,0,42)	(98,0,53)	19	44369	.00042822691518853253	.49484936701946525331
101	(40,90,0)	(99,0,28)	177	28205	.00627548307037759262	.50112485008984284593
102	(90,0,42)	(99,0,17)	34	39202	.00086730268863833477	.50199215277848118070
103	(90,0,42)	(99,0,5)	46	37930	.00121276034800949116	.50320491312649067186
104	(0,42,90)	(99,0,5)	226	20590	.01097620203982515784	.51418111516631582970
105	(40,90,0)	(98,0,7)	155	27193	.00569999632258301768	.51988111148889884738
106	(90,0,42)	(98,0,5)	45	37553	.00119830639363033579	.52107941788252918317
107	(0,42,90)	(97,0,4)	225	20009	.01124493977710030486	.53232435765962948803
108	(90,0,42)	(96,0,7)	41	36997	.00110819796199691866	.53343255562162640669
109	(90,0,42)	(97,0,32)	17	40445	.00042032389664977129	.53385287951827617798
110	(90,0,42)	(96,0,47)	11	42517	.00025872004139520662	.53411159955967138460
111	(90,0,62)	(96,0,71)	15	52285	.00028688916515252940	.53439848872482391400
112	(90,0,42)	(96,0,74)	38	48052	.00079080995588112877	.53518929868070504277
113	(0,62,90)	(95,0,78)	169	41093	.00411262258778867447	.53930192126849371724
114	(90,0,42)	(96,0,77)	41	48757	.00084090489570728305	.54014282616420100029
115	(40,90,0)	(97,0,63)	210	30838	.00680978014138400674	.54695260630558500703
116	(90,0,62)	(98,0,56)	14	49268	.00028416010392140943	.54723676640950641646
117	(90,0,62)	(99,0,26)	45	43465	.00103531577131024962	.54827208218081666608
118	(0,62,90)	(99,0,18)	233	25309	.00920621122920700146	.55747829341002366754
119	(0,62,90)	(99,0,7)	244	23054	.01058384662097683699	.56806214003100050453
120	(90,0,22)	(99,0,7)	24	36562	.00065641923308352934	.56871855926408403387
121	(90,0,22)	(99,0,7)	24	36562	.00065641923308352934	.56937497849716756321
122	(0,42,90)	(98,0,4)	226	20204	.01118590378142941991	.58056088227859698312
123	(90,0,42)	(97,0,2)	47	36905	.00127354017070857607	.58183442244930555919
124	(90,0,42)	(97,0,13)	36	37994	.00094751802916249934	.58278194047846805853
125	(90,0,42)	(97,0,35)	14	40898	.00034231502762971294	.58312425550609777147
126	(90,0,42)	(97,0,47)	12	42890	.00027978549778503147	.58340404100388280294
127	(20,90,0)	(96,0,68)	234	26180	.00893812070282658517	.59234216170670938811
128	(90,0,22)	(96,0,73)	57	43621	.00130671007083744068	.59364887177754682879
129	(90,0,22)	(96,0,80)	64	45000	.00142222222222222222	.59507109399976905101
130	(40,90,0)	(96,0,79)	225	32837	.00685202667722386332	.60192312067699291433
131	(0,52,90)	(97,0,64)	175	35829	.00488431159116916464	.60680743226816207897
132	(40,90,0)	(98,0,53)	201	29953	.00671051313724835575	.61351794540541043472
133	(90,0,62)	(99,0,29)	42	44002	.00095450206808781419	.61447244747349824891
134	(90,0,52)	(99,0,16)	45	40345	.00111537984880406493	.61558782732230231384
135	(90,0,52)	(99,0,4)	57	38857	.00146691715778366832	.61705474448008598216
136	(50,90,0)	(99,0,6)	145	30337	.00477964202129412928	.62183438650138011144
137	(0,42,90)	(98,0,7)	223	20777	.01073302209173605429	.63256740859311616573
138	(90,0,52)	(98,0,7)	53	38825	.00136509980682549903	.63393250839994166476
139	(90,0,62)	(97,0,7)	62	39730	.00156053360181223256	.63549304200175389732
140	(60,90,0)	(96,0,10)	136	32536	.00417998524711089254	.63967302724886478986
141	(0,32,90)	(96,0,34)	184	25616	.00718301061836352279	.64685603786722831265
142	(90,0,32)	(96,0,46)	20	40680	.00049164208456243854	.64734767995179075119
143	(30,90,0)	(96,0,69)	225	28737	.00782962730974005637	.65517730726153080756
144	(90,0,32)	(96,0,72)	46	45412	.00101294811943979564	.65619025538097060320
145	(30,90,0)	(96,0,78)	234	30060	.00778443113772455089	.66397468651869515409
146	(90,0,32)	(96,0,76)	50	46260	.00108084738434932987	.66505553390304448396
147	(90,0,32)	(97,0,65)	40	44378	.00090134751453422867	.66595688141757871263
148	(90,0,32)	(98,0,51)	27	42233	.00063931049179551535	.66659619190937422798
149	(0,32,90)	(99,0,30)	191	25225	.00757185332011892963	.67416804522949315761
150	(90,0,22)	(99,0,18)	13	37321	.00034832935880603413	.67451637458829919174
151	(90,0,42)	(99,0,6)	45	38025	.00118343195266272189	.67569980654096191363
152	(30,90,0)	(99,0,5)	164	24766	.00662198174917225228	.68232178829013416591
153	(90,0,32)	(99,0,7)	34	37242	.00091294774716717684	.68323473603730134275
154	(90,0,22)	(98,0,7)	23	36185	.00063562249550918889	.68387035853281053164
155	(30,90,0)	(97,0,6)	163	24265	.00671749433340201936	.69058785286621255100
156	(90,0,22)	(97,0,9)	20	35930	.00055663790704146952	.69114449077325402052
157	(90,0,22)	(96,0,33)	17	37621	.00045187528242205151	.69159636605567607203
158	(90,0,32)	(96,0,51)	25	41485	.00060262745570688200	.69219899351138295403
159	(0,32,90)	(96,0,66)	152	34576	.00439611291068949560	.69659510642207244963
160	(90,0,62)	(97,0,69)	14	52130	.00026855937080375983	.69686366579287620946
161	(0,52,90)	(96,0,82)	156	41504	.00375867386276021588	.70062233965563642534
162	(90,0,52)	(96,0,79)	33	51757	.00063759491469752883	.70125993457033395417
163	(90,0,52)	(96,0,64)	18	48052	.00037459418962790310	.70163452875996185727
164	(90,0,52)	(98,0,53)	9	46369	.00019409519290905561	.70182862395287091288
165	(0,42,90)	(98,0,32)	198	26252	.00754228249276245619	.70937090644563336907
166	(0,52,90)	(99,0,19)	222	24386	.00910358402362010989	.71847449046925347896
167	(0,42,90)	(99,0,5)	226	20590	.01097620203982515784	.72945069250907863680
168	(90,0,42)	(99,0,4)	47	37837	.00124217036234373761	.73069286287142237441
169	(90,0,62)	(98,0,2)	68	39440	.00172413793103448275	.73241700080245685716
170	(90,0,22)	(98,0,3)	27	35969	.00075064638994689871	.73316764719240375587
171	(90,0,52)	(97,0,5)	54	38218	.00141294677900465749	.73458059397140841336
172	(90,0,52)	(97,0,9)	50	38690	.00129232359782889635	.73587291756923730971
173	(50,90,0)	(97,0,34)	171	30865	.00554025595334521302	.74141317352258252273
174	(90,0,22)	(96,0,52)	36	40072	.00089838291076063086	.74231155643334315359
175	(0,52,90)	(96,0,67)	171	36569	.00467609177171921572	.74698764820506236931
176	(90,0,22)	(96,0,69)	53	42877	.00123609394313967861	.74822374214820204792
177	(0,52,90)	(96,0,77)	161	39809	.00404431158783189730	.75226805373603394522
178	(90,0,22)	(96,0,80)	64	45000	.00142222222222222222	.75369027595825616744
179	(90,0,52)	(97,0,73)	28	50594	.00055342530734869747	.75424370126560486491
180	(90,0,32)	(98,0,58)	34	43444	.00078261670196114538	.75502631796756601029
181	(20,90,0)	(98,0,35)	203	23249	.00873155834659555249	.76375787631416156278
182	(20,90,0)	(99,0,20)	189	22661	.00834032037421119985	.77209819668837276263
183	(90,0,42)	(99,0,6)	45	38025	.00118343195266272189	.77328162864103548452
184	(90,0,32)	(99,0,5)	36	37090	.00097061202480452952	.77425224066584001404
185	(90,0,22)	(99,0,4)	27	36397	.00074181938071819105	.77499406004655820509
186	(90,0,42)	(97,0,3)	46	36994	.00124344488295399253	.77623750492951219762
187	(90,0,32)	(97,0,2)	37	36125	.00102422145328719723	.77726172638279939485
188	(40,90,0)	(97,0,8)	155	26933	.00575502172056584858	.78301674810336524343
189	(30,90,0)	(97,0,35)	192	25454	.00754301877897383515	.79055976688233907858
190	(90,0,42)	(96,0,47)	11	42517	.00025872004139520662	.79081848692373428520
191	(90,0,62)	(96,0,65)	9	50725	.00017742730409068506	.79099591422782497026
192	(0,62,90)	(96,0,69)	179	38341	.00466863149109308573	.79566454571891805599
193	(90,0,52)	(96,0,80)	34	52020	.00065359477124183006	.79631814049015988605
194	(90,0,42)	(96,0,80)	44	49480	.00088924818108326596	.79720738867124315201
195	(90,0,62)	(97,0,70)	15	52393	.00028629778787242570	.79749368645911557771
196	(0,62,90)	(98,0,60)	190	35948	.00528541226215644820	.80277909872127202591
