counter	predict	actual	diff	sqsum	frac	sum
1	(0)	(73,5,22)	73	5329	.01369863013698630136	.01369863013698630136
2	(0)	(93,3,20)	93	8649	.01075268817204301075	.02445131830902931211
3	(0)	(98,1,15)	98	9604	.01020408163265306122	.03465539994168237333
4	(0)	(99,0,11)	99	9801	.01010101010101010101	.04475641004269247434
5	(0)	(99,0,4)	99	9801	.01010101010101010101	.05485742014370257535
6	(0)	(99,0,3)	99	9801	.01010101010101010101	.06495843024471267636
7	(0)	(99,0,2)	99	9801	.01010101010101010101	.07505944034572277737
8	(0)	(99,0,2)	99	9801	.01010101010101010101	.08516045044673287838
9	(0)	(99,0,2)	99	9801	.01010101010101010101	.09526146054774297939
10	(metric),(metric_2),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_1),(not),(found),(in),(TxMatrix),(array)	(99,0,2),(99,0,1),(98,0,1),(94,0,2),(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68)	2053	200757	.01022629347918129878	.10548775402692427817
11	(90,0,11)	(99,0,1)	19	35865	.00052976439425623867	.10601751842118051684
12	(90,0,11)	(98,0,1)	18	35488	.00050721370604147880	.10652473212722199564
13	(90,0,11)	(94,0,2)	13	34025	.00038207200587803085	.10690680413310002649
14	(10,91,0)	(96,0,2)	179	19521	.00916961221248911428	.11607641634558914077
15	(0,11,91)	(98,0,2)	198	18374	.01077609665832154130	.12685251300391068207
16	(10,91,0)	(99,0,2)	182	20166	.00902509173856987007	.13587760474248055214
17	(90,0,11)	(99,0,3)	17	35917	.00047331347272879138	.13635091821520934352
18	(90,0,11)	(99,0,3)	17	35917	.00047331347272879138	.13682423168793813490
19	(90,0,11)	(99,0,2)	18	35890	.00050153246029534689	.13732576414823348179
20	(90,0,11)	(99,0,2)	18	35890	.00050153246029534689	.13782729660852882868
21	(10,91,0)	(99,0,1)	181	20163	.00897683876407280662	.14680413537260163530
22	(10,91,0)	(99,0,1)	181	20163	.00897683876407280662	.15578097413667444192
23	(0,10,91)	(99,0,1)	199	18365	.01083582902259733188	.16661680315927177380
24	(90,0,10)	(99,0,1)	18	35842	.00050220411807376820	.16711900727734554200
25	(90,0,10)	(98,0,2)	16	35488	.00045085662759242560	.16756986390493796760
26	(90,0,10)	(97,0,2)	15	35113	.00042719220801412582	.16799705611295209342
27	(10,91,0)	(95,0,5)	181	19331	.00936319900677667994	.17736025511972877336
28	(90,0,10)	(96,0,14)	10	35172	.00028431707039690663	.17764457219012567999
29	(90,0,10)	(96,0,49)	45	38077	.00118181579431152664	.17882638798443720663
30	(90,0,0)	(96,0,68)	74	39220	.00188679245283018867	.18071318043726739530
31	(90,0,1)	(96,0,82)	87	41485	.00209714354585994937	.18281032398312734467
32	(90,0,1)	(95,0,82)	86	41114	.00209174490441212239	.18490206888753946706
33	(0,1,91)	(94,0,80)	106	38078	.00278375965124218708	.18768582853878165414
34	(90,0,1)	(95,0,77)	81	40309	.00200947679178347267	.18969530533056512681
35	(90,0,1)	(97,0,59)	65	38569	.00168529129611864450	.19138059662668377131
36	(0,91,0)	(99,0,43)	233	19931	.01169033164417239476	.20307092827085616607
37	(90,0,1)	(99,0,16)	24	36010	.00066648153290752568	.20373740980376369175
38	(90,0,1)	(99,0,6)	14	35770	.00039138943248532289	.20412879923624901464
39	(0,91,0)	(99,0,2)	192	18086	.01061594603560765232	.21474474527185666696
40	(0,11,91)	(98,0,1)	199	18189	.01094067843201935235	.22568542370387601931
41	(10,91,0)	(97,0,3)	181	19739	.00916966411672323825	.23485508782059925756
42	(90,0,11)	(97,0,3)	15	35165	.00042656050049765391	.23528164832109691147
43	(0,11,91)	(97,0,4)	195	18555	.01050929668552950687	.24579094500662641834
44	(90,0,11)	(97,0,12)	8	35498	.00022536480928503014	.24601630981591144848
45	(90,0,11)	(96,0,41)	36	37300	.00096514745308310991	.24698145726899455839
46	(10,91,0)	(96,0,63)	240	23486	.01021885378523375628	.25720031105422831467
47	(0,11,91)	(97,0,77)	122	37754	.00323144567463050272	.26043175672885881739
48	(0,11,91)	(96,0,80)	118	38578	.00305873814090932655	.26349049486976814394
49	(90,0,11)	(96,0,82)	77	43245	.00178055266504798242	.26527104753481612636
50	(10,91,0)	(96,0,81)	258	26078	.00989339673287828821	.27516444426769441457
51	(10,91,0)	(97,0,61)	239	23451	.01019146305061617841	.28535590731831059298
52	(0,12,91)	(98,0,44)	157	27973	.00561255496371501090	.29096846228202560388
53	(0,12,91)	(99,0,19)	183	22045	.00830120208664096166	.29926966436866656554
54	(90,0,12)	(99,0,8)	13	36121	.00035990144237424213	.29962956581104080767
55	(10,91,0)	(99,0,3)	183	20171	.00907243071736651628	.30870199652840732395
56	(0,12,91)	(99,0,2)	200	18594	.01075615790039797784	.31945815442880530179
57	(90,0,12)	(98,0,2)	18	35540	.00050647158131682611	.31996462601012212790
58	(90,0,12)	(98,0,2)	18	35540	.00050647158131682611	.32047109759143895401
59	(0,12,91)	(96,0,4)	195	18385	.01060647266793581724	.33107757025937477125
60	(90,0,12)	(97,0,8)	11	35369	.00031100681387655856	.33138857707325132981
61	(90,0,12)	(97,0,38)	33	37469	.00088072806853665696	.33226930514178798677
62	(0,12,90)	(96,0,57)	141	30969	.00455294003681100455	.33682224517859899132
63	(90,0,12)	(96,0,77)	71	42517	.00166992026718724274	.33849216544578623406
64	(90,0,12)	(96,0,78)	72	42696	.00168634064080944350	.34017850608659567756
65	(90,0,12)	(95,0,79)	72	42506	.00169387851126899731	.34187238459786467487
66	(90,0,12)	(97,0,80)	75	43433	.00172679759629774595	.34359918219416242082
67	(10,90,0)	(97,0,65)	242	23774	.01017918734752250357	.35377836954168492439
68	(90,0,12)	(98,0,50)	46	39188	.00117382872307849341	.35495219826476341780
69	(90,0,12)	(99,0,26)	23	37165	.00061886183236916453	.35557106009713258233
70	(90,0,2)	(99,0,8)	15	35821	.00041874877864939560	.35598980887578197793
71	(90,0,12)	(99,0,2)	19	35917	.00052899741069688448	.35651880628647886241
72	(90,0,12)	(99,0,4)	17	35977	.00047252411262751202	.35699133039910637443
73	(90,0,52)	(98,0,5)	55	38593	.00142512890938771279	.35841645930849408722
74	(0,12,90)	(98,0,2)	198	18212	.01087195255875247089	.36928841186724655811
75	(90,0,12)	(97,0,3)	16	35194	.00045462294709325453	.36974303481433981264
76	(50,90,0)	(96,0,7)	143	29465	.00485321567961988800	.37459625049395970064
77	(90,0,12)	(96,0,37)	31	36997	.00083790577614401167	.37543415627010371231
78	(10,90,0)	(96,0,54)	230	22252	.01033614955959014920	.38577030582969386151
79	(0,52,90)	(96,0,70)	168	37520	.00447761194029850746	.39024791776999236897
80	(90,0,12)	(96,0,78)	72	42696	.00168634064080944350	.39193425841080181247
81	(90,0,62)	(96,0,79)	23	54477	.00042219652330341244	.39235645493410522491
82	(90,0,62)	(97,0,80)	25	55133	.00045344893258121270	.39280990386668643761
83	(90,0,62)	(97,0,66)	11	51353	.00021420364925126088	.39302410751593769849
84	(90,0,62)	(99,0,55)	16	49410	.00032382108884841125	.39334792860478610974
85	(90,0,62)	(99,0,27)	44	43642	.00100820310709866642	.39435613171188477616
86	(90,0,62)	(99,0,13)	58	41346	.00140279591738015769	.39575892762926493385
87	(0,62,90)	(99,0,5)	246	22670	.01085134539038376709	.40661027301964870094
88	(60,90,0)	(99,0,3)	132	33390	.00395327942497753818	.41056355244462623912
89	(60,90,0)	(98,0,3)	131	33073	.00396093490158135034	.41452448734620758946
90	(0,22,90)	(98,0,2)	208	18552	.01121172919361793876	.42573621653982552822
91	(90,0,22)	(97,0,2)	27	35545	.00075960050640033760	.42649581704622586582
92	(90,0,22)	(97,0,8)	21	35869	.00058546377094426942	.42708128081717013524
93	(90,0,22)	(97,0,34)	19	38105	.00049862222805406114	.42757990304522419638
94	(90,0,22)	(96,0,52)	36	40072	.00089838291076063086	.42847828595598482724
95	(90,0,22)	(96,0,75)	59	44005	.00134075673218952391	.42981904268817435115
96	(90,0,22)	(97,0,78)	63	44969	.00140096510929751606	.43122000779747186721
97	(20,90,0)	(95,0,82)	247	28049	.00880601803985881849	.44002602583733068570
98	(0,22,90)	(97,0,79)	130	38454	.00338066260987153482	.44340668844720222052
99	(20,90,0)	(97,0,60)	227	25389	.00894087990862184410	.45234756835582406462
100	(90,0,42)	(98,0,53)	19	44369	.00042822691518853253	.45277579527101259715
101	(40,90,0)	(99,0,28)	177	28205	.00627548307037759262	.45905127834139018977
102	(90,0,42)	(99,0,17)	34	39202	.00086730268863833477	.45991858103002852454
103	(90,0,42)	(99,0,5)	46	37930	.00121276034800949116	.46113134137803801570
104	(90,0,42)	(99,0,5)	46	37930	.00121276034800949116	.46234410172604750686
105	(90,0,42)	(98,0,7)	43	37745	.00113922373824347595	.46348332546429098281
106	(90,0,42)	(98,0,5)	45	37553	.00119830639363033579	.46468163185792131860
107	(0,42,90)	(97,0,4)	225	20009	.01124493977710030486	.47592657163502162346
108	(0,42,90)	(96,0,7)	221	20389	.01083917798813085487	.48676574962315247833
109	(90,0,42)	(97,0,32)	17	40445	.00042032389664977129	.48718607351980224962
110	(60,90,0)	(96,0,47)	173	34645	.00499350555635733872	.49217957907615958834
111	(0,42,90)	(96,0,71)	157	36901	.00425462724587409555	.49643420632203368389
112	(0,42,90)	(96,0,74)	154	37876	.00406589925018481360	.50050010557221849749
113	(90,0,42)	(95,0,78)	41	48625	.00084318766066838046	.50134329323288687795
114	(0,62,90)	(96,0,77)	171	40949	.00417592615204278492	.50551921938492966287
115	(90,0,62)	(97,0,63)	8	50594	.00015812151638534213	.50567734090131500500
116	(0,42,90)	(98,0,56)	174	32684	.00532370578876514502	.51100104669008015002
117	(90,0,62)	(99,0,26)	45	43465	.00103531577131024962	.51203636246139039964
118	(90,0,62)	(99,0,18)	53	42121	.00125827971795541416	.51329464217934581380
119	(90,0,62)	(99,0,7)	64	40482	.00158094955782817054	.51487559173717398434
120	(90,0,42)	(99,0,7)	44	38122	.00115418918209957504	.51602978091927355938
121	(0,42,90)	(99,0,7)	224	20974	.01067988938685992180	.52670967030613348118
122	(0,22,90)	(98,0,4)	206	18924	.01088564785457619953	.53759531816070968071
123	(90,0,42)	(97,0,2)	47	36905	.00127354017070857607	.53886885833141825678
124	(0,22,90)	(97,0,13)	196	20502	.00956004292264169349	.54842890125405995027
125	(90,0,42)	(97,0,35)	14	40898	.00034231502762971294	.54877121628168966321
126	(0,22,90)	(97,0,47)	162	28662	.00565208289721582583	.55442329917890548904
127	(20,90,0)	(96,0,68)	234	26180	.00893812070282658517	.56336141988173207421
128	(90,0,22)	(96,0,73)	57	43621	.00130671007083744068	.56466812995256951489
129	(90,0,22)	(96,0,80)	64	45000	.00142222222222222222	.56609035217479173711
130	(90,0,62)	(96,0,79)	23	54477	.00042219652330341244	.56651254869809514955
131	(90,0,42)	(97,0,64)	29	46205	.00062763770154745157	.56714018639964260112
132	(90,0,52)	(98,0,53)	9	46369	.00019409519290905561	.56733428159255165673
133	(90,0,42)	(99,0,29)	22	40762	.00053971836514400667	.56787399995769566340
134	(90,0,52)	(99,0,16)	45	40345	.00111537984880406493	.56898937980649972833
135	(90,0,52)	(99,0,4)	57	38857	.00146691715778366832	.57045629696428339665
136	(40,90,0)	(99,0,6)	155	27457	.00564519066176202789	.57610148762604542454
137	(90,0,52)	(98,0,7)	53	38825	.00136509980682549903	.57746658743287092357
138	(90,0,22)	(98,0,7)	23	36185	.00063562249550918889	.57810220992838011246
139	(90,0,42)	(97,0,7)	42	37370	.00112389617340112389	.57922610610178123635
140	(90,0,52)	(96,0,10)	48	38440	.00124869927159209157	.58047480537337332792
141	(90,0,32)	(96,0,34)	8	38952	.00020538098172109262	.58068018635509442054
142	(30,90,0)	(96,0,46)	202	26092	.00774183657826153610	.58842202293335595664
143	(90,0,32)	(96,0,69)	43	44797	.00095988570663214054	.58938190863998809718
144	(0,32,90)	(96,0,72)	146	36484	.00400175419361912071	.59338366283360721789
145	(30,90,0)	(96,0,78)	234	30060	.00778443113772455089	.60116809397133176878
146	(0,32,90)	(96,0,76)	142	37796	.00375701132394962429	.60492510529528139307
147	(30,90,0)	(97,0,65)	222	28454	.00780206649328741126	.61272717178856880433
148	(90,0,32)	(98,0,51)	27	42233	.00063931049179551535	.61336648228036431968
149	(90,0,32)	(99,0,30)	11	39565	.00027802350562365727	.61364450578598797695
150	(90,0,42)	(99,0,18)	33	39321	.00083924620431830319	.61448375199030628014
151	(90,0,22)	(99,0,6)	25	36505	.00068483769346664840	.61516858968377292854
152	(0,22,90)	(99,0,5)	206	19310	.01066804764370792335	.62583663732748085189
153	(0,32,90)	(99,0,7)	214	20234	.01057625778392804190	.63641289511140889379
154	(90,0,22)	(98,0,7)	23	36185	.00063562249550918889	.63704851760691808268
155	(0,22,90)	(97,0,6)	203	19109	.01062326652362761002	.64767178413054569270
156	(90,0,22)	(97,0,9)	20	35930	.00055663790704146952	.64822842203758716222
157	(90,0,22)	(96,0,33)	17	37621	.00045187528242205151	.64868029732000921373
158	(0,32,90)	(96,0,51)	167	30121	.00554430463796022708	.65422460195796944081
159	(0,42,90)	(96,0,66)	162	35316	.00458715596330275229	.65881175792127219310
160	(60,90,0)	(97,0,69)	196	37510	.00522527326046387629	.66403703118173606939
161	(90,0,52)	(96,0,82)	36	52552	.00068503577409042472	.66472206695582649411
162	(90,0,52)	(96,0,79)	33	51757	.00063759491469752883	.66535966187052402294
163	(90,0,62)	(96,0,64)	8	50472	.00015850372483753368	.66551816559536155662
164	(40,90,0)	(98,0,53)	201	29953	.00671051313724835575	.67222867873260991237
165	(90,0,52)	(98,0,32)	28	42400	.00066037735849056603	.67288905609110047840
166	(0,42,90)	(99,0,19)	212	23446	.00904205408171969632	.68193111017282017472
167	(60,90,0)	(99,0,5)	134	33406	.00401125546309046279	.68594236563591063751
168	(90,0,42)	(99,0,4)	47	37837	.00124217036234373761	.68718453599825437512
169	(90,0,62)	(98,0,2)	68	39440	.00172413793103448275	.68890867392928885787
170	(90,0,22)	(98,0,3)	27	35969	.00075064638994689871	.68965932031923575658
171	(90,0,52)	(97,0,5)	54	38218	.00141294677900465749	.69107226709824041407
172	(0,22,90)	(97,0,9)	200	19694	.01015537727226566466	.70122764437050607873
173	(90,0,22)	(97,0,34)	19	38105	.00049862222805406114	.70172626659856013987
174	(20,90,0)	(96,0,52)	218	24260	.00898598516075845012	.71071225175931858999
175	(0,52,90)	(96,0,67)	171	36569	.00467609177171921572	.71538834353103780571
176	(0,22,90)	(96,0,69)	139	34981	.00397358566078728452	.71936192919182509023
177	(90,0,22)	(96,0,77)	61	44397	.00137396670946235105	.72073589590128744128
178	(90,0,22)	(96,0,80)	64	45000	.00142222222222222222	.72215811812350966350
179	(90,0,52)	(97,0,73)	28	50594	.00055342530734869747	.72271154343085836097
180	(20,90,0)	(98,0,58)	226	25388	.00890184339057822593	.73161338682143658690
181	(90,0,22)	(98,0,35)	21	38593	.00054414012903894488	.73215752695047553178
182	(0,22,90)	(99,0,20)	191	22385	.00853249944159035068	.74069002639206588246
183	(30,90,0)	(99,0,6)	165	24777	.00665940186463252209	.74734942825669840455
184	(90,0,42)	(99,0,5)	46	37930	.00121276034800949116	.74856218860470789571
185	(90,0,42)	(99,0,4)	47	37837	.00124217036234373761	.74980435896705163332
186	(0,22,90)	(97,0,3)	206	18542	.01110991263078416567	.76091427159783579899
187	(40,90,0)	(97,0,2)	149	26873	.00554459866780783686	.76645887026564363585
188	(90,0,22)	(97,0,8)	21	35869	.00058546377094426942	.76704433403658790527
189	(90,0,22)	(97,0,35)	20	38218	.00052331362185357684	.76756764765844148211
190	(0,42,90)	(96,0,47)	181	29749	.00608423812565128239	.77365188578409276450
191	(90,0,42)	(96,0,65)	29	46045	.00062981865566293842	.77428170443975570292
