counter	predict	actual	diff	sqsum	frac	sum
1	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(50),(49),(49),(48),(52),(50),(53)	351	17619	.01992167546398774050	.01992167546398774050
2	(0)	(49)	49	2401	.02040816326530612244	.04032983872929386294
3	(50)	(49)	1	9801	.00010203040506070809	.04043186913435457103
4	(50)	(48)	2	9604	.00020824656393169512	.04064011569828626615
5	(50)	(52)	2	10404	.00019223375624759707	.04083234945453386322
6	(50)	(50)	0	10000	0	.04083234945453386322
7	(50)	(53)	3	10609	.00028277877274012630	.04111512822727398952
8	(50)	(45)	5	9025	.00055401662049861495	.04166914484777260447
9	(50)	(38)	12	7744	.00154958677685950413	.04321873162463210860
10	(50)	(41)	9	8281	.00108682526264943847	.04430555688728154707
11	(40)	(43)	3	6889	.00043547684714762665	.04474103373442917372
12	(40)	(51)	11	8281	.00132834198768264702	.04606937572211182074
13	(40)	(49)	9	7921	.00113622017422042671	.04720559589633224745
14	(50)	(49)	1	9801	.00010203040506070809	.04730762630139295554
15	(50)	(52)	2	10404	.00019223375624759707	.04749986005764055261
16	(50)	(50)	0	10000	0	.04749986005764055261
17	(50)	(47)	3	9409	.00031884366032522053	.04781870371796577314
18	(40)	(50)	10	8100	.00123456790123456790	.04905327161920034104
19	(40)	(51)	11	8281	.00132834198768264702	.05038161360688298806
20	(50)	(52)	2	10404	.00019223375624759707	.05057384736313058513
21	(50)	(51)	1	10201	.00009802960494069208	.05067187696807127721
22	(50)	(55)	5	11025	.00045351473922902494	.05112539170730030215
23	(50)	(58)	8	11664	.00068587105624142661	.05181126276354172876
24	(60)	(58)	2	13924	.00014363688595231255	.05195489964949404131
25	(60)	(56)	4	13456	.00029726516052318668	.05225216481001722799
26	(60)	(54)	6	12996	.00046168051708217913	.05271384532709940712
27	(50)	(58)	8	11664	.00068587105624142661	.05339971638334083373
28	(60)	(56)	4	13456	.00029726516052318668	.05369698154386402041
29	(50)	(62)	12	12544	.00095663265306122448	.05465361419692524489
30	(60)	(82)	22	20164	.00109105336242808966	.05574466755935333455
31	(50)	(52)	2	10404	.00019223375624759707	.05593690131560093162
32	(40)	(54)	14	8836	.00158442734268899954	.05752132865828993116
33	(50)	(63)	13	12769	.00101809068838593468	.05853941934667586584
34	(60)	(63)	3	15129	.00019829466587348800	.05873771401254935384
35	(60)	(58)	2	13924	.00014363688595231255	.05888135089850166639
36	(50)	(54)	4	10816	.00036982248520710059	.05925117338370876698
37	(50)	(63)	13	12769	.00101809068838593468	.06026926407209470166
38	(60)	(58)	2	13924	.00014363688595231255	.06041290095804701421
39	(60)	(68)	8	16384	.00048828125000000000	.06090118220804701421
40	(60)	(71)	11	17161	.00064098828739583940	.06154217049544285361
41	(70)	(74)	4	20736	.00019290123456790123	.06173507173001075484
42	(70)	(66)	4	18496	.00021626297577854671	.06195133470578930155
43	(70)	(59)	11	16641	.00066101796767021212	.06261235267345951367
44	(70)	(47)	23	13689	.00168018116736065454	.06429253384082016821
45	(50)	(42)	8	8464	.00094517958412098298	.06523771342494115119
46	(50)	(45)	5	9025	.00055401662049861495	.06579173004543976614
47	(50)	(43)	7	8649	.00080934212047635564	.06660107216591612178
48	(50)	(57)	7	11449	.00061140710979124814	.06721247927570736992
49	(80)	(57)	23	18769	.00122542490276519793	.06843790417847256785
50	(80)	(54)	26	17956	.00144798396079304967	.06988588813926561752
51	(60)	(49)	11	11881	.00092584799259321605	.07081173613185883357
52	(50)	(48)	2	9604	.00020824656393169512	.07101998269579052869
53	(50)	(45)	5	9025	.00055401662049861495	.07157399931628914364
54	(40)	(47)	7	7569	.00092482494384991412	.07249882426013905776
55	(50)	(50)	0	10000	0	.07249882426013905776
56	(60)	(49)	11	11881	.00092584799259321605	.07342467225273227381
57	(50)	(50)	0	10000	0	.07342467225273227381
58	(60)	(53)	7	12769	.00054820267836165713	.07397287493109393094
59	(40)	(53)	13	8649	.00150306393802751763	.07547593886912144857
60	(50)	(50)	0	10000	0	.07547593886912144857
61	(50)	(58)	8	11664	.00068587105624142661	.07616180992536287518
62	(60)	(54)	6	12996	.00046168051708217913	.07662349044244505431
63	(60)	(56)	4	13456	.00029726516052318668	.07692075560296824099
64	(80)	(60)	20	19600	.00102040816326530612	.07794116376623354711
65	(60)	(62)	2	14884	.00013437248051599032	.07807553624674953743
66	(60)	(72)	12	17424	.00068870523415977961	.07876424148090931704
67	(70)	(71)	1	19881	.00005029928072028569	.07881454076162960273
68	(70)	(62)	8	17424	.00045913682277318640	.07927367758440278913
69	(50)	(55)	5	11025	.00045351473922902494	.07972719232363181407
70	(60)	(54)	6	12996	.00046168051708217913	.08018887284071399320
71	(50)	(58)	8	11664	.00068587105624142661	.08087474389695541981
72	(50)	(61)	11	12321	.00089278467656846035	.08176752857352388016
73	(70)	(62)	8	17424	.00045913682277318640	.08222666539629706656
74	(60)	(66)	6	15876	.00037792894935752078	.08260459434565458734
75	(70)	(62)	8	17424	.00045913682277318640	.08306373116842777374
76	(50)	(63)	13	12769	.00101809068838593468	.08408182185681370842
77	(60)	(65)	5	15625	.00032000000000000000	.08440182185681370842
78	(60)	(62)	2	14884	.00013437248051599032	.08453619433732969874
79	(60)	(56)	4	13456	.00029726516052318668	.08483345949785288542
80	(60)	(55)	5	13225	.00037807183364839319	.08521153133150127861
81	(50)	(57)	7	11449	.00061140710979124814	.08582293844129252675
82	(60)	(56)	4	13456	.00029726516052318668	.08612020360181571343
83	(60)	(60)	0	14400	0	.08612020360181571343
84	(60)	(60)	0	14400	0	.08612020360181571343
85	(60)	(60)	0	14400	0	.08612020360181571343
86	(50)	(53)	3	10609	.00028277877274012630	.08640298237455583973
87	(50)	(48)	2	9604	.00020824656393169512	.08661122893848753485
88	(60)	(41)	19	10201	.00186256249387314969	.08847379143236068454
89	(60)	(38)	22	9604	.00229071220324864639	.09076450363560933093
90	(40)	(33)	7	5329	.00131356727340964533	.09207807090901897626
91	(60)	(32)	28	8464	.00330812854442344045	.09538619945344241671
92	(30)	(27)	3	3249	.00092336103416435826	.09630956048760677497
93	(30)	(24)	6	2916	.00205761316872427983	.09836717365633105480
94	(50)	(24)	26	5476	.00474799123447772096	.10311516489080877576
95	(20)	(24)	4	1936	.00206611570247933884	.10518128059328811460
