counter	predict	actual	diff	sqsum	frac	sum
1	(10,91,0),(11,90,0),(91,0,10),(0,10,90),(90,0,11),(0,10,91),(11,91,0),(91,0,11)	(99,0,1),(98,0,1),(94,0,2),(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3)	977	203043	.00481178863590470983	.00481178863590470983
2	(90,0,11),(0,10,91),(91,0,10),(10,91,0),(0,11,91),(91,0,10),(91,0,10),(0,11,91)	(98,0,1),(94,0,2),(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2)	833	217815	.00382434634896586552	.00863613498487057535
3	(90,0,11),(91,0,11),(91,0,10),(90,0,10),(0,11,91),(91,0,10),(91,0,10),(91,0,11)	(94,0,2),(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2)	305	268433	.00113622393669928809	.00977235892156986344
4	(90,0,11),(0,10,91),(91,0,10),(90,0,10),(90,0,11),(0,10,91),(11,91,0),(91,0,11)	(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1)	658	236348	.00278403032816017059	.01255638924973003403
5	(90,0,11),(91,0,11),(10,90,0),(0,10,90),(90,0,11),(0,10,91),(11,91,0),(10,91,0)	(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1)	989	205307	.00481717622876959869	.01737356547849963272
6	(10,91,0),(11,90,0),(91,0,10),(90,0,10),(90,0,11),(91,0,10),(91,0,10),(91,0,11)	(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1)	465	257085	.00180874029990081101	.01918230577840044373
7	(0,11,91),(91,0,11),(0,10,91),(10,91,0),(0,11,91),(10,90,0),(0,10,91),(91,0,11)	(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1)	1191	186747	.00637761249176693601	.02555991827016737974
8	(90,0,11),(11,90,0),(10,90,0),(90,0,10),(90,0,11),(91,0,10),(11,91,0),(0,11,91)	(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2)	810	222790	.00363571075901072759	.02919562902917810733
9	(90,0,11),(91,0,11),(0,10,91),(90,0,10),(90,0,11),(91,0,10),(91,0,10),(0,11,91)	(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2)	500	252496	.00198022938977251124	.03117585841895061857
10	(0,11,91),(91,0,11),(91,0,10),(90,0,10),(90,0,11),(91,0,10),(91,0,10),(91,0,11)	(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5)	310	268948	.00115263917188452786	.03232849759083514643
11	(90,0,10),(1,90,0),(10,90,0),(90,0,0),(0,11,91),(90,0,0),(10,91,0),(91,0,0)	(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14)	804	217490	.00369672168835348751	.03602521927918863394
12	(90,0,10),(91,0,0),(91,0,10),(90,0,0),(0,11,91),(90,0,0),(0,10,91),(0,0,91)	(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49)	582	245098	.00237456037992966078	.03839977965911829472
13	(90,0,10),(91,0,0),(0,10,91),(90,0,0),(90,0,10),(90,0,0),(91,0,10),(0,0,91)	(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68)	426	267458	.00159277344480254843	.03999255310392084315
14	(10,91,0),(91,0,0),(91,0,10),(0,0,90),(90,0,10),(0,0,91),(91,0,10),(0,0,91)	(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82)	700	253612	.00276012176079996214	.04275267486472080529
15	(90,0,10),(91,0,0),(91,0,10),(90,0,0),(90,0,10),(90,0,0),(91,0,10),(91,0,0)	(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82)	335	302499	.00110744167749314873	.04386011654221395402
16	(90,0,10),(0,0,91),(91,0,10),(0,90,0),(90,0,10),(0,90,0),(91,0,10),(0,91,0)	(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80)	1113	239913	.00463918170336747070	.04849929824558142472
17	(10,91,0),(91,0,0),(10,90,0),(0,90,0),(90,0,10),(90,0,0),(91,0,10),(91,0,0)	(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77)	998	265032	.00376558302393673216	.05226488126951815688
18	(10,91,0),(91,0,0),(91,0,10),(90,0,0),(90,0,10),(90,0,0),(10,91,0),(91,0,0)	(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77),(97,0,59)	875	286461	.00305451701976883415	.05531939828928699103
19	(90,0,10),(91,0,0),(0,10,91),(90,0,0),(0,11,91),(90,0,0),(0,10,91),(0,0,91)	(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77),(97,0,59),(99,0,43)	804	295982	.00271638140157171719	.05803577969085870822
20	(90,0,0),(0,10,91),(91,0,0),(10,90,0),(90,0,0),(90,0,10),(91,0,0),(10,91,0)	(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77),(97,0,59),(99,0,43),(99,0,16)	914	283352	.00322566983822242299	.06126144952908113121
21	(90,0,1),(11,90,0),(0,90,0),(10,90,0),(90,0,1),(10,90,0),(91,0,0),(91,0,11)	(96,0,82),(95,0,82),(94,0,80),(95,0,77),(97,0,59),(99,0,43),(99,0,16),(99,0,6)	1183	249079	.00474949714749135816	.06601094667657248937
22	(90,0,1),(91,0,11),(0,0,91),(0,10,90),(90,0,1),(90,0,10),(91,0,0),(91,0,11)	(95,0,82),(94,0,80),(95,0,77),(97,0,59),(99,0,43),(99,0,16),(99,0,6),(99,0,2)	502	299038	.00167871641731151224	.06768966309388400161
23	(0,1,91),(11,90,0),(90,0,1),(90,0,10),(90,0,1),(90,0,10),(91,0,0),(0,11,91)	(94,0,80),(95,0,77),(97,0,59),(99,0,43),(99,0,16),(99,0,6),(99,0,2),(98,0,1)	710	266722	.00266194764586348332	.07035161073974748493
24	(90,0,1),(11,90,0),(0,90,0),(10,90,0),(0,91,0),(90,0,10),(91,0,0),(91,0,11)	(95,0,77),(97,0,59),(99,0,43),(99,0,16),(99,0,6),(99,0,2),(98,0,1),(97,0,3)	978	228786	.00427473709055624032	.07462634783030372525
25	(90,0,1),(11,90,0),(0,0,91),(10,90,0),(0,91,0),(10,90,0),(91,0,0),(11,91,0)	(97,0,59),(99,0,43),(99,0,16),(99,0,6),(99,0,2),(98,0,1),(97,0,3),(97,0,3)	1205	195043	.00617812482375681260	.08080447265406053785
26	(90,0,1),(91,0,11),(0,0,91),(0,10,90),(90,0,1),(90,0,10),(91,0,0),(91,0,11)	(99,0,43),(99,0,16),(99,0,6),(99,0,2),(98,0,1),(97,0,3),(97,0,3),(97,0,4)	489	253469	.00192923000445813886	.08273370265851867671
27	(0,1,91),(91,0,11),(90,0,1),(90,0,10),(0,1,91),(90,0,10),(1,91,0),(11,91,0)	(99,0,16),(99,0,6),(99,0,2),(98,0,1),(97,0,3),(97,0,3),(97,0,4),(97,0,12)	795	220209	.00361020666730242633	.08634390932582110304
28	(0,91,0),(91,0,11),(90,0,1),(0,10,90),(90,0,1),(90,0,10),(0,1,90),(11,91,0)	(99,0,6),(99,0,2),(98,0,1),(97,0,3),(97,0,3),(97,0,4),(97,0,12),(96,0,41)	830	219268	.00378532207162011784	.09012923139744122088
29	(90,0,1),(0,10,91),(90,0,1),(90,0,10),(0,1,91),(90,0,10),(0,1,90),(91,0,11)	(99,0,2),(98,0,1),(97,0,3),(97,0,3),(97,0,4),(97,0,12),(96,0,41),(96,0,63)	628	244732	.00256607227497834365	.09269530367241956453
