counter	predict	actual	diff	sqsum	frac	sum
1	(metric),(metric_1),(not),(found),(in),(TxMatrix),(array),(metric),(metric_2),(not),(found),(in),(TxMatrix),(array),(metric),(metric_2),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_1),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_1),(not),(found),(in),(TxMatrix),(array),(metric),(metric_2),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_1),(not),(found),(in),(TxMatrix),(array),(metric),(metric_2),(not),(found),(in),(TxMatrix),(array)	(73,5,22),(93,3,20),(98,1,15),(99,0,11),(99,0,4),(99,0,3),(99,0,2),(99,0,2),(99,0,2),(99,0,2),(99,0,1),(98,0,1),(94,0,2),(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77),(97,0,59),(99,0,43),(99,0,16),(99,0,6),(99,0,2),(98,0,1),(97,0,3),(97,0,3),(97,0,4),(97,0,12),(96,0,41),(96,0,63),(97,0,77),(96,0,80),(96,0,82),(96,0,81),(97,0,61),(98,0,44),(99,0,19),(99,0,8),(99,0,3),(99,0,2),(98,0,2),(98,0,2),(96,0,4),(97,0,8),(97,0,38),(96,0,57),(96,0,77),(96,0,78),(95,0,79),(97,0,80),(97,0,65),(98,0,50),(99,0,26),(99,0,8),(99,0,2),(99,0,4),(98,0,5),(98,0,2),(97,0,3),(96,0,7),(96,0,37)	7480	727396	.01028325698794054407	.01028325698794054407
2	(50,10,20),(70,10,20),(50,10,20),(10,20,70)	(93,3,20),(98,1,15),(99,0,11),(99,0,4)	335	92807	.00360964151410992705	.01389289850205047112
3	(50,10,20),(70,10,20),(10,20,50),(70,10,20)	(98,1,15),(99,0,11),(99,0,4),(99,0,3)	321	97259	.00330046576666426757	.01719336426871473869
4	(90,0,20),(90,0,20),(0,20,90),(90,0,20)	(99,0,11),(99,0,4),(99,0,3),(99,0,2)	276	128034	.00215567739819110548	.01934904166690584417
5	(10,20,90),(10,20,90),(90,0,20),(20,90,0)	(99,0,4),(99,0,3),(99,0,2),(99,0,2)	589	100517	.00585970532347762070	.02520874699038346487
6	(90,0,20),(90,0,20),(90,0,20),(20,90,0)	(99,0,3),(99,0,2),(99,0,2),(99,0,2)	251	130925	.00191712812679014703	.02712587511717361190
7	(90,0,0),(0,90,0),(0,20,90),(90,0,20)	(99,0,2),(99,0,2),(99,0,2),(99,0,2)	436	108500	.00401843317972350230	.03114430829689711420
8	(90,0,0),(0,20,90),(90,10,10),(90,0,0)	(99,0,2),(99,0,2),(99,0,2),(99,0,1)	255	126077	.00202257350666656091	.03316688180356367511
9	(90,0,20),(0,20,90),(0,10,90),(90,0,0)	(99,0,2),(99,0,2),(99,0,1),(98,0,1)	441	108397	.00406837827615155400	.03723526007971522911
10	(90,10,20),(20,90,10),(0,20,90),(90,10,20)	(99,0,2),(99,0,1),(98,0,1),(94,0,2)	454	111412	.00407496499479409758	.04131022507450932669
11	(0,0,90),(90,0,0),(0,0,90),(90,0,0)	(99,0,1),(98,0,1),(94,0,2),(96,0,2)	387	105327	.00367427155430231564	.04498449662881164233
