counter	predict	actual	diff	sqsum	frac	sum
1	(40),(41),(41),(41),(40),(41),(41),(40)	(41),(43),(51),(49),(49),(52),(50),(47)	57	62601	.00091052858580533857	.00091052858580533857
2	(40),(41),(41),(41),(40),(41),(41),(40)	(43),(51),(49),(49),(52),(50),(47),(50)	66	64142	.00102896697951420286	.00193949556531954143
3	(40),(41),(41),(41),(40),(41),(41),(40)	(51),(49),(49),(52),(50),(47),(50),(51)	74	65536	.00112915039062500000	.00306864595594454143
4	(40),(41),(41),(41),(40),(41),(41),(40)	(49),(49),(52),(50),(47),(50),(51),(52)	75	65729	.00114104885210485478	.00420969480804939621
5	(40),(41),(41),(41),(40),(41),(41),(40)	(49),(52),(50),(47),(50),(51),(52),(51)	77	66089	.00116509555296645432	.00537479036101585053
6	(40),(41),(41),(41),(40),(41),(41),(40)	(52),(50),(47),(50),(51),(52),(51),(55)	83	67189	.00123532125794400869	.00661011161895985922
7	(40),(41),(41),(41),(40),(41),(41),(40)	(50),(47),(50),(51),(52),(51),(55),(58)	89	68337	.00130236914116803488	.00791248076012789410
8	(40),(41),(41),(41),(40),(41),(41),(40)	(47),(50),(51),(52),(51),(55),(58),(58)	97	69865	.00138839189866170471	.00930087265878959881
9	(40),(41),(41),(41),(40),(41),(41),(40)	(50),(51),(52),(51),(55),(58),(58),(56)	106	71520	.00148210290827740492	.01078297556706700373
10	(40),(41),(41),(41),(40),(41),(41),(40)	(51),(52),(51),(55),(58),(58),(56),(54)	110	72260	.00152228065319678937	.01230525622026379310
11	(40),(51),(41),(51),(50),(41),(51),(40)	(52),(51),(55),(58),(58),(56),(54),(58)	77	81667	.00094285329447634907	.01324810951474014217
12	(40),(51),(41),(51),(40),(51),(41),(50)	(51),(55),(58),(58),(56),(54),(58),(56)	81	82477	.00098209197715726808	.01423020149189741025
13	(40),(51),(41),(51),(40),(51),(41),(50)	(55),(58),(58),(56),(54),(58),(56),(62)	92	84826	.00108457312616414778	.01531477461806155803
14	(40),(51),(41),(51),(40),(51),(41),(50)	(58),(58),(56),(54),(58),(56),(62),(82)	119	91005	.00130762046041426295	.01662239507847582098
15	(40),(51),(41),(51),(40),(51),(41),(50)	(58),(56),(54),(58),(56),(62),(82),(52)	113	89477	.00126289437509080545	.01788528945356662643
16	(40),(51),(41),(51),(40),(51),(41),(50)	(56),(54),(58),(56),(62),(82),(52),(54)	109	89049	.00122404518860402699	.01910933464217065342
17	(40),(51),(51),(41),(50),(41),(51),(40)	(54),(58),(56),(62),(82),(52),(54),(63)	116	90482	.00128202294378992506	.02039135758596057848
18	(40),(51),(41),(51),(40),(51),(41),(50)	(58),(56),(62),(82),(52),(54),(63),(63)	125	92425	.00135244793075466594	.02174380551671524442
19	(40),(51),(41),(51),(40),(51),(41),(50)	(56),(62),(82),(52),(54),(63),(63),(58)	125	92035	.00135817895365893410	.02310198447037417852
20	(40),(51),(41),(51),(40),(51),(41),(50)	(62),(82),(52),(54),(63),(63),(58),(54)	123	91989	.00133711639435149854	.02443910086472567706
21	(40),(51),(61),(51),(60),(61),(40),(50)	(82),(52),(54),(63),(63),(58),(54),(63)	95	102609	.00092584471147755070	.02536494557620322776
22	(40),(51),(61),(41),(50),(61),(40),(50)	(52),(54),(63),(63),(58),(54),(63),(58)	85	92843	.00091552405674094977	.02628046963294417753
23	(40),(51),(61),(41),(50),(61),(60),(40)	(54),(63),(63),(58),(54),(63),(58),(68)	81	98789	.00081992934436020204	.02710039897730437957
24	(40),(51),(61),(51),(60),(51),(60),(40)	(63),(63),(58),(54),(63),(58),(68),(71)	90	104506	.00086119457256042715	.02796159354986480672
25	(40),(51),(61),(61),(40),(51),(60),(40)	(63),(58),(54),(63),(58),(68),(71),(74)	119	105013	.00113319303324350318	.02909478658310830990
26	(40),(51),(61),(41),(50),(61),(40),(50)	(58),(54),(63),(58),(68),(71),(74),(66)	118	103606	.00113893017778893114	.03023371676089724104
27	(40),(51),(61),(41),(50),(61),(50),(60)	(54),(63),(58),(68),(71),(74),(66),(59)	107	108357	.00098747658203900071	.03122119334293624175
28	(40),(51),(61),(61),(40),(51),(60),(40)	(63),(58),(68),(71),(74),(66),(59),(47)	104	104970	.00099075926455177669	.03221195260748801844
29	(60),(41),(51),(61),(40),(51),(60),(40)	(58),(68),(71),(74),(66),(59),(47),(42)	111	100423	.00110532447746034275	.03331727708494836119
30	(50),(61),(41),(51),(60),(41),(50),(60)	(68),(71),(74),(66),(59),(47),(42),(45)	106	99656	.00106365898691498755	.03438093607186334874
31	(60),(61),(61),(61),(60),(61),(60),(60)	(71),(74),(66),(59),(47),(42),(45),(43)	95	109607	.00086673296413550229	.03524766903599885103
32	(60),(61),(61),(61),(60),(61),(60),(60)	(74),(66),(59),(47),(42),(45),(43),(57)	89	106087	.00083893408240406458	.03608660311840291561
33	(60),(61),(61),(61),(60),(61),(60),(60)	(66),(59),(47),(42),(45),(43),(57),(57)	80	101768	.00078610172156277022	.03687270483996568583
34	(60),(61),(61),(61),(60),(61),(60),(60)	(59),(47),(42),(45),(43),(57),(57),(54)	80	98888	.00080899603591942399	.03768170087588510982
35	(60),(61),(61),(61),(60),(61),(60),(60)	(47),(42),(45),(43),(57),(57),(54),(49)	90	96600	.00093167701863354037	.03861337789451865019
36	(60),(61),(61),(61),(60),(61),(60),(60)	(42),(45),(43),(57),(57),(54),(49),(48)	89	96839	.00091905120870723572	.03953242910322588591
37	(60),(61),(61),(61),(60),(61),(60),(60)	(45),(43),(57),(57),(54),(49),(48),(45)	86	97474	.00088228655846687321	.04041471566169275912
38	(60),(61),(61),(61),(60),(61),(60),(60)	(43),(57),(57),(54),(49),(48),(45),(47)	84	97918	.00085786065891868706	.04127257632061144618
39	(60),(61),(61),(61),(60),(61),(60),(60)	(57),(57),(54),(49),(48),(45),(47),(50)	77	99387	.00077474921267368971	.04204732553328513589
40	(60),(61),(61),(61),(60),(61),(60),(60)	(57),(54),(49),(48),(45),(47),(50),(49)	85	97565	.00087121406241992517	.04291853959570506106
41	(60),(61),(61),(61),(60),(61),(60),(60)	(54),(49),(48),(45),(47),(50),(49),(50)	92	95964	.00095869284314951440	.04387723243885457546
42	(60),(61),(61),(61),(60),(61),(60),(60)	(49),(48),(45),(47),(50),(49),(50),(53)	93	95731	.00097147214590884875	.04484870458476342421
43	(60),(61),(61),(61),(60),(61),(60),(60)	(48),(45),(47),(50),(49),(50),(53),(53)	89	96625	.00092108667529107373	.04576979126005449794
44	(60),(61),(61),(61),(60),(61),(60),(60)	(45),(47),(50),(49),(50),(53),(53),(50)	87	97075	.00089621426731908318	.04666600552737358112
45	(60),(61),(61),(61),(60),(61),(60),(60)	(47),(50),(49),(50),(53),(53),(50),(58)	74	99980	.00074014802960592118	.04740615355697950230
46	(60),(61),(61),(61),(60),(61),(60),(60)	(50),(49),(50),(53),(53),(50),(58),(54)	67	101527	.00065992297615412648	.04806607653313362878
47	(60),(61),(61),(61),(60),(61),(60),(60)	(49),(50),(53),(53),(50),(58),(54),(56)	61	102907	.00059276822762299940	.04865884476075662818
48	(60),(61),(61),(61),(60),(61),(60),(60)	(50),(53),(53),(50),(58),(54),(56),(60)	50	105418	.00047430230131476597	.04913314706207139415
49	(60),(61),(61),(61),(60),(61),(60),(60)	(53),(53),(50),(58),(54),(56),(60),(62)	42	108216	.00038811266356176535	.04952125972563315950
50	(60),(61),(61),(61),(60),(61),(60),(60)	(53),(50),(58),(54),(56),(60),(62),(72)	47	112881	.00041636767923742702	.04993762740487058652
51	(60),(61),(61),(61),(60),(61),(50),(60)	(50),(58),(54),(56),(60),(62),(72),(71)	59	114749	.00051416570079042083	.05045179310566100735
52	(60),(61),(51),(61),(50),(61),(50),(60)	(58),(54),(56),(60),(62),(72),(71),(62)	61	112997	.00053983734081435790	.05099163044647536525
53	(60),(51),(61),(61),(60),(61),(60),(60)	(54),(56),(60),(62),(72),(71),(62),(55)	42	117172	.00035844741064418120	.05135007785711954645
54	(60),(61),(61),(51),(60),(51),(60),(60)	(56),(60),(62),(72),(71),(62),(55),(54)	60	114506	.00052399000925715683	.05187406786637670328
55	(60),(61),(61),(61),(60),(61),(60),(60)	(60),(62),(72),(71),(62),(55),(54),(58)	38	119902	.00031692548914947206	.05219099335552617534
56	(60),(61),(61),(61),(60),(51),(60),(60)	(62),(72),(71),(62),(55),(54),(58),(61)	35	117941	.00029675854876590837	.05248775190429208371
57	(60),(61),(51),(61),(60),(61),(60),(60)	(72),(71),(62),(55),(54),(58),(61),(62)	51	117755	.00043310262833849942	.05292085453263058313
58	(60),(61),(61),(61),(60),(61),(50),(60)	(71),(62),(55),(54),(58),(61),(62),(66)	45	116199	.00038726667183022229	.05330812120446080542
59	(60),(61),(51),(61),(50),(61),(50),(60)	(62),(55),(54),(58),(61),(62),(66),(62)	44	109316	.00040250283581543415	.05371062404027623957
60	(60),(61),(61),(51),(60),(61),(50),(60)	(55),(54),(58),(61),(62),(66),(62),(63)	47	111841	.00042023944707218283	.05413086348734842240
61	(60),(61),(61),(61),(60),(61),(60),(60)	(54),(58),(61),(62),(66),(62),(63),(65)	25	118929	.00021020945269866895	.05434107294004709135
62	(50),(61),(61),(61),(50),(61),(60),(60)	(58),(61),(62),(66),(62),(63),(65),(62)	35	116235	.00030111412225233363	.05464218706229942498
63	(60),(61),(61),(61),(60),(51),(60),(50)	(61),(62),(66),(62),(63),(65),(62),(56)	33	115733	.00028513907010100835	.05492732613240043333
64	(60),(61),(61),(61),(50),(61),(60),(60)	(62),(66),(62),(63),(65),(62),(56),(55)	35	116553	.00030029257076179935	.05522761870316223268
65	(50),(61),(61),(61),(50),(61),(50),(60)	(66),(62),(63),(65),(62),(56),(55),(57)	48	110784	.00043327556325823223	.05566089426642046491
66	(60),(61),(51),(61),(60),(51),(60),(60)	(62),(63),(65),(62),(56),(55),(57),(56)	34	110682	.00030718635369798160	.05596808062011844651
67	(50),(61),(61),(61),(60),(61),(60),(60)	(63),(65),(62),(56),(55),(57),(56),(60)	36	112468	.00032009104812035423	.05628817166823880074
68	(50),(61),(61),(61),(50),(61),(60),(60)	(65),(62),(56),(55),(57),(56),(60),(60)	39	109437	.00035636941802132733	.05664454108626012807
69	(60),(61),(51),(61),(60),(61),(50),(60)	(62),(56),(55),(57),(56),(60),(60),(60)	30	108330	.00027693159789531985	.05692147268415544792
70	(60),(51),(61),(61),(50),(61),(50),(60)	(56),(55),(57),(56),(60),(60),(60),(53)	45	103915	.00043304623971515180	.05735451892387059972
71	(60),(51),(61),(61),(60),(61),(60),(50)	(55),(57),(56),(60),(60),(60),(53),(48)	27	104633	.00025804478510603729	.05761256370897663701
72	(60),(61),(61),(61),(60),(61),(60),(60)	(57),(56),(60),(60),(60),(53),(48),(41)	49	105921	.00046260892551996299	.05807517263449660000
73	(50),(61),(51),(61),(60),(51),(60),(60)	(56),(60),(60),(60),(53),(48),(41),(38)	68	95214	.00071418068771399163	.05878935332221059163
74	(60),(61),(61),(61),(50),(61),(60),(50)	(60),(60),(60),(53),(48),(41),(38),(33)	71	93179	.00076197426458751435	.05955132758679810598
75	(60),(61),(61),(51),(60),(51),(60),(60)	(60),(60),(53),(48),(41),(38),(33),(32)	99	87073	.00113697701928267086	.06068830460608077684
76	(60),(51),(61),(61),(60),(51),(60),(60)	(60),(53),(48),(41),(38),(33),(32),(27)	136	80194	.00169588747287827019	.06238419207895904703
77	(50),(61),(61),(61),(60),(61),(60),(50)	(53),(48),(41),(38),(33),(32),(27),(24)	174	73038	.00238232153125770147	.06476651361021674850
78	(60),(61),(51),(61),(60),(61),(50),(60)	(48),(41),(38),(33),(32),(27),(24),(24)	197	67565	.00291571079701028639	.06768222440722703489
79	(50),(61),(51),(61),(60),(61),(60),(50)	(41),(38),(33),(32),(27),(24),(24),(24)	211	61113	.00345262055536465236	.07113484496259168725
80	(60),(61),(61),(61),(60),(61),(60),(60)	(38),(33),(32),(27),(24),(24),(24),(23)	259	63059	.00410726462519228024	.07524210958778396749
81	(30),(50),(30),(51),(30),(50),(30),(50)	(19),(20),(15),(17),(13),(12),(11),(11)	203	25045	.00810541026152924735	.08334751984931321484
82	(50),(30),(50),(31),(50),(30),(50),(30)	(20),(15),(17),(13),(12),(11),(11),(12)	210	24360	.00862068965517241379	.09196820950448562863
83	(50),(30),(50),(31),(50),(30),(50),(30)	(15),(17),(13),(12),(11),(11),(12),(12)	218	23262	.00937150717909036196	.10133971668357599059
84	(50),(30),(50),(31),(50),(30),(50),(30)	(17),(13),(12),(11),(11),(12),(12),(9)	224	22796	.00982628531321284435	.11116600199678883494
85	(50),(30),(30),(31),(50),(30),(50),(30)	(13),(12),(11),(11),(12),(12),(9),(9)	212	19788	.01071356377602587426	.12187956577281470920
86	(50),(30),(50),(31),(50),(30),(50),(30)	(12),(11),(11),(12),(12),(9),(9),(9)	236	21462	.01099617929363526232	.13287574506644997152
87	(50),(30),(50),(31),(50),(30),(50),(30)	(11),(11),(12),(12),(9),(9),(9),(14)	234	21514	.01087663846797434228	.14375238353442431380
88	(50),(30),(30),(51),(30),(50),(30),(50)	(11),(12),(12),(9),(9),(9),(14),(15)	230	22012	.01044884608395420679	.15420122961837852059
89	(50),(30),(50),(31),(50),(30),(50),(30)	(12),(12),(9),(9),(9),(14),(15),(16)	225	22447	.01002361117298525415	.16422484079136377474
90	(50),(30),(30),(51),(30),(50),(30),(50)	(12),(9),(9),(9),(14),(15),(16),(17)	220	23252	.00946155169447789437	.17368639248584166911
91	(50),(30),(10),(50),(30),(10),(50),(30)	(9),(9),(9),(14),(15),(16),(17),(17)	166	18858	.00880263018347650864	.18248902266931817775
92	(50),(30),(10),(30),(10),(50),(30),(10)	(9),(9),(14),(15),(16),(17),(17),(17)	140	15706	.00891379090793327390	.19140281357725145165
93	(10),(10),(50),(30),(10),(50),(30),(10)	(9),(14),(15),(16),(17),(17),(17),(17)	114	15434	.00738629000907088246	.19878910358632233411
94	(50),(30),(10),(50),(30),(10),(50),(30)	(14),(15),(16),(17),(17),(17),(17),(13)	160	20562	.00778134422721525143	.20657044781353758554
95	(50),(30),(10),(50),(30),(10),(50),(30)	(15),(16),(17),(17),(17),(17),(13),(12)	164	20230	.00810677212061295106	.21467721993415053660
96	(10),(10),(50),(30),(10),(50),(30),(10)	(16),(17),(17),(17),(17),(13),(12),(12)	123	15049	.00817330055153166323	.22285052048568219983
97	(50),(30),(10),(50),(30),(10),(10),(50)	(17),(17),(17),(17),(13),(12),(12),(12)	145	18577	.00780535070248156322	.23065587118816376305
98	(50),(30),(10),(50),(30),(10),(50),(30)	(17),(17),(17),(13),(12),(12),(12),(17)	161	19697	.00817383357871757120	.23882970476688133425
99	(50),(30),(10),(30),(10),(50),(30),(10)	(17),(17),(13),(12),(12),(12),(17),(16)	126	16204	.00777585781288570723	.24660556257976704148
100	(50),(30),(10),(50),(30),(10),(50),(30)	(17),(13),(12),(12),(12),(17),(16),(16)	163	19631	.00830319392797106617	.25490875650773810765
101	(10),(10),(10),(10),(10),(10),(10),(10)	(13),(12),(12),(12),(17),(16),(16),(15)	33	4687	.00704075101344143375	.26194950752117954140
102	(10),(10),(10),(10),(10),(10),(10),(10)	(12),(12),(12),(17),(16),(16),(15),(16)	36	4834	.00744724865535788167	.26939675617653742307
103	(10),(10),(10),(10),(10),(10),(10),(10)	(12),(12),(17),(16),(16),(15),(16),(16)	40	5026	.00795861520095503382	.27735537137749245689
104	(10),(10),(10),(10),(10),(10),(10),(10)	(12),(17),(16),(16),(15),(16),(16),(16)	44	5218	.00843234955921809122	.28578772093671054811
105	(10),(10),(10),(10),(10),(10),(10),(10)	(17),(16),(16),(15),(16),(16),(16),(28)	60	6178	.00971188086759469083	.29549960180430523894
106	(10),(10),(10),(10),(10),(10),(10),(10)	(16),(16),(15),(16),(16),(16),(28),(45)	88	8474	.01038470616001888128	.30588430796432412022
107	(10),(10),(10),(10),(10),(10),(10),(10)	(16),(15),(16),(16),(16),(28),(45),(31)	103	9479	.01086612511868340542	.31675043308300752564
108	(10),(10),(10),(10),(10),(10),(10),(10)	(15),(16),(16),(16),(28),(45),(31),(33)	120	10652	.01126549004881712354	.32801592313182464918
109	(10),(10),(10),(10),(10),(10),(10),(10)	(16),(16),(16),(28),(45),(31),(33),(33)	138	11876	.01162007409902324014	.33963599723084788932
110	(10),(10),(10),(10),(10),(10),(10),(10)	(16),(16),(28),(45),(31),(33),(33),(41)	163	13801	.01181073835229331207	.35144673558314120139
111	(20),(40),(20),(41),(20),(41),(20),(40)	(47),(53),(48),(53),(80),(77),(55),(64)	235	66963	.00350940071382703881	.35495613629696824020
112	(20),(40),(20),(41),(20),(41),(20),(40)	(53),(48),(53),(80),(77),(55),(64),(60)	248	68724	.00360863744834410104	.35856477374531234124
113	(20),(40),(20),(41),(20),(41),(20),(40)	(48),(53),(80),(77),(55),(64),(60),(58)	253	69851	.00362199539018768521	.36218676913550002645
114	(40),(20),(40),(41),(20),(41),(20),(40)	(53),(80),(77),(55),(64),(60),(58),(56)	241	74111	.00325187893834923290	.36543864807384925935
115	(20),(40),(40),(41),(20),(41),(20),(40)	(80),(77),(55),(64),(60),(58),(56),(50)	238	73816	.00322423322856833206	.36866288130241759141
116	(20),(40),(20),(41),(20),(41),(20),(40)	(77),(55),(64),(60),(58),(56),(50),(47)	225	63653	.00353479019056446671	.37219767149298205812
117	(20),(40),(20),(41),(20),(41),(20),(40)	(55),(64),(60),(58),(56),(50),(47),(50)	198	59288	.00333963027931453245	.37553730177229659057
118	(20),(40),(20),(41),(20),(41),(20),(40)	(64),(60),(58),(56),(50),(47),(50),(46)	189	57489	.00328758545112978134	.37882488722342637191
119	(20),(40),(40),(21),(40),(21),(40),(40)	(60),(58),(56),(50),(47),(50),(46),(51)	156	58548	.00266448042631686821	.38148936764974324012
120	(20),(40),(20),(41),(20),(41),(20),(40)	(58),(56),(50),(47),(50),(46),(51),(62)	178	55858	.00318665186723477389	.38467601951697801401
121	(40),(61),(21),(41),(60),(21),(40),(60)	(56),(50),(47),(50),(46),(51),(62),(59)	129	75427	.00171026290320442281	.38638628242018243682
122	(20),(41),(61),(61),(20),(41),(60),(20)	(50),(47),(50),(46),(51),(62),(59),(51)	146	71266	.00204866275643364297	.38843494517661607979
123	(20),(41),(61),(21),(40),(61),(60),(20)	(47),(50),(46),(51),(62),(59),(51),(61)	155	73089	.00212070215764342103	.39055564733425950082
124	(20),(41),(61),(41),(60),(21),(40),(60)	(50),(46),(51),(62),(59),(51),(61),(67)	125	81297	.00153757211213205899	.39209321944639155981
125	(20),(41),(61),(21),(40),(61),(20),(40)	(46),(51),(62),(59),(51),(61),(67),(78)	171	79007	.00216436518283190097	.39425758462922346078
126	(20),(41),(61),(41),(60),(21),(40),(60)	(51),(62),(59),(51),(61),(67),(78),(74)	163	92779	.00175686308324081958	.39601444771246428036
127	(60),(61),(21),(41),(60),(21),(40),(60)	(62),(59),(51),(61),(67),(78),(74),(57)	155	97487	.00158995558382143260	.39760440329628571296
128	(20),(41),(61),(21),(40),(61),(60),(20)	(59),(51),(61),(67),(78),(74),(57),(70)	199	91271	.00218032014550076146	.39978472344178647442
129	(20),(41),(61),(21),(40),(61),(20),(40)	(51),(61),(67),(78),(74),(57),(70),(67)	229	88099	.00259934846025494046	.40238407190204141488
130	(20),(41),(61),(21),(40),(61),(60),(20)	(61),(67),(78),(74),(57),(70),(67),(71)	221	97551	.00226548164549825219	.40464955354753966707
131	(60),(51),(51),(21),(40),(61),(50),(20)	(67),(78),(74),(57),(70),(67),(71),(73)	203	106253	.00191053429079649515	.40656008783833616222
132	(20),(41),(61),(51),(50),(61),(50),(20)	(78),(74),(57),(70),(67),(71),(73),(71)	215	105917	.00202989133000368212	.40858997916833984434
