counter	predict	actual	diff	sqsum	frac	sum
1	(0)	(73,5,22)	73	5329	.01369863013698630136	.01369863013698630136
2	(0)	(93,3,20)	93	8649	.01075268817204301075	.02445131830902931211
3	(0)	(98,1,15)	98	9604	.01020408163265306122	.03465539994168237333
4	(0)	(99,0,11)	99	9801	.01010101010101010101	.04475641004269247434
5	(0)	(99,0,4)	99	9801	.01010101010101010101	.05485742014370257535
6	(0)	(99,0,3)	99	9801	.01010101010101010101	.06495843024471267636
7	(0)	(99,0,2)	99	9801	.01010101010101010101	.07505944034572277737
8	(0)	(99,0,2)	99	9801	.01010101010101010101	.08516045044673287838
9	(0)	(99,0,2)	99	9801	.01010101010101010101	.09526146054774297939
10	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_1),(not),(found),(in),(TxMatrix),(array),(metric),(metric_2),(not),(found),(in),(TxMatrix),(array)	(99,0,2),(99,0,1),(98,0,1),(94,0,2),(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68)	2053	200757	.01022629347918129878	.10548775402692427817
11	(0,11,91)	(99,0,1)	200	18386	.01087784183617970194	.11636559586310398011
12	(90,0,11)	(98,0,1)	18	35488	.00050721370604147880	.11687280956914545891
13	(0,11,91)	(94,0,2)	194	17606	.01101897080540724752	.12789178037455270643
14	(0,11,91)	(96,0,2)	196	17986	.01089736461692427443	.13878914499147698086
15	(0,11,91)	(98,0,2)	198	18374	.01077609665832154130	.14956524164979852216
16	(90,0,11)	(99,0,2)	18	35890	.00050153246029534689	.15006677411009386905
17	(90,0,11)	(99,0,3)	17	35917	.00047331347272879138	.15054008758282266043
18	(0,11,91)	(99,0,3)	198	18758	.01055549632156946369	.16109558390439212412
19	(90,0,11)	(99,0,2)	18	35890	.00050153246029534689	.16159711636468747101
20	(0,11,91)	(99,0,2)	199	18571	.01071563189919767379	.17231274826388514480
21	(90,0,10)	(99,0,1)	18	35842	.00050220411807376820	.17281495238195891300
22	(90,0,10)	(99,0,1)	18	35842	.00050220411807376820	.17331715650003268120
23	(90,0,10)	(99,0,1)	18	35842	.00050220411807376820	.17381936061810644940
24	(10,91,0)	(99,0,1)	181	20163	.00897683876407280662	.18279619938217925602
25	(90,0,10)	(98,0,2)	16	35488	.00045085662759242560	.18324705600977168162
26	(90,0,10)	(97,0,2)	15	35113	.00042719220801412582	.18367424821778580744
27	(90,0,10)	(95,0,5)	10	34450	.00029027576197387518	.18396452397975968262
28	(90,0,10)	(96,0,14)	10	35172	.00028431707039690663	.18424884105015658925
29	(90,0,10)	(96,0,49)	45	38077	.00118181579431152664	.18543065684446811589
30	(90,0,0)	(96,0,68)	74	39220	.00188679245283018867	.18731744929729830456
31	(0,91,0)	(96,0,82)	269	24221	.01110606498493043226	.19842351428222873682
32	(90,0,1)	(95,0,82)	86	41114	.00209174490441212239	.20051525918664085921
33	(90,0,1)	(94,0,80)	83	40417	.00205359131058712917	.20256885049722798838
34	(90,0,1)	(95,0,77)	81	40309	.00200947679178347267	.20457832728901146105
35	(90,0,1)	(97,0,59)	65	38569	.00168529129611864450	.20626361858513010555
36	(0,91,0)	(99,0,43)	233	19931	.01169033164417239476	.21795395022930250031
37	(90,0,1)	(99,0,16)	24	36010	.00066648153290752568	.21862043176221002599
38	(0,91,0)	(99,0,6)	196	18118	.01081797107848548404	.22943840284069551003
39	(90,0,1)	(99,0,2)	10	35730	.00027987685418415897	.22971827969487966900
40	(90,0,11)	(98,0,1)	18	35488	.00050721370604147880	.23022549340092114780
41	(90,0,11)	(97,0,3)	15	35165	.00042656050049765391	.23065205390141880171
42	(90,0,11)	(97,0,3)	15	35165	.00042656050049765391	.23107861440191645562
43	(10,91,0)	(97,0,4)	182	19746	.00921705661906208852	.24029567102097854414
44	(10,91,0)	(97,0,12)	190	19874	.00956022944550669216	.24985590046648523630
45	(10,91,0)	(96,0,41)	218	21198	.01028398905557128030	.26013988952205651660
46	(0,11,91)	(96,0,63)	135	33053	.00408434937827126130	.26422423890032777790
47	(10,91,0)	(97,0,77)	255	25659	.00993803343855956974	.27416227233888734764
48	(0,11,91)	(96,0,80)	118	38578	.00305873814090932655	.27722101047979667419
49	(50,91,0)	(96,0,82)	219	36321	.00602956967043858924	.28325058015023526343
50	(90,0,12)	(96,0,81)	75	43245	.00173430454387790496	.28498488469411316839
51	(90,0,12)	(97,0,61)	56	40298	.00138964712888977120	.28637453182300293959
52	(90,0,12)	(98,0,44)	40	38480	.00103950103950103950	.28741403286250397909
53	(90,0,12)	(99,0,19)	16	36682	.00043618123330243716	.28785021409580641625
54	(90,0,12)	(99,0,8)	13	36121	.00035990144237424213	.28821011553818065838
55	(90,0,12)	(99,0,3)	18	35946	.00050075112669003505	.28871086666487069343
56	(90,0,12)	(99,0,2)	19	35917	.00052899741069688448	.28923986407556757791
57	(90,0,12)	(98,0,2)	18	35540	.00050647158131682611	.28974633565688440402
58	(90,0,12)	(98,0,2)	18	35540	.00050647158131682611	.29025280723820123013
59	(90,0,12)	(96,0,4)	14	34852	.00040169861127051532	.29065450584947174545
60	(90,0,12)	(97,0,8)	11	35369	.00031100681387655856	.29096551266334830401
61	(10,90,0)	(97,0,38)	215	20993	.01024150907445338922	.30120702173780169323
62	(90,0,12)	(96,0,57)	51	39357	.00129583047488375638	.30250285221268544961
63	(90,0,12)	(96,0,77)	71	42517	.00166992026718724274	.30417277247987269235
64	(90,0,12)	(96,0,78)	72	42696	.00168634064080944350	.30585911312068213585
65	(10,90,0)	(95,0,79)	254	25366	.01001340376882441062	.31587251688950654647
66	(90,0,2)	(97,0,80)	85	41693	.00203871153431031588	.31791122842381686235
67	(0,12,90)	(97,0,65)	134	33578	.00399070820179879683	.32190193662561565918
68	(0,12,90)	(98,0,50)	150	29348	.00511108082322475126	.32701301744884041044
69	(90,0,12)	(99,0,26)	23	37165	.00061886183236916453	.32763187928120957497
70	(90,0,12)	(99,0,8)	13	36121	.00035990144237424213	.32799178072358381710
71	(90,0,12)	(99,0,2)	19	35917	.00052899741069688448	.32852077813428070158
72	(90,0,12)	(99,0,4)	17	35977	.00047252411262751202	.32899330224690821360
73	(90,0,12)	(98,0,5)	15	35633	.00042095810063704992	.32941426034754526352
74	(90,0,2)	(98,0,2)	8	35360	.00022624434389140271	.32964050469143666623
75	(90,0,12)	(97,0,3)	16	35194	.00045462294709325453	.33009512763852992076
76	(90,0,12)	(96,0,7)	11	34957	.00031467231169722802	.33040979995022714878
77	(90,0,12)	(96,0,37)	31	36997	.00083790577614401167	.33124770572637116045
78	(90,0,12)	(96,0,54)	48	38952	.00123228589032655576	.33247999161669771621
79	(10,90,0)	(96,0,70)	246	24236	.01015018980029707872	.34263018141699479493
80	(90,0,62)	(96,0,78)	22	54196	.00040593401727064728	.34303611543426544221
81	(90,0,62)	(96,0,79)	23	54477	.00042219652330341244	.34345831195756885465
82	(90,0,62)	(97,0,80)	25	55133	.00045344893258121270	.34391176089015006735
83	(90,0,62)	(97,0,66)	11	51353	.00021420364925126088	.34412596453940132823
84	(60,90,0)	(99,0,55)	184	36406	.00505411195956710432	.34918007649896843255
85	(60,90,0)	(99,0,27)	156	34110	.00457343887423043095	.35375351537319886350
86	(60,90,0)	(99,0,13)	142	33550	.00423248882265275707	.35798600419585162057
87	(60,90,0)	(99,0,5)	134	33406	.00401125546309046279	.36199725965894208336
88	(90,0,62)	(99,0,3)	68	39946	.00170229810243829169	.36369955776138037505
89	(60,90,0)	(98,0,3)	131	33073	.00396093490158135034	.36766049266296172539
90	(90,0,22)	(98,0,2)	28	35920	.00077951002227171492	.36844000268523344031
91	(0,22,90)	(97,0,2)	207	18357	.01127635234515443699	.37971635503038787730
92	(0,22,90)	(97,0,8)	201	19497	.01030927835051546391	.39002563338090334121
93	(20,90,0)	(97,0,34)	201	22945	.00876007844846371758	.39878571182936705879
94	(20,90,0)	(96,0,52)	218	24260	.00898598516075845012	.40777169699012550891
95	(90,0,22)	(96,0,75)	59	44005	.00134075673218952391	.40911245372231503282
96	(90,0,22)	(97,0,78)	63	44969	.00140096510929751606	.41051341883161254888
97	(90,0,22)	(95,0,82)	65	45041	.00144312959303745476	.41195654842465000364
98	(0,22,90)	(97,0,79)	130	38454	.00338066260987153482	.41533721103452153846
99	(20,90,0)	(97,0,60)	227	25389	.00894087990862184410	.42427809094314338256
100	(40,90,0)	(98,0,53)	201	29953	.00671051313724835575	.43098860408039173831
101	(0,42,90)	(99,0,28)	203	25489	.00796421985954725567	.43895282393993899398
102	(90,0,42)	(99,0,17)	34	39202	.00086730268863833477	.43982012662857732875
103	(40,90,0)	(99,0,5)	154	27446	.00561101799897981490	.44543114462755714365
104	(90,0,42)	(99,0,5)	46	37930	.00121276034800949116	.44664390497556663481
105	(90,0,42)	(98,0,7)	43	37745	.00113922373824347595	.44778312871381011076
106	(90,0,42)	(98,0,5)	45	37553	.00119830639363033579	.44898143510744044655
107	(90,0,42)	(97,0,4)	45	37085	.00121342860995011460	.45019486371739056115
108	(90,0,42)	(96,0,7)	41	36997	.00110819796199691866	.45130306167938747981
109	(90,0,42)	(97,0,32)	17	40445	.00042032389664977129	.45172338557603725110
110	(90,0,42)	(96,0,47)	11	42517	.00025872004139520662	.45198210561743245772
111	(90,0,62)	(96,0,71)	15	52285	.00028688916515252940	.45226899478258498712
112	(60,90,0)	(96,0,74)	200	37912	.00527537455159316311	.45754436933417815023
113	(90,0,62)	(95,0,78)	21	53825	.00039015327450069670	.45793452260867884693
114	(90,0,62)	(96,0,77)	21	53917	.00038948754567205148	.45832401015435089841
115	(60,90,0)	(97,0,63)	190	36718	.00517457377852824227	.46349858393287914068
116	(60,90,0)	(98,0,56)	184	36200	.00508287292817679558	.46858145686105593626
117	(90,0,62)	(99,0,26)	45	43465	.00103531577131024962	.46961677263236618588
118	(90,0,42)	(99,0,18)	33	39321	.00083924620431830319	.47045601883668448907
119	(40,90,0)	(99,0,7)	156	27470	.00567892246086639970	.47613494129755088877
120	(90,0,22)	(99,0,7)	24	36562	.00065641923308352934	.47679136053063441811
121	(0,22,90)	(99,0,7)	204	19694	.01035848481771097796	.48714984534834539607
122	(90,0,42)	(98,0,4)	46	37460	.00122797650827549386	.48837782185662088993
123	(20,90,0)	(97,0,2)	169	21793	.00775478364612490249	.49613260550274579242
124	(90,0,42)	(97,0,13)	36	37994	.00094751802916249934	.49708012353190829176
125	(40,90,0)	(97,0,35)	182	28094	.00647825158396810706	.50355837511587639882
126	(90,0,22)	(97,0,47)	32	39730	.00080543669770953939	.50436381181358593821
127	(90,0,22)	(96,0,68)	52	42696	.00121791268502904253	.50558172449861498074
128	(90,0,42)	(96,0,73)	37	47821	.00077371865916647497	.50635544315778145571
129	(40,90,0)	(96,0,80)	226	32996	.00684931506849315068	.51320475822627460639
130	(90,0,52)	(96,0,79)	33	51757	.00063759491469752883	.51384235314097213522
131	(20,90,0)	(97,0,64)	231	25885	.00892408730925246281	.52276644045022459803
132	(90,0,52)	(98,0,53)	9	46369	.00019409519290905561	.52296053564313365364
133	(90,0,32)	(99,0,29)	12	39442	.00030424420668323107	.52326477984981688471
134	(90,0,42)	(99,0,16)	35	39085	.00089548420110016630	.52416026405091705101
135	(90,0,52)	(99,0,4)	57	38857	.00146691715778366832	.52562718120870071933
136	(40,90,0)	(99,0,6)	155	27457	.00564519066176202789	.53127237187046274722
137	(40,90,0)	(98,0,7)	155	27193	.00569999632258301768	.53697236819304576490
138	(90,0,52)	(98,0,7)	53	38825	.00136509980682549903	.53833746799987126393
139	(0,62,90)	(97,0,7)	242	22662	.01067866913776365722	.54901613713763492115
140	(90,0,42)	(96,0,10)	38	37300	.00101876675603217158	.55003490389366709273
141	(90,0,32)	(96,0,34)	8	38952	.00020538098172109262	.55024028487538818535
142	(90,0,32)	(96,0,46)	20	40680	.00049164208456243854	.55073192695995062389
143	(0,32,90)	(96,0,69)	149	35521	.00419470172573970327	.55492662868569032716
144	(90,0,32)	(96,0,72)	46	45412	.00101294811943979564	.55593957680513012280
145	(90,0,32)	(96,0,78)	52	46696	.00111358574610244988	.55705316255123257268
146	(90,0,32)	(96,0,76)	50	46260	.00108084738434932987	.55813400993558190255
147	(90,0,32)	(97,0,65)	40	44378	.00090134751453422867	.55903535745011613122
148	(90,0,32)	(98,0,51)	27	42233	.00063931049179551535	.55967466794191164657
149	(0,32,90)	(99,0,30)	191	25225	.00757185332011892963	.56724652126203057620
150	(90,0,32)	(99,0,18)	23	38221	.00060176342848172470	.56784828469051230090
151	(0,22,90)	(99,0,6)	205	19501	.01051228142146556586	.57836056611197786676
152	(0,42,90)	(99,0,5)	226	20590	.01097620203982515784	.58933676815180302460
153	(90,0,22)	(99,0,7)	24	36562	.00065641923308352934	.58999318738488655394
154	(0,42,90)	(98,0,7)	223	20777	.01073302209173605429	.60072620947662260823
155	(90,0,42)	(97,0,6)	43	37273	.00115365009524320553	.60187985957186581376
156	(90,0,32)	(97,0,9)	30	36650	.00081855388813096862	.60269841345999678238
157	(90,0,42)	(96,0,33)	15	40221	.00037293950921160587	.60307135296920838825
158	(90,0,42)	(96,0,51)	15	43245	.00034686090877558099	.60341821387798396924
159	(90,0,22)	(96,0,66)	50	42340	.00118091639111950873	.60459913026910347797
160	(90,0,62)	(97,0,69)	14	52130	.00026855937080375983	.60486768963990723780
161	(0,52,90)	(96,0,82)	156	41504	.00375867386276021588	.60862636350266745368
162	(90,0,62)	(96,0,79)	23	54477	.00042219652330341244	.60904856002597086612
163	(50,90,0)	(96,0,64)	200	33512	.00596801145858200047	.61501657148455286659
164	(0,62,90)	(98,0,53)	197	33897	.00581172375136442753	.62082829523591729412
165	(90,0,52)	(98,0,32)	28	42400	.00066037735849056603	.62148867259440786015
166	(0,42,90)	(99,0,19)	212	23446	.00904205408171969632	.63053072667612755647
167	(90,0,42)	(99,0,5)	46	37930	.00121276034800949116	.63174348702413704763
168	(90,0,62)	(99,0,4)	67	40077	.00167178181999650672	.63341526884413355435
169	(0,52,90)	(98,0,2)	238	20772	.01145773156171769689	.64487300040585125124
170	(90,0,52)	(98,0,3)	57	38369	.00148557429174594073	.64635857469759719197
171	(90,0,22)	(97,0,5)	24	35698	.00067230657179673931	.64703088126939393128
172	(90,0,52)	(97,0,9)	50	38690	.00129232359782889635	.64832320486722282763
173	(90,0,52)	(97,0,34)	25	42365	.00059010976041543727	.64891331462763826490
174	(20,90,0)	(96,0,52)	218	24260	.00898598516075845012	.65789929978839671502
175	(90,0,22)	(96,0,67)	51	42517	.00119952019192323070	.65909881998031994572
176	(0,52,90)	(96,0,69)	169	37201	.00454288863202602080	.66364170861234596652
177	(0,52,90)	(96,0,77)	161	39809	.00404431158783189730	.66768602020017786382
178	(90,0,22)	(96,0,80)	64	45000	.00142222222222222222	.66910824242240008604
179	(90,0,52)	(97,0,73)	28	50594	.00055342530734869747	.66966166772974878351
180	(90,0,22)	(98,0,58)	44	41744	.00105404369490226140	.67071571142465104491
181	(90,0,32)	(98,0,35)	11	39833	.00027615293851831396	.67099186436316935887
182	(40,90,0)	(99,0,20)	169	27821	.00607454800330685453	.67706641236647621340
183	(90,0,22)	(99,0,6)	25	36505	.00068483769346664840	.67775125005994286180
184	(90,0,22)	(99,0,5)	26	36450	.00071330589849108367	.67846455595843394547
185	(90,0,42)	(99,0,4)	47	37837	.00124217036234373761	.67970672632077768308
186	(90,0,22)	(97,0,3)	26	35594	.00073046018991964937	.68043718651069733245
187	(90,0,32)	(97,0,2)	37	36125	.00102422145328719723	.68146140796398452968
188	(0,32,90)	(97,0,8)	211	20037	.01053051854069970554	.69199192650468423522
189	(90,0,22)	(97,0,35)	20	38218	.00052331362185357684	.69251524012653781206
190	(40,90,0)	(96,0,47)	193	28805	.00670022565526818260	.69921546578180599466
191	(90,0,42)	(96,0,65)	29	46045	.00062981865566293842	.69984528443746893308
