counter	predict	actual	diff	sqsum	frac	sum
1	(90,0,11),(91,0,11),(91,0,10),(10,91,0),(90,0,11),(91,0,10),(11,91,0),(0,11,91)	(99,0,1),(98,0,1),(94,0,2),(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3)	639	236525	.00270161716520452383	.00270161716520452383
2	(10,91,0),(91,0,11),(91,0,10),(90,0,10),(90,0,11),(91,0,10),(0,10,91),(91,0,11)	(98,0,1),(94,0,2),(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2)	468	252106	.00185636200645760116	.00455797917166212499
3	(90,0,11),(91,0,11),(91,0,10),(90,0,10),(90,0,11),(91,0,10),(91,0,10),(0,11,91)	(94,0,2),(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2)	306	267894	.00114224282738695155	.00570022199904907654
4	(10,91,0),(91,0,11),(91,0,10),(90,0,10),(90,0,11),(91,0,10),(91,0,10),(91,0,11)	(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1)	294	272194	.00108011197895618566	.00678033397800526220
5	(90,0,11),(91,0,11),(10,90,0),(90,0,10),(90,0,11),(91,0,10),(91,0,10),(91,0,11)	(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1)	301	272261	.00110555680027620555	.00788589077828146775
6	(10,91,0),(0,10,91),(91,0,10),(0,10,90),(90,0,11),(10,90,0),(91,0,10),(0,11,91)	(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1)	1006	204016	.00493098580503489922	.01281687658331636697
7	(90,0,11),(91,0,11),(91,0,10),(10,91,0),(0,11,91),(91,0,10),(91,0,10),(10,91,0)	(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1)	646	239614	.00269600273773652624	.01551287932105289321
8	(90,0,11),(91,0,11),(91,0,10),(90,0,10),(90,0,11),(91,0,10),(0,10,91),(0,11,91)	(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2)	501	253097	.00197947822376401142	.01749235754481690463
9	(90,0,11),(91,0,11),(0,10,91),(90,0,10),(90,0,11),(10,90,0),(91,0,10),(0,11,91)	(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2)	663	236257	.00280626605772527374	.02029862360254217837
10	(90,0,11),(0,10,91),(91,0,10),(90,0,10),(90,0,11),(91,0,10),(0,10,91),(91,0,11)	(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5)	492	251058	.00195970652199890065	.02225833012454107902
11	(90,0,10),(91,0,0),(0,10,91),(90,0,0),(90,0,10),(90,0,0),(91,0,10),(91,0,0)	(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14)	289	266477	.00108452136582144049	.02334285149036251951
12	(0,10,91),(91,0,0),(91,0,10),(0,90,0),(10,91,0),(0,0,91),(91,0,10),(91,0,0)	(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49)	839	219285	.00382607109469411952	.02716892258505663903
13	(90,0,10),(91,0,0),(91,0,10),(90,0,0),(10,91,0),(0,90,0),(91,0,10),(0,0,91)	(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68)	595	252571	.00235577322812199341	.02952469581317863244
14	(10,91,0),(91,0,0),(91,0,10),(90,0,0),(90,0,10),(90,0,0),(91,0,10),(91,0,0)	(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82)	429	280541	.00152918824699420049	.03105388406017283293
15	(90,0,10),(91,0,0),(91,0,10),(90,0,0),(10,91,0),(0,0,91),(0,10,91),(91,0,0)	(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82)	599	277429	.00215911097974616929	.03321299503991900222
16	(90,0,10),(91,0,0),(0,10,91),(90,0,0),(90,0,10),(90,0,0),(91,0,10),(91,0,0)	(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80)	573	292757	.00195725465146862414	.03517024969138762636
17	(90,0,10),(91,0,0),(91,0,10),(90,0,0),(90,0,10),(0,0,91),(91,0,10),(0,0,91)	(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77)	511	308873	.00165440164727897873	.03682465133866660509
18	(0,10,91),(91,0,0),(10,90,0),(90,0,0),(90,0,10),(90,0,0),(0,10,91),(0,0,91)	(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77),(97,0,59)	978	275194	.00355385655210506043	.04037850789077166552
19	(90,0,10),(91,0,0),(91,0,10),(0,0,90),(10,91,0),(90,0,0),(91,0,10),(0,91,0)	(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77),(97,0,59),(99,0,43)	923	285399	.00323406879491518891	.04361257668568685443
