counter	predict	actual	diff	sqsum	frac	sum
1	(0)	(50)	50	2500	.02000000000000000000	.02000000000000000000
2	(0)	(49)	49	2401	.02040816326530612244	.04040816326530612244
3	(50)	(49)	1	9801	.00010203040506070809	.04051019367036683053
4	(0)	(48)	48	2304	.02083333333333333333	.06134352700370016386
5	(50)	(52)	2	10404	.00019223375624759707	.06153576075994776093
6	(50)	(50)	0	10000	0	.06153576075994776093
7	(50)	(53)	3	10609	.00028277877274012630	.06181853953268788723
8	(0)	(45)	45	2025	.02222222222222222222	.08404076175491010945
9	(50)	(38)	12	7744	.00154958677685950413	.08559034853176961358
10	(50)	(41)	9	8281	.00108682526264943847	.08667717379441905205
11	(40)	(43)	3	6889	.00043547684714762665	.08711265064156667870
12	(0)	(51)	51	2601	.01960784313725490196	.10672049377882158066
13	(50)	(49)	1	9801	.00010203040506070809	.10682252418388228875
14	(50)	(49)	1	9801	.00010203040506070809	.10692455458894299684
15	(50)	(52)	2	10404	.00019223375624759707	.10711678834519059391
16	(0)	(50)	50	2500	.02000000000000000000	.12711678834519059391
17	(50)	(47)	3	9409	.00031884366032522053	.12743563200551581444
18	(50)	(50)	0	10000	0	.12743563200551581444
19	(50)	(51)	1	10201	.00009802960494069208	.12753366161045650652
20	(0)	(52)	52	2704	.01923076923076923076	.14676443084122573728
21	(50)	(51)	1	10201	.00009802960494069208	.14686246044616642936
22	(50)	(55)	5	11025	.00045351473922902494	.14731597518539545430
23	(50)	(58)	8	11664	.00068587105624142661	.14800184624163688091
24	(0)	(58)	58	3364	.01724137931034482758	.16524322555198170849
25	(60)	(56)	4	13456	.00029726516052318668	.16554049071250489517
26	(60)	(54)	6	12996	.00046168051708217913	.16600217122958707430
27	(60)	(58)	2	13924	.00014363688595231255	.16614580811553938685
28	(0)	(56)	56	3136	.01785714285714285714	.18400295097268224399
29	(60)	(62)	2	14884	.00013437248051599032	.18413732345319823431
30	(60)	(82)	22	20164	.00109105336242808966	.18522837681562632397
31	(80)	(52)	28	17424	.00160697887970615243	.18683535569533247640
32	(60)	(54)	6	12996	.00046168051708217913	.18729703621241465553
33	(50)	(63)	13	12769	.00101809068838593468	.18831512690080059021
34	(50)	(63)	13	12769	.00101809068838593468	.18933321758918652489
35	(60)	(58)	2	13924	.00014363688595231255	.18947685447513883744
36	(0)	(54)	54	2916	.01851851851851851851	.20799537299365735595
37	(50)	(63)	13	12769	.00101809068838593468	.20901346368204329063
38	(50)	(58)	8	11664	.00068587105624142661	.20969933473828471724
39	(50)	(68)	18	13924	.00129273197357081298	.21099206671185553022
40	(0)	(71)	71	5041	.01408450704225352112	.22507657375410905134
41	(70)	(74)	4	20736	.00019290123456790123	.22526947498867695257
42	(70)	(66)	4	18496	.00021626297577854671	.22548573796445549928
43	(70)	(59)	11	16641	.00066101796767021212	.22614675593212571140
44	(0)	(47)	47	2209	.02127659574468085106	.24742335167680656246
45	(50)	(42)	8	8464	.00094517958412098298	.24836853126092754544
46	(50)	(45)	5	9025	.00055401662049861495	.24892254788142616039
47	(50)	(43)	7	8649	.00080934212047635564	.24973189000190251603
48	(0)	(57)	57	3249	.01754385964912280701	.26727574965102532304
49	(60)	(57)	3	13689	.00021915406530791146	.26749490371633323450
50	(60)	(54)	6	12996	.00046168051708217913	.26795658423341541363
