counter	predict	actual	diff	sqsum	frac	sum
1	(90,0,11),(91,0,11)	(99,0,1),(98,0,1)	36	71730	.00050188205771643663	.00050188205771643663
2	(0,11,91),(0,10,91)	(98,0,1),(94,0,2)	392	35774	.01095767876111142170	.01145956081882785833
3	(0,11,91),(91,0,11)	(94,0,2),(96,0,2)	208	52744	.00394357652055210071	.01540313733937995904
4	(90,0,11),(91,0,11)	(96,0,2),(98,0,2)	31	70655	.00043875168070200268	.01584188902008196172
5	(90,0,11),(11,90,0)	(98,0,2),(99,0,2)	197	55717	.00353572518261930829	.01937761420270127001
6	(90,0,11),(0,10,91)	(99,0,2),(99,0,3)	215	54627	.00393578267157266553	.02331339687427393554
7	(0,11,91),(91,0,11)	(99,0,3),(99,0,3)	214	55054	.00388709267264867221	.02720048954692260775
8	(90,0,11),(91,0,11)	(99,0,3),(99,0,2)	34	72186	.00047100545812207353	.02767149500504468128
9	(10,91,0),(91,0,11)	(99,0,2),(99,0,2)	199	56435	.00352618056170815982	.03119767556675284110
10	(0,11,91),(91,0,11)	(99,0,2),(99,0,1)	217	54815	.00395877040955942716	.03515644597631226826
11	(90,0,10),(91,0,0)	(99,0,1),(99,0,1)	27	71943	.00037529711021225136	.03553174308652451962
12	(10,91,0),(1,90,0)	(99,0,1),(99,0,1)	370	38264	.00966966339117708551	.04520140647770160513
13	(90,0,10),(0,0,91)	(99,0,1),(99,0,1)	207	54107	.00382575267525458813	.04902715915295619326
14	(90,0,10),(91,0,0)	(99,0,1),(98,0,2)	27	71567	.00037726885296295778	.04940442800591915104
15	(90,0,10),(0,0,91)	(98,0,2),(97,0,2)	202	53546	.00377245732641093639	.05317688533233008743
16	(90,0,10),(91,0,0)	(97,0,2),(95,0,5)	24	69734	.00034416496974216307	.05352105030207225050
17	(90,0,10),(91,0,0)	(95,0,5),(96,0,14)	29	69615	.00041657688716512245	.05393762718923737295
18	(90,0,10),(91,0,0)	(96,0,14),(96,0,49)	64	72542	.00088224752557139312	.05481987471480876607
19	(90,0,10),(1,90,0)	(96,0,49),(96,0,68)	298	60210	.00494934396279687759	.05976921867760564366
20	(0,91,0),(91,0,10)	(96,0,68),(96,0,82)	332	65554	.00506452695487689538	.06483374563248253904
21	(90,0,1),(91,0,11)	(96,0,82),(95,0,82)	162	84730	.00191195562374601675	.06674570125622855579
22	(90,0,1),(0,10,91)	(95,0,82),(94,0,80)	201	79291	.00253496613739264229	.06928066739362119808
23	(0,91,0),(91,0,11)	(94,0,80),(95,0,77)	335	65857	.00508677893010613905	.07436744632372733713
24	(90,0,1),(11,90,0)	(95,0,77),(97,0,59)	316	63554	.00497214966799886710	.07933959599172620423
25	(0,1,91),(0,10,91)	(97,0,59),(99,0,43)	287	59767	.00480198102631887161	.08414157701804507584
26	(90,0,1),(91,0,11)	(99,0,43),(99,0,16)	64	74486	.00085922186719652015	.08500079888524159599
27	(0,91,0),(11,90,0)	(99,0,16),(99,0,6)	390	38574	.01011043708197231295	.09511123596721390894
28	(90,0,1),(91,0,11)	(99,0,6),(99,0,2)	31	72039	.00043032246422076930	.09554155843143467824
29	(0,91,0),(0,10,91)	(99,0,2),(98,0,1)	390	36254	.01075743366249241463	.10629899209392709287
30	(10,91,0),(91,0,1)	(98,0,1),(97,0,3)	188	55306	.00339926951867790113	.10969826161260499400
31	(90,0,11),(52,90,0)	(97,0,3),(97,0,3)	153	65475	.00233676975945017182	.11203503137205516582
32	(90,0,51),(91,0,11)	(97,0,3),(97,0,4)	68	73454	.00092574944863451956	.11296078082068968538
33	(90,0,11),(52,90,0)	(97,0,4),(97,0,12)	161	65639	.00245281006718566705	.11541359088787535243
34	(90,0,11),(52,90,0)	(97,0,12),(96,0,41)	183	67183	.00272390336841165175	.11813749425628700418
35	(0,11,91),(91,0,1)	(96,0,41),(96,0,63)	224	65826	.00340291070397715188	.12154040496026415606
36	(90,0,1),(12,90,0)	(96,0,63),(97,0,77)	320	64602	.00495340701526268536	.12649381197552684142
37	(90,0,11),(91,0,1)	(97,0,77),(96,0,80)	157	84243	.00186365632752869674	.12835746830305553816
38	(10,91,0),(91,0,51)	(96,0,80),(96,0,82)	293	78575	.00372892141266306076	.13208638971571859892
39	(10,91,0),(91,0,51)	(96,0,82),(96,0,81)	294	78634	.00373884070503853295	.13582523042075713187
40	(90,0,11),(91,0,1)	(96,0,81),(97,0,61)	142	82248	.00172648575041338391	.13755171617117051578
41	(90,0,12),(91,0,52)	(97,0,61),(98,0,44)	71	85235	.00083299114213644629	.13838470731330696207
42	(90,0,12),(91,0,52)	(98,0,44),(99,0,19)	81	79621	.00101731955137463734	.13940202686468159941
43	(0,12,91),(91,0,52)	(99,0,19),(99,0,8)	235	61745	.00380597619240424325	.14320800305708584266
44	(10,91,0),(91,0,2)	(99,0,8),(99,0,3)	197	56351	.00349594505865024578	.14670394811573608844
