counter	predict	actual	diff	sqsum	frac	sum
1	(metric_0),(0),(0),(0)	(50),(49),(49),(48)	196	9606	.02040391422027899229	.02040391422027899229
2	(metric_0),(50),(0),(50)	(49),(49),(48),(52)	100	24910	.00401445202729827378	.02441836624757726607
3	(metric_0),(0),(0),(0)	(49),(48),(52),(50)	199	9909	.02008275305278030073	.04450111930035756680
4	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(48),(52),(50),(53),(45),(38),(41),(43),(51),(49),(49),(52),(50),(47),(50),(51),(52),(51),(55),(58),(58)	1043	52291	.01994607102560670096	.06444719032596426776
5	(metric_0),(50),(50),(50)	(52),(50),(53),(45)	60	32338	.00185540231306821695	.06630259263903248471
6	(metric_0),(50),(50),(50)	(50),(53),(45),(38)	70	29878	.00234286096793627418	.06864545360696875889
7	(metric_0),(50),(50),(50)	(53),(45),(38),(41)	79	27859	.00283570838867152446	.07148116199564028335
8	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(45),(38),(41),(43),(51),(49),(49),(52),(50),(47),(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56)	1064	54526	.01951362652679455672	.09099478852243484007
9	(metric_0),(50),(50),(50)	(38),(41),(43),(51)	55	28575	.00192475940507436570	.09291954792750920577
10	(metric_0),(50),(50),(50)	(41),(43),(51),(49)	50	30332	.00164842410655413424	.09456797203406334001
11	(metric_0),(40),(40),(50)	(43),(51),(49),(49)	64	27852	.00229786011776533103	.09686583215182867104
12	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(51),(49),(49),(52),(50),(47),(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54)	1147	63715	.01800204033587067409	.11486787248769934513
13	(metric_0),(50),(50),(50)	(49),(49),(52),(50)	52	32606	.00159479850334294301	.11646267099104228814
14	(metric_0),(50),(50),(50)	(49),(52),(50),(47)	54	32214	.00167628981188303222	.11813896080292532036
15	(metric_0),(50),(50),(50)	(52),(50),(47),(50)	55	32113	.00171270202098838476	.11985166282391370512
16	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(50),(47),(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54)	1184	67826	.01745643263645209801	.13730809546036580313
17	(metric_0),(50),(50),(50)	(47),(50),(51),(52)	50	32814	.00152373986712988358	.13883183532749568671
18	(metric_0),(50),(50),(50)	(50),(51),(52),(51)	54	33306	.00162132949018194919	.14045316481767763590
19	(metric_0),(50),(50),(50)	(51),(52),(51),(55)	59	34231	.00172358388595133066	.14217674870362896656
20	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71)	1246	75014	.01661023275655211027	.15878698146018107683
21	(metric_0),(50),(50),(50)	(51),(55),(58),(58)	72	36954	.00194836824159766195	.16073534970177873878
22	(metric_0),(50),(50),(50)	(55),(58),(58),(56)	77	37589	.00204847162733778499	.16278382132911652377
23	(metric_0),(60),(60),(50)	(58),(58),(56),(54)	68	41560	.00163618864292589027	.16442000997204241404
24	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47)	1276	78842	.01618426726871464447	.18060427724075705851
25	(metric_0),(60),(60),(60)	(56),(54),(58),(56)	68	43512	.00156278727707299135	.18216706451783004986
26	(metric_0),(60),(60),(60)	(54),(58),(56),(62)	62	45180	.00137228862328463922	.18353935314111468908
27	(metric_0),(60),(50),(60)	(58),(56),(62),(82)	96	49528	.00193829752867065094	.18547765066978534002
