counter	predict	actual	diff	sqsum	frac	sum
1	(0)	(50)	50	2500	.02000000000000000000	.02000000000000000000
2	(0)	(49)	49	2401	.02040816326530612244	.04040816326530612244
3	(50)	(49)	1	9801	.00010203040506070809	.04051019367036683053
4	(50)	(48)	2	9604	.00020824656393169512	.04071844023429852565
5	(50)	(52)	2	10404	.00019223375624759707	.04091067399054612272
6	(50)	(50)	0	10000	0	.04091067399054612272
7	(50)	(53)	3	10609	.00028277877274012630	.04119345276328624902
8	(50)	(45)	5	9025	.00055401662049861495	.04174746938378486397
9	(50)	(38)	12	7744	.00154958677685950413	.04329705616064436810
10	(metric_0),(40)	(41),(43)	44	8570	.00513418903150525087	.04843124519214961897
11	(40)	(43)	3	6889	.00043547684714762665	.04886672203929724562
12	(40)	(51)	11	8281	.00132834198768264702	.05019506402697989264
13	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(49),(49),(52),(50),(47),(50),(51)	348	17316	.02009702009702009702	.07029208412399998966
14	(50)	(49)	1	9801	.00010203040506070809	.07039411452906069775
15	(50)	(52)	2	10404	.00019223375624759707	.07058634828530829482
16	(50)	(50)	0	10000	0	.07058634828530829482
17	(50)	(47)	3	9409	.00031884366032522053	.07090519194563351535
18	(50)	(50)	0	10000	0	.07090519194563351535
19	(50)	(51)	1	10201	.00009802960494069208	.07100322155057420743
20	(50)	(52)	2	10404	.00019223375624759707	.07119545530682180450
21	(50)	(51)	1	10201	.00009802960494069208	.07129348491176249658
22	(50)	(55)	5	11025	.00045351473922902494	.07174699965099152152
23	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(58),(58),(56),(54),(58),(56),(62)	402	23124	.01738453554748313440	.08913153519847465592
24	(60)	(58)	2	13924	.00014363688595231255	.08927517208442696847
25	(60)	(56)	4	13456	.00029726516052318668	.08957243724495015515
26	(60)	(54)	6	12996	.00046168051708217913	.09003411776203233428
27	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(58),(56),(62),(82),(52),(54),(63)	427	26657	.01601830663615560640	.10605242439818794068
28	(50)	(56)	6	11236	.00053399786400854396	.10658642226219648464
29	(50)	(62)	12	12544	.00095663265306122448	.10754305491525770912
30	(60)	(82)	22	20164	.00109105336242808966	.10863410827768579878
31	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(52),(54),(63),(63),(58),(54),(63)	407	23807	.01709581215608854538	.12572992043377434416
32	(80)	(54)	26	17956	.00144798396079304967	.12717790439456739383
33	(80)	(63)	17	20449	.00083133649567216000	.12800924089023955383
34	(metric_0),(60)	(63),(58)	65	17893	.00363270552730117923	.13164194641754073306
35	(60)	(58)	2	13924	.00014363688595231255	.13178558330349304561
36	(60)	(54)	6	12996	.00046168051708217913	.13224726382057522474
37	(metric_0),(50)	(63),(58)	71	15633	.00454167466257276274	.13678893848314798748
38	(50)	(58)	8	11664	.00068587105624142661	.13747480953938941409
39	(60)	(68)	8	16384	.00048828125000000000	.13796309078938941409
40	(metric_0),(70)	(71),(74)	75	25777	.00290957054738720564	.14087266133677661973
41	(70)	(74)	4	20736	.00019290123456790123	.14106556257134452096
42	(70)	(66)	4	18496	.00021626297577854671	.14128182554712306767
43	(70)	(59)	11	16641	.00066101796767021212	.14194284351479327979
44	(metric_0),(60)	(47),(42)	65	12613	.00515341314516768413	.14709625665996096392
