counter	predict	actual	diff	sqsum	frac	sum
1	(40),(41),(41),(41)	(41),(43),(51),(49)	21	30181	.00069580199463238461	.00069580199463238461
2	(40),(41),(41),(41)	(43),(51),(49),(49)	29	31553	.00091908851773206985	.00161489051236445446
3	(40),(41),(41),(41)	(51),(49),(49),(52)	38	33130	.00114699667974645336	.00276188719211090782
4	(40),(41),(41),(41)	(49),(49),(52),(50)	37	32951	.00112287942702801128	.00388476661913891910
5	(40),(41),(41),(41)	(49),(52),(50),(47)	35	32595	.00107378432274888786	.00495855094188780696
6	(40),(41),(41),(41)	(52),(50),(47),(50)	36	32770	.00109856576136710405	.00605711670325491101
7	(40),(41),(41),(41)	(50),(47),(50),(51)	35	32589	.00107398201847249071	.00713109872172740172
8	(40),(41),(41),(41)	(47),(50),(51),(52)	37	32963	.00112247064890938324	.00825356937063678496
9	(40),(41),(41),(41)	(50),(51),(52),(51)	41	33677	.00121744810998604388	.00947101748062282884
10	(40),(41),(41),(41)	(51),(52),(51),(55)	46	34610	.00132909563709910430	.01080011311772193314
11	(40),(41),(41),(41)	(52),(51),(55),(58)	53	35945	.00147447489219641118	.01227458800991834432
12	(50),(41),(51),(41)	(51),(55),(58),(58)	39	41099	.00094892819776636901	.01322351620768471333
13	(50),(41),(51),(41)	(55),(58),(58),(56)	44	42116	.00104473359293380188	.01426824980061851521
14	(40),(51),(41),(51)	(58),(58),(56),(54)	43	41919	.00102578782890813235	.01529403762952664756
15	(40),(51),(41),(51)	(58),(56),(54),(58)	43	41959	.00102480993350651826	.01631884756303316582
16	(50),(41),(51),(41)	(56),(54),(58),(56)	41	41551	.00098673918798584871	.01730558675101901453
17	(40),(51),(41),(51)	(54),(58),(56),(62)	47	42895	.00109569879939386874	.01840128555041288327
18	(40),(51),(51),(41)	(58),(56),(62),(82)	75	48951	.00153214438928724643	.01993342993970012970
19	(40),(51),(41),(51)	(56),(62),(82),(52)	69	47723	.00144584372315235840	.02137927366285248810
20	(40),(51),(41),(51)	(62),(82),(52),(54)	67	47767	.00140264199133292859	.02278191565418541669
21	(40),(51),(61),(41)	(82),(52),(54),(63)	72	49534	.00145354705858602172	.02423546271277143841
22	(40),(51),(61),(51)	(52),(54),(63),(63)	29	47861	.00060592131380455903	.02484138402657599744
23	(40),(51),(61),(41)	(54),(63),(63),(58)	45	47009	.00095726350273351911	.02579864752930951655
24	(40),(51),(61),(41)	(63),(63),(58),(54)	51	46791	.00108995319612746040	.02688860072543697695
25	(60),(41),(51),(61)	(63),(58),(54),(63)	25	51331	.00048703512497321306	.02737563585041019001
26	(40),(51),(61),(41)	(58),(54),(63),(58)	40	45806	.00087324804610749683	.02824888389651768684
27	(60),(51),(61),(41)	(54),(63),(58),(68)	48	52034	.00092247376715224660	.02917135766366993344
28	(40),(51),(61),(41)	(63),(58),(68),(71)	67	51675	.00129656507014997581	.03046792273381990925
29	(50),(61),(41),(51)	(58),(68),(71),(74)	68	56474	.00120409391932570740	.03167201665314561665
30	(40),(51),(61),(41)	(68),(71),(74),(66)	86	56222	.00152965031482337874	.03320166696796899539
31	(60),(61),(61),(61)	(71),(74),(66),(59)	31	65915	.00047030266251991200	.03367196963048890739
32	(60),(61),(61),(61)	(74),(66),(59),(47)	35	60149	.00058188831069510715	.03425385794118401454
33	(60),(61),(61),(61)	(66),(59),(47),(42)	41	52549	.00078022417172543721	.03503408211290945175
34	(60),(61),(61),(61)	(59),(47),(42),(45)	50	47670	.00104887770086007971	.03608295981376953146
35	(60),(61),(61),(61)	(47),(42),(45),(43)	66	44110	.00149625935162094763	.03757921916539047909
36	(60),(61),(61),(61)	(42),(45),(43),(57)	56	46380	.00120741699008193186	.03878663615547241095
37	(60),(61),(61),(61)	(45),(43),(57),(57)	41	49689	.00082513232304936706	.03961176847852177801
38	(60),(61),(61),(61)	(43),(57),(57),(54)	32	51682	.00061917108471034402	.04023093956323212203
39	(60),(61),(61),(61)	(57),(57),(54),(49)	26	52938	.00049114057954588386	.04072208014277800589
40	(60),(61),(61),(61)	(57),(54),(49),(48)	35	50895	.00068769034286275665	.04140977048564076254
41	(60),(61),(61),(61)	(54),(49),(48),(45)	47	48213	.00097484081056976334	.04238461129621052588
42	(60),(61),(61),(61)	(49),(48),(45),(47)	54	46662	.00115725858300115725	.04354186987921168313
43	(60),(61),(61),(61)	(48),(45),(47),(50)	53	46885	.00113042550922469873	.04467229538843638186
44	(60),(61),(61),(61)	(45),(47),(50),(49)	52	47110	.00110379961791551687	.04577609500635189873
45	(60),(61),(61),(61)	(47),(50),(49),(50)	47	48191	.00097528584175468448	.04675138084810658321
46	(60),(61),(61),(61)	(50),(49),(50),(53)	41	49517	.00082799846517357675	.04757937931328015996
47	(60),(61),(61),(61)	(49),(50),(53),(53)	38	50194	.00075706259712316213	.04833644191040332209
48	(60),(61),(61),(61)	(50),(53),(53),(50)	37	50413	.00073393767480610160	.04907037958520942369
49	(60),(61),(61),(61)	(53),(53),(50),(58)	29	52247	.00055505579267709150	.04962543537788651519
50	(60),(61),(61),(61)	(53),(50),(58),(54)	28	52476	.00053357725436389968	.05015901263225041487
51	(60),(51),(61),(61)	(50),(58),(54),(56)	29	50895	.00056980056980056980	.05072881320205098467
52	(60),(61),(51),(61)	(58),(54),(56),(60)	15	53239	.00028174834238058566	.05101056154443157033
53	(60),(61),(61),(61)	(54),(56),(60),(62)	13	56455	.00023027189797183597	.05124083344240340630
54	(60),(61),(61),(61)	(56),(60),(62),(72)	17	60915	.00027907740293852088	.05151991084534192718
55	(60),(51),(61),(61)	(60),(62),(72),(71)	32	62282	.00051379210686875822	.05203370295221068540
56	(60),(51),(61),(61)	(62),(72),(71),(62)	34	62566	.00054342614199405427	.05257712909420473967
57	(60),(61),(61),(51)	(72),(71),(62),(55)	27	61213	.00044108277653439628	.05301821187073913595
58	(60),(51),(61),(61)	(71),(62),(55),(54)	35	56611	.00061825440285456890	.05363646627359370485
59	(60),(61),(51),(61)	(62),(55),(54),(58)	14	53526	.00026155513208534170	.05389802140567904655
60	(60),(61),(61),(61)	(55),(54),(58),(61)	15	55495	.00027029462113703937	.05416831602681608592
61	(60),(61),(61),(61)	(54),(58),(61),(62)	10	57170	.00017491691446562882	.05434323294128171474
62	(60),(61),(61),(61)	(58),(61),(62),(66)	8	60066	.00013318682782272833	.05447641976910444307
63	(60),(61),(61),(51)	(61),(62),(66),(62)	18	58668	.00030681120883616281	.05478323097794060588
64	(60),(61),(61),(61)	(62),(66),(62),(63)	10	61518	.00016255404922136610	.05494578502716197198
65	(50),(61),(61),(51)	(66),(62),(63),(65)	33	57417	.00057474267203093160	.05552052769919290358
66	(60),(61),(61),(61)	(62),(63),(65),(62)	9	61265	.00014690279931445360	.05566743049850735718
67	(60),(61),(61),(61)	(63),(65),(62),(56)	13	59823	.00021730772445380539	.05588473822296116257
68	(60),(61),(51),(61)	(65),(62),(56),(55)	17	55659	.00030543128694371081	.05619016950990487338
69	(60),(61),(51),(61)	(62),(56),(55),(57)	15	53733	.00027915805929317179	.05646932756919804517
