counter	predict	actual	diff	sqsum	frac	sum
1	(0)	(73,5,22)	73	5329	.01369863013698630136	.01369863013698630136
2	(0)	(93,3,20)	93	8649	.01075268817204301075	.02445131830902931211
3	(0)	(98,1,15)	98	9604	.01020408163265306122	.03465539994168237333
4	(0)	(99,0,11)	99	9801	.01010101010101010101	.04475641004269247434
5	(0)	(99,0,4)	99	9801	.01010101010101010101	.05485742014370257535
6	(0)	(99,0,3)	99	9801	.01010101010101010101	.06495843024471267636
7	(0)	(99,0,2)	99	9801	.01010101010101010101	.07505944034572277737
8	(0)	(99,0,2)	99	9801	.01010101010101010101	.08516045044673287838
9	(0)	(99,0,2)	99	9801	.01010101010101010101	.09526146054774297939
10	(metric),(metric_1),(not),(found),(in),(TxMatrix),(array),(metric),(metric_2),(not),(found),(in),(TxMatrix),(array)	(99,0,2),(99,0,1),(98,0,1),(94,0,2),(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1)	1376	135270	.01017224809639979300	.10543370864414277239
11	(90,0,11)	(99,0,1)	19	35865	.00052976439425623867	.10596347303839901106
12	(90,0,11)	(98,0,1)	18	35488	.00050721370604147880	.10647068674444048986
13	(0,11,91)	(94,0,2)	194	17606	.01101897080540724752	.11748965754984773738
14	(10,91,0)	(96,0,2)	179	19521	.00916961221248911428	.12665926976233685166
15	(90,0,11)	(98,0,2)	17	35513	.00047869794159885112	.12713796770393570278
16	(0,11,91)	(99,0,2)	199	18571	.01071563189919767379	.13785359960313337657
17	(90,0,11)	(99,0,3)	17	35917	.00047331347272879138	.13832691307586216795
18	(90,0,11)	(99,0,3)	17	35917	.00047331347272879138	.13880022654859095933
19	(10,91,0)	(99,0,2)	182	20166	.00902509173856987007	.14782531828716082940
20	(90,0,11)	(99,0,2)	18	35890	.00050153246029534689	.14832685074745617629
21	(10,91,0)	(99,0,1)	181	20163	.00897683876407280662	.15730368951152898291
22	(90,0,10)	(99,0,1)	18	35842	.00050220411807376820	.15780589362960275111
23	(90,0,10)	(99,0,1)	18	35842	.00050220411807376820	.15830809774767651931
24	(90,0,10)	(99,0,1)	18	35842	.00050220411807376820	.15881030186575028751
25	(10,91,0)	(98,0,2)	181	19949	.00907313649807007870	.16788343836382036621
26	(10,91,0)	(97,0,2)	180	19734	.00912131346913955609	.17700475183295992230
27	(90,0,10)	(95,0,5)	10	34450	.00029027576197387518	.17729502759493379748
28	(10,91,0)	(96,0,14)	191	19713	.00968903769086389692	.18698406528579769440
29	(90,0,10)	(96,0,49)	45	38077	.00118181579431152664	.18816588108010922104
30	(0,0,91)	(96,0,68)	119	34497	.00344957532539061367	.19161545640549983471
31	(0,1,91)	(96,0,82)	106	39146	.00270781178153578909	.19432326818703562380
32	(0,91,0)	(95,0,82)	268	24030	.01115272575946733250	.20547599394650295630
33	(90,0,1)	(94,0,80)	83	40417	.00205359131058712917	.20752958525709008547
34	(0,91,0)	(95,0,77)	263	23235	.01131913062190660641	.21884871587899669188
35	(90,0,1)	(97,0,59)	65	38569	.00168529129611864450	.22053400717511533638
36	(90,0,1)	(99,0,43)	51	37657	.00135432987226810420	.22188833704738344058
37	(90,0,1)	(99,0,16)	24	36010	.00066648153290752568	.22255481858029096626
38	(90,0,1)	(99,0,6)	14	35770	.00039138943248532289	.22294620801277628915
39	(90,0,1)	(99,0,2)	10	35730	.00027987685418415897	.22322608486696044812
40	(90,0,11)	(98,0,1)	18	35488	.00050721370604147880	.22373329857300192692
41	(90,0,11)	(97,0,3)	15	35165	.00042656050049765391	.22415985907349958083
42	(90,0,51)	(97,0,3)	55	37885	.00145176191104658835	.22561162098454616918
43	(0,11,91)	(97,0,4)	195	18555	.01050929668552950687	.23612091767007567605
44	(0,1,91)	(97,0,12)	177	20019	.00884160047954443278	.24496251814962010883
45	(90,0,11)	(96,0,41)	36	37300	.00096514745308310991	.24592766560270321874
46	(90,0,1)	(96,0,63)	68	38692	.00175746924428822495	.24768513484699144369
47	(90,0,51)	(97,0,77)	33	51353	.00064261094775378264	.24832774579474522633
48	(90,0,11)	(96,0,80)	75	42877	.00174918954217879049	.25007693533692401682
49	(0,11,91)	(96,0,82)	116	39266	.00295420974889217134	.25303114508581618816
50	(90,0,11)	(96,0,81)	76	43060	.00176497909893172317	.25479612418474791133
51	(0,12,91)	(97,0,61)	139	32657	.00425636157638484857	.25905248576113275990
52	(50,91,0)	(98,0,44)	183	32121	.00569720743438871766	.26474969319552147756
53	(90,0,2)	(99,0,19)	26	36162	.00071898678170455173	.26546867997722602929
54	(90,0,12)	(99,0,8)	13	36121	.00035990144237424213	.26582858141960027142
55	(10,91,0)	(99,0,3)	183	20171	.00907243071736651628	.27490101213696678770
56	(10,91,0)	(99,0,2)	182	20166	.00902509173856987007	.28392610387553665777
57	(90,0,12)	(98,0,2)	18	35540	.00050647158131682611	.28443257545685348388
58	(90,0,12)	(98,0,2)	18	35540	.00050647158131682611	.28493904703817030999
59	(10,91,0)	(96,0,4)	181	19533	.00926636973327189883	.29420541677144220882
60	(90,0,12)	(97,0,8)	11	35369	.00031100681387655856	.29451642358531876738
61	(10,90,0)	(97,0,38)	215	20993	.01024150907445338922	.30475793265977215660
62	(0,12,90)	(96,0,57)	141	30969	.00455294003681100455	.30931087269658316115
63	(90,0,2)	(96,0,77)	81	40837	.00198349535960036241	.31129436805618352356
64	(0,12,90)	(96,0,78)	120	37584	.00319284802043422733	.31448721607661775089
65	(90,0,12)	(95,0,79)	72	42506	.00169387851126899731	.31618109458788674820
66	(10,90,0)	(97,0,80)	257	25949	.00990404254499209988	.32608513713287884808
67	(0,12,90)	(97,0,65)	134	33578	.00399070820179879683	.33007584533467764491
68	(10,90,0)	(98,0,50)	228	22264	.01024074739489759252	.34031659272957523743
69	(90,0,12)	(99,0,26)	23	37165	.00061886183236916453	.34093545456194440196
70	(10,90,0)	(99,0,8)	187	20045	.00932900972811174856	.35026446429005615052
71	(10,90,0)	(99,0,2)	181	19985	.00905679259444583437	.35932125688450198489
72	(90,0,12)	(99,0,4)	17	35977	.00047252411262751202	.35979378099712949691
73	(10,90,0)	(98,0,5)	183	19789	.00924756177674465612	.36904134277387415303
74	(90,0,12)	(98,0,2)	18	35540	.00050647158131682611	.36954781435519097914
75	(90,0,12)	(97,0,3)	16	35194	.00045462294709325453	.37000243730228423367
76	(90,0,12)	(96,0,7)	11	34957	.00031467231169722802	.37031710961398146169
77	(90,0,12)	(96,0,37)	31	36997	.00083790577614401167	.37115501539012547336
78	(90,0,12)	(96,0,54)	48	38952	.00123228589032655576	.37238730128045202912
79	(10,90,0)	(96,0,70)	246	24236	.01015018980029707872	.38253749108074910784
80	(90,0,62)	(96,0,78)	22	54196	.00040593401727064728	.38294342509801975512
81	(90,0,62)	(96,0,79)	23	54477	.00042219652330341244	.38336562162132316756
82	(0,62,90)	(97,0,80)	169	42153	.00400920456432519630	.38737482618564836386
83	(90,0,62)	(97,0,66)	11	51353	.00021420364925126088	.38758902983489962474
84	(90,0,62)	(99,0,55)	16	49410	.00032382108884841125	.38791285092374803599
85	(90,0,62)	(99,0,27)	44	43642	.00100820310709866642	.38892105403084670241
86	(0,62,90)	(99,0,13)	238	24254	.00981281438113300898	.39873386841197971139
87	(60,90,0)	(99,0,5)	134	33406	.00401125546309046279	.40274512387507017418
88	(0,62,90)	(99,0,3)	248	22294	.01112406925630214407	.41386919313137231825
89	(90,0,62)	(98,0,3)	67	39569	.00169324471176931436	.41556243784314163261
90	(90,0,22)	(98,0,2)	28	35920	.00077951002227171492	.41634194786541334753
91	(0,22,90)	(97,0,2)	207	18357	.01127635234515443699	.42761830021056778452
92	(90,0,22)	(97,0,8)	21	35869	.00058546377094426942	.42820376398151205394
93	(0,22,90)	(97,0,34)	175	25269	.00692548181566346115	.43512924579717551509
94	(20,90,0)	(96,0,52)	218	24260	.00898598516075845012	.44411523095793396521
95	(0,22,90)	(96,0,75)	133	36925	.00360189573459715639	.44771712669253112160
96	(90,0,22)	(97,0,78)	63	44969	.00140096510929751606	.44911809180182863766
97	(90,0,22)	(95,0,82)	65	45041	.00144312959303745476	.45056122139486609242
98	(90,0,22)	(97,0,79)	64	45170	.00141686960371928270	.45197809099858537512
99	(20,90,0)	(97,0,60)	227	25389	.00894087990862184410	.46091897090720721922
100	(90,0,42)	(98,0,53)	19	44369	.00042822691518853253	.46134719782239575175
101	(90,0,42)	(99,0,28)	23	40621	.00056620959602176214	.46191340741841751389
102	(40,90,0)	(99,0,17)	166	27710	.00599061710573800072	.46790402452415551461
103	(0,42,90)	(99,0,5)	226	20590	.01097620203982515784	.47888022656398067245
104	(90,0,42)	(99,0,5)	46	37930	.00121276034800949116	.48009298691199016361
105	(90,0,42)	(98,0,7)	43	37745	.00113922373824347595	.48123221065023363956
106	(90,0,42)	(98,0,5)	45	37553	.00119830639363033579	.48243051704386397535
107	(90,0,42)	(97,0,4)	45	37085	.00121342860995011460	.48364394565381408995
108	(40,90,0)	(96,0,7)	153	26645	.00574216550947644961	.48938611116329053956
109	(40,90,0)	(97,0,32)	179	27893	.00641738070483633886	.49580349186812687842
110	(90,0,42)	(96,0,47)	11	42517	.00025872004139520662	.49606221190952208504
111	(0,62,90)	(96,0,71)	177	38981	.00454067366152741078	.50060288557104949582
112	(90,0,62)	(96,0,74)	18	53092	.00033903412943569652	.50094191970048519234
113	(90,0,62)	(95,0,78)	21	53825	.00039015327450069670	.50133207297498588904
114	(90,0,42)	(96,0,77)	41	48757	.00084090489570728305	.50217297787069317209
115	(90,0,42)	(97,0,63)	28	45994	.00060877505761621081	.50278175292830938290
116	(90,0,62)	(98,0,56)	14	49268	.00028416010392140943	.50306591303223079233
117	(90,0,42)	(99,0,26)	25	40345	.00061965547155781385	.50368556850378860618
118	(60,90,0)	(99,0,18)	147	33705	.00436137071651090342	.50804693922029950960
119	(90,0,42)	(99,0,7)	44	38122	.00115418918209957504	.50920112840239908464
120	(90,0,22)	(99,0,7)	24	36562	.00065641923308352934	.50985754763548261398
121	(90,0,42)	(99,0,7)	44	38122	.00115418918209957504	.51101173681758218902
122	(90,0,42)	(98,0,4)	46	37460	.00122797650827549386	.51223971332585768288
123	(0,22,90)	(97,0,2)	207	18357	.01127635234515443699	.52351606567101211987
124	(40,90,0)	(97,0,13)	160	27038	.00591759745543309416	.52943366312644521403
125	(90,0,42)	(97,0,35)	14	40898	.00034231502762971294	.52977597815407492697
126	(90,0,22)	(97,0,47)	32	39730	.00080543669770953939	.53058141485178446636
127	(90,0,42)	(96,0,68)	32	46696	.00068528353606304608	.53126669838784751244
128	(0,42,90)	(96,0,73)	155	37549	.00412793949239660177	.53539463788024411421
129	(0,42,90)	(96,0,80)	148	39880	.00371113340020060180	.53910577128044471601
130	(0,42,90)	(96,0,79)	149	39541	.00376824056043094509	.54287401184087566110
131	(0,32,90)	(97,0,64)	155	34149	.00453893232598319130	.54741294416685885240
132	(40,90,0)	(98,0,53)	201	29953	.00671051313724835575	.55412345730410720815
133	(90,0,52)	(99,0,29)	32	42282	.00075682323447329833	.55488028053858050648
134	(50,90,0)	(99,0,16)	155	30557	.00507248748240992244	.55995276802099042892
135	(0,52,90)	(99,0,4)	237	21341	.01110538400262405697	.57105815202361448589
136	(90,0,42)	(99,0,6)	45	38025	.00118343195266272189	.57224158397627720778
137	(90,0,62)	(98,0,7)	63	40105	.00157087644932053359	.57381246042559774137
138	(90,0,62)	(98,0,7)	63	40105	.00157087644932053359	.57538333687491827496
139	(90,0,62)	(97,0,7)	62	39730	.00156053360181223256	.57694387047673050752
140	(90,0,62)	(96,0,10)	58	39780	.00145801910507792860	.57840188958180843612
141	(30,90,0)	(96,0,34)	190	25132	.00756008276301130033	.58596197234481973645
142	(90,0,32)	(96,0,46)	20	40680	.00049164208456243854	.58645361442938217499
143	(30,90,0)	(96,0,69)	225	28737	.00782962730974005637	.59428324173912223136
144	(30,90,0)	(96,0,72)	228	29160	.00781893004115226337	.60210217178027449473
145	(90,0,32)	(96,0,78)	52	46696	.00111358574610244988	.60321575752637694461
146	(90,0,32)	(96,0,76)	50	46260	.00108084738434932987	.60429660491072627448
147	(30,90,0)	(97,0,65)	222	28454	.00780206649328741126	.61209867140401368574
148	(0,32,90)	(98,0,51)	169	30509	.00553934904454423284	.61763802044855791858
149	(90,0,32)	(99,0,30)	11	39565	.00027802350562365727	.61791604395418157585
150	(90,0,22)	(99,0,18)	13	37321	.00034832935880603413	.61826437331298760998
151	(40,90,0)	(99,0,6)	155	27457	.00564519066176202789	.62390956397474963787
152	(0,22,90)	(99,0,5)	206	19310	.01066804764370792335	.63457761161845756122
153	(20,90,0)	(99,0,7)	176	22310	.00788883908561183325	.64246645070406939447
154	(90,0,32)	(98,0,7)	33	36865	.00089515800895158008	.64336160871302097455
155	(90,0,42)	(97,0,6)	43	37273	.00115365009524320553	.64451525880826418008
156	(90,0,22)	(97,0,9)	20	35930	.00055663790704146952	.64507189671530564960
157	(0,42,90)	(96,0,33)	195	26109	.00746868895783063311	.65254058567313628271
158	(0,22,90)	(96,0,51)	157	29581	.00530746087015313883	.65784804654328942154
159	(0,42,90)	(96,0,66)	162	35316	.00458715596330275229	.66243520250659217383
160	(90,0,62)	(97,0,69)	14	52130	.00026855937080375983	.66270376187739593366
161	(90,0,52)	(96,0,82)	36	52552	.00068503577409042472	.66338879765148635838
162	(40,90,0)	(96,0,79)	225	32837	.00685202667722386332	.67024082432871022170
163	(0,62,90)	(96,0,64)	184	36776	.00500326299760713508	.67524408732631735678
164	(60,90,0)	(98,0,53)	181	35873	.00504557745379533353	.68028966478011269031
165	(90,0,62)	(98,0,32)	38	44180	.00086011770031688546	.68114978248042957577
166	(0,52,90)	(99,0,19)	222	24386	.00910358402362010989	.69025336650404968566
167	(0,62,90)	(99,0,5)	246	22670	.01085134539038376709	.70110471189443345275
168	(90,0,62)	(99,0,4)	67	40077	.00167178181999650672	.70277649371442995947
169	(60,90,0)	(98,0,2)	130	33068	.00393129309302044272	.70670778680745040219
170	(90,0,52)	(98,0,3)	57	38369	.00148557429174594073	.70819336109919634292
171	(90,0,22)	(97,0,5)	24	35698	.00067230657179673931	.70886566767099308223
172	(90,0,52)	(97,0,9)	50	38690	.00129232359782889635	.71015799126882197858
173	(90,0,52)	(97,0,34)	25	42365	.00059010976041543727	.71074810102923741585
174	(20,90,0)	(96,0,52)	218	24260	.00898598516075845012	.71973408618999586597
175	(90,0,52)	(96,0,67)	21	48757	.00043070738560616937	.72016479357560203534
176	(90,0,52)	(96,0,69)	23	49237	.00046712837906452464	.72063192195466655998
177	(90,0,52)	(96,0,77)	31	51237	.00060503152019048734	.72123695347485704732
178	(50,90,0)	(96,0,80)	216	35816	.00603082421264239446	.72726777768749944178
179	(0,52,90)	(97,0,73)	166	38682	.00429140168553849335	.73155917937303793513
180	(30,90,0)	(98,0,58)	216	27848	.00775639184142487790	.73931557121446281303
181	(90,0,32)	(98,0,35)	11	39833	.00027615293851831396	.73959172415298112699
182	(20,90,0)	(99,0,20)	189	22661	.00834032037421119985	.74793204452719232684
183	(90,0,22)	(99,0,6)	25	36505	.00068483769346664840	.74861688222065897524
184	(0,42,90)	(99,0,5)	226	20590	.01097620203982515784	.75959308426048413308
185	(20,90,0)	(99,0,4)	173	22277	.00776585716209543475	.76735894142257956783
186	(90,0,22)	(97,0,3)	26	35594	.00073046018991964937	.76808940161249921720
187	(90,0,32)	(97,0,2)	37	36125	.00102422145328719723	.76911362306578641443
188	(40,90,0)	(97,0,8)	155	26933	.00575502172056584858	.77486864478635226301
189	(0,22,90)	(97,0,35)	174	25518	.00681871620032917940	.78168736098668144241
190	(0,42,90)	(96,0,47)	181	29749	.00608423812565128239	.78777159911233272480
191	(50,90,0)	(96,0,65)	201	33641	.00597485211497874617	.79374645122731147097
192	(0,42,90)	(96,0,69)	159	36261	.00438487631339455613	.79813132754070602710
