counter	predict	actual	diff	sqsum	frac	sum
1	(10,91,0),(0,10,91),(91,0,10),(90,0,10)	(99,0,2),(99,0,1),(98,0,1),(94,0,2)	409	108373	.00377400274976239469	.00377400274976239469
2	(10,91,0),(91,0,11),(0,10,91),(0,10,90)	(99,0,1),(98,0,1),(94,0,2),(96,0,2)	585	91393	.00640092786099591872	.01017493061075831341
3	(0,11,91),(0,10,91),(10,90,0),(90,0,10)	(98,0,1),(94,0,2),(96,0,2),(98,0,2)	586	90602	.00646784839186772918	.01664277900262604259
4	(10,91,0),(0,10,91),(91,0,10),(10,91,0)	(94,0,2),(96,0,2),(98,0,2),(99,0,2)	569	93097	.00611190478747972544	.02275468379010576803
5	(90,0,11),(11,90,0),(10,90,0),(90,0,10)	(96,0,2),(98,0,2),(99,0,2),(99,0,3)	391	110625	.00353446327683615819	.02628914706694192622
6	(90,0,11),(91,0,11),(91,0,10),(90,0,10)	(98,0,2),(99,0,2),(99,0,3),(99,0,3)	65	143941	.00045157390875428126	.02674072097569620748
7	(10,91,0),(91,0,11),(0,10,91),(90,0,10)	(99,0,2),(99,0,3),(99,0,3),(99,0,2)	412	111064	.00370957285889217028	.03045029383458837776
8	(90,0,11),(91,0,11),(0,10,91),(90,0,10)	(99,0,3),(99,0,3),(99,0,2),(99,0,2)	248	126628	.00195849259247559781	.03240878642706397557
9	(90,0,11),(0,10,91),(0,10,91),(10,91,0)	(99,0,3),(99,0,2),(99,0,2),(99,0,1)	594	93180	.00637475853187379265	.03878354495893776822
10	(10,91,0),(91,0,11),(91,0,10),(90,0,10)	(99,0,2),(99,0,2),(99,0,1),(99,0,1)	234	128498	.00182104001618702236	.04060458497512479058
11	(90,0,11),(0,10,91),(91,0,10),(90,0,10)	(99,0,2),(99,0,1),(99,0,1),(99,0,1)	252	126318	.00199496508811095805	.04259955006323574863
12	(90,0,10),(91,0,0),(10,90,0),(0,90,0)	(99,0,1),(99,0,1),(99,0,1),(99,0,1)	397	109827	.00361477596583718029	.04621432602907292892
13	(90,0,10),(91,0,0),(0,10,91),(0,90,0)	(99,0,1),(99,0,1),(99,0,1),(98,0,2)	416	108016	.00385128129166049474	.05006560732073342366
14	(90,0,10),(91,0,0),(91,0,10),(90,0,0)	(99,0,1),(99,0,1),(98,0,2),(97,0,2)	51	142781	.00035719038247385856	.05042279770320728222
15	(90,0,10),(91,0,0),(91,0,10),(90,0,0)	(99,0,1),(98,0,2),(97,0,2),(95,0,5)	51	141305	.00036092141113194862	.05078371911433923084
16	(90,0,10),(91,0,0),(0,10,91),(90,0,0)	(98,0,2),(97,0,2),(95,0,5),(96,0,14)	235	123969	.00189563519912236123	.05267935431346159207
17	(0,10,91),(91,0,0),(91,0,10),(90,0,0)	(97,0,2),(95,0,5),(96,0,14),(96,0,49)	269	125321	.00214648781928008873	.05482584213274168080
18	(0,10,91),(1,90,0),(91,0,10),(90,0,0)	(95,0,5),(96,0,14),(96,0,49),(96,0,68)	508	113716	.00446726933764817615	.05929311147038985695
19	(90,0,10),(1,90,0),(91,0,10),(0,0,90)	(96,0,14),(96,0,49),(96,0,68),(96,0,82)	411	134935	.00304591099418238411	.06233902246457224106
20	(10,91,0),(91,0,0),(91,0,10),(0,0,90)	(96,0,49),(96,0,68),(96,0,82),(95,0,82)	479	143553	.00333674670679121996	.06567576917136346102
21	(0,0,91),(91,0,10),(91,0,0),(10,90,0)	(96,0,68),(96,0,82),(95,0,82),(94,0,80)	536	144566	.00370764910144847336	.06938341827281193438
22	(0,1,91),(0,10,91),(90,0,1),(0,10,90)	(96,0,82),(95,0,82),(94,0,80),(95,0,77)	421	155631	.00270511658988247842	.07208853486269441280
