counter	predict	actual	diff	sqsum	frac	sum
1	(0)	(50)	50	2500	.02000000000000000000	.02000000000000000000
2	(50)	(49)	1	9801	.00010203040506070809	.02010203040506070809
3	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(49),(48),(52),(50),(53),(45),(38)	335	16187	.02069561994192870822	.04079765034698941631
4	(50)	(48)	2	9604	.00020824656393169512	.04100589691092111143
5	(50)	(52)	2	10404	.00019223375624759707	.04119813066716870850
6	(50)	(50)	0	10000	0	.04119813066716870850
7	(50)	(53)	3	10609	.00028277877274012630	.04148090943990883480
8	(50)	(45)	5	9025	.00055401662049861495	.04203492606040744975
9	(50)	(38)	12	7744	.00154958677685950413	.04358451283726695388
10	(50)	(41)	9	8281	.00108682526264943847	.04467133809991639235
11	(40)	(43)	3	6889	.00043547684714762665	.04510681494706401900
12	(40)	(51)	11	8281	.00132834198768264702	.04643515693474666602
13	(50)	(49)	1	9801	.00010203040506070809	.04653718733980737411
14	(50)	(49)	1	9801	.00010203040506070809	.04663921774486808220
15	(50)	(52)	2	10404	.00019223375624759707	.04683145150111567927
16	(50)	(50)	0	10000	0	.04683145150111567927
17	(50)	(47)	3	9409	.00031884366032522053	.04715029516144089980
18	(50)	(50)	0	10000	0	.04715029516144089980
19	(50)	(51)	1	10201	.00009802960494069208	.04724832476638159188
20	(50)	(52)	2	10404	.00019223375624759707	.04744055852262918895
21	(50)	(51)	1	10201	.00009802960494069208	.04753858812756988103
22	(50)	(55)	5	11025	.00045351473922902494	.04799210286679890597
23	(40)	(58)	18	9604	.00187421907538525614	.04986632194218416211
24	(60)	(58)	2	13924	.00014363688595231255	.05000995882813647466
25	(60)	(56)	4	13456	.00029726516052318668	.05030722398865966134
26	(60)	(54)	6	12996	.00046168051708217913	.05076890450574184047
27	(50)	(58)	8	11664	.00068587105624142661	.05145477556198326708
28	(60)	(56)	4	13456	.00029726516052318668	.05175204072250645376
29	(50)	(62)	12	12544	.00095663265306122448	.05270867337556767824
30	(60)	(82)	22	20164	.00109105336242808966	.05379972673799576790
31	(50)	(52)	2	10404	.00019223375624759707	.05399196049424336497
32	(60)	(54)	6	12996	.00046168051708217913	.05445364101132554410
33	(40)	(63)	23	10609	.00216797059100763502	.05662161160233317912
34	(60)	(63)	3	15129	.00019829466587348800	.05681990626820666712
35	(60)	(58)	2	13924	.00014363688595231255	.05696354315415897967
36	(60)	(54)	6	12996	.00046168051708217913	.05742522367124115880
37	(50)	(63)	13	12769	.00101809068838593468	.05844331435962709348
38	(metric_0),(60)	(58),(68)	66	19748	.00334211059347782053	.06178542495310491401
39	(60)	(68)	8	16384	.00048828125000000000	.06227370620310491401
40	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(71),(74),(66),(59),(47),(42),(45)	404	24352	.01659001314060446780	.07886371934370938181
41	(metric_0),(70)	(74),(66)	78	23972	.00325379609544468546	.08211751543915406727
42	(70)	(66)	4	18496	.00021626297577854671	.08233377841493261398
43	(70)	(59)	11	16641	.00066101796767021212	.08299479638260282610
44	(metric_0),(60)	(47),(42)	65	12613	.00515341314516768413	.08814820952777051023
45	(metric_0),(50)	(42),(45)	47	10789	.00435628881267958105	.09250449834045009128
46	(50)	(45)	5	9025	.00055401662049861495	.09305851496094870623
47	(40)	(43)	3	6889	.00043547684714762665	.09349399180809633288
48	(50)	(57)	7	11449	.00061140710979124814	.09410539891788758102
49	(40)	(57)	17	9409	.00180678074184291635	.09591217965973049737
50	(60)	(54)	6	12996	.00046168051708217913	.09637386017681267650
51	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(49),(48),(45),(47),(50),(49),(50)	338	16340	.02068543451652386780	.11705929469333654430
52	(50)	(48)	2	9604	.00020824656393169512	.11726754125726823942
53	(50)	(45)	5	9025	.00055401662049861495	.11782155787776685437
54	(50)	(47)	3	9409	.00031884366032522053	.11814040153809207490
55	(50)	(50)	0	10000	0	.11814040153809207490
56	(50)	(49)	1	9801	.00010203040506070809	.11824243194315278299
57	(50)	(50)	0	10000	0	.11824243194315278299
58	(50)	(53)	3	10609	.00028277877274012630	.11852521071589290929
59	(50)	(53)	3	10609	.00028277877274012630	.11880798948863303559
60	(50)	(50)	0	10000	0	.11880798948863303559
61	(50)	(58)	8	11664	.00068587105624142661	.11949386054487446220
62	(50)	(54)	4	10816	.00036982248520710059	.11986368303008156279
63	(50)	(56)	6	11236	.00053399786400854396	.12039768089409010675
64	(50)	(60)	10	12100	.00082644628099173553	.12122412717508184228
65	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(62),(72),(71),(62),(55),(54),(58)	434	27218	.01594533029612756264	.13716945747120940492
66	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(72),(71),(62),(55),(54),(58),(61)	433	27095	.01598080826720797195	.15315026573841737687
67	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(71),(62),(55),(54),(58),(61),(62)	423	25755	.01642399534071054164	.16957426107912791851
68	(70)	(62)	8	17424	.00045913682277318640	.17003339790190110491
69	(70)	(55)	15	15625	.00096000000000000000	.17099339790190110491
70	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(54),(58),(61),(62),(66),(62),(63)	426	26014	.01637579764742061966	.18736919554932172457
71	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(58),(61),(62),(66),(62),(63),(65)	437	27323	.01599385133404091790	.20336304688336264247
72	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(61),(62),(66),(62),(63),(65),(62)	441	27803	.01586159766931626083	.21922464455267890330
73	(60)	(62)	2	14884	.00013437248051599032	.21935901703319489362
74	(60)	(66)	6	15876	.00037792894935752078	.21973694598255241440
75	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(62),(63),(65),(62),(56),(55),(57)	420	25292	.01660604143602720227	.23634298741857961667
76	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(63),(65),(62),(56),(55),(57),(56)	414	24584	.01684022128213472177	.25318320870071433844
77	(60)	(65)	5	15625	.00032000000000000000	.25350320870071433844
78	(60)	(62)	2	14884	.00013437248051599032	.25363758118123032876
79	(60)	(56)	4	13456	.00029726516052318668	.25393484634175351544
80	(60)	(55)	5	13225	.00037807183364839319	.25431291817540190863
81	(70)	(57)	13	16129	.00080600161200322400	.25511891978740513263
82	(70)	(56)	14	15876	.00088183421516754850	.25600075400257268113
83	(60)	(60)	0	14400	0	.25600075400257268113
84	(60)	(60)	0	14400	0	.25600075400257268113
85	(70)	(60)	10	16900	.00059171597633136094	.25659246997890404207
86	(60)	(53)	7	12769	.00054820267836165713	.25714067265726569920
87	(60)	(48)	12	11664	.00102880658436213991	.25816947924162783911
88	(50)	(41)	9	8281	.00108682526264943847	.25925630450427727758
89	(60)	(38)	22	9604	.00229071220324864639	.26154701670752592397
90	(60)	(33)	27	8649	.00312174817898022892	.26466876488650615289
91	(50)	(32)	18	6724	.00267697798929208804	.26734574287579824093
92	(30)	(27)	3	3249	.00092336103416435826	.26826910390996259919
93	(30)	(24)	6	2916	.00205761316872427983	.27032671707868687902
94	(70)	(24)	46	8836	.00520597555454956994	.27553269263323644896
95	(20)	(24)	4	1936	.00206611570247933884	.27759880833571578780
96	(20)	(23)	3	1849	.00162249864791779340	.27922130698363358120
97	(20)	(23)	3	1849	.00162249864791779340	.28084380563155137460
98	(20)	(20)	0	1600	0	.28084380563155137460
99	(20)	(20)	0	1600	0	.28084380563155137460
100	(20)	(19)	1	1521	.00065746219592373438	.28150126782747510898
101	(20)	(20)	0	1600	0	.28150126782747510898
102	(20)	(15)	5	1225	.00408163265306122448	.28558290048053633346
103	(20)	(17)	3	1369	.00219138056975894813	.28777428105029528159
104	(20)	(13)	7	1089	.00642791551882460973	.29420219656911989132
105	(50)	(12)	38	3844	.00988553590010405827	.30408773246922394959
106	(10)	(11)	1	441	.00226757369614512471	.30635530616536907430
107	(10)	(11)	1	441	.00226757369614512471	.30862287986151419901
108	(10)	(12)	2	484	.00413223140495867768	.31275511126647287669
109	(10)	(12)	2	484	.00413223140495867768	.31688734267143155437
110	(10)	(9)	1	361	.00277008310249307479	.31965742577392462916
111	(10)	(9)	1	361	.00277008310249307479	.32242750887641770395
112	(10)	(9)	1	361	.00277008310249307479	.32519759197891077874
113	(10)	(14)	4	576	.00694444444444444444	.33214203642335522318
114	(10)	(15)	5	625	.00800000000000000000	.34014203642335522318
115	(20)	(16)	4	1296	.00308641975308641975	.34322845617644164293
116	(20)	(17)	3	1369	.00219138056975894813	.34541983674620059106
117	(20)	(17)	3	1369	.00219138056975894813	.34761121731595953919
118	(20)	(17)	3	1369	.00219138056975894813	.34980259788571848732
119	(20)	(17)	3	1369	.00219138056975894813	.35199397845547743545
120	(20)	(13)	7	1089	.00642791551882460973	.35842189397430204518
121	(10)	(12)	2	484	.00413223140495867768	.36255412537926072286
122	(10)	(12)	2	484	.00413223140495867768	.36668635678421940054
123	(10)	(12)	2	484	.00413223140495867768	.37081858818917807822
124	(10)	(17)	7	729	.00960219478737997256	.38042078297655805078
125	(20)	(16)	4	1296	.00308641975308641975	.38350720272964447053
126	(20)	(16)	4	1296	.00308641975308641975	.38659362248273089028
127	(20)	(15)	5	1225	.00408163265306122448	.39067525513579211476
128	(20)	(16)	4	1296	.00308641975308641975	.39376167488887853451
129	(20)	(16)	4	1296	.00308641975308641975	.39684809464196495426
130	(20)	(16)	4	1296	.00308641975308641975	.39993451439505137401
131	(20)	(28)	8	2304	.00347222222222222222	.40340673661727359623
132	(20)	(45)	25	4225	.00591715976331360946	.40932389638058720569
133	(50)	(31)	19	6561	.00289590001524157902	.41221979639582878471
134	(30)	(33)	3	3969	.00075585789871504157	.41297565429454382628
