counter	predict	actual	diff	sqsum	frac	sum
1	(90,0,11),(0,10,91),(10,90,0),(90,0,10),(90,0,11),(91,0,10),(11,91,0),(91,0,11),(91,0,11),(91,0,10),(90,0,11),(90,0,10),(11,90,0),(91,0,10),(91,0,10),(11,91,0),(91,0,11),(10,91,0),(90,0,11),(11,90,0),(90,0,10),(10,91,0),(90,0,10),(91,0,10),(10,91,0),(0,11,90),(91,0,10),(90,0,10),(10,91,0),(90,0,10),(0,10,91),(11,90,0),(0,10,91),(0,10,90),(0,11,91),(10,90,0),(90,0,11),(90,0,10),(0,11,91),(91,0,10),(91,0,10),(11,91,0),(90,0,11),(90,0,10),(91,0,11),(91,0,11),(91,0,10),(91,0,10),(91,0,10),(10,90,0),(10,90,0),(91,0,10),(90,0,10),(91,0,10),(91,0,10),(90,0,11),(90,0,10),(90,0,10),(91,0,11),(91,0,11)	(99,0,1),(98,0,1),(94,0,2),(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77),(97,0,59),(99,0,43),(99,0,16),(99,0,6),(99,0,2),(98,0,1),(97,0,3),(97,0,3),(97,0,4),(97,0,12),(96,0,41),(96,0,63),(97,0,77),(96,0,80),(96,0,82),(96,0,81),(97,0,61),(98,0,44),(99,0,19),(99,0,8),(99,0,3),(99,0,2),(98,0,2),(98,0,2),(96,0,4),(97,0,8),(97,0,38),(96,0,57),(96,0,77),(96,0,78),(95,0,79),(97,0,80),(97,0,65),(98,0,50),(99,0,26),(99,0,8)	5449	1955285	.00278680601549134780	.00278680601549134780
2	(90,0,11),(11,90,0),(10,90,0),(10,91,0),(90,0,11),(91,0,10),(11,91,0),(0,11,91),(11,91,0),(91,0,10),(0,11,91),(0,11,91),(0,10,91),(91,0,10),(91,0,10),(91,0,10),(91,0,11),(10,91,0),(0,10,91),(91,0,10),(90,0,10),(91,0,11),(90,0,10),(0,10,91),(90,0,11),(0,11,90),(91,0,10),(90,0,10),(90,0,10),(90,0,10),(11,91,0),(0,10,90),(90,0,10),(91,0,10),(91,0,11),(90,0,10),(90,0,11),(90,0,10),(91,0,11),(91,0,10),(91,0,10),(91,0,10),(90,0,11),(0,10,91),(0,10,91),(0,11,91),(91,0,10),(91,0,10),(10,91,0),(0,10,91),(10,90,0),(91,0,10),(90,0,10),(0,11,90),(91,0,10),(90,0,11),(90,0,10),(90,0,10),(91,0,11),(91,0,11)	(98,0,1),(94,0,2),(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77),(97,0,59),(99,0,43),(99,0,16),(99,0,6),(99,0,2),(98,0,1),(97,0,3),(97,0,3),(97,0,4),(97,0,12),(96,0,41),(96,0,63),(97,0,77),(96,0,80),(96,0,82),(96,0,81),(97,0,61),(98,0,44),(99,0,19),(99,0,8),(99,0,3),(99,0,2),(98,0,2),(98,0,2),(96,0,4),(97,0,8),(97,0,38),(96,0,57),(96,0,77),(96,0,78),(95,0,79),(97,0,80),(97,0,65),(98,0,50),(99,0,26),(99,0,8),(99,0,2)	5489	1946507	.00281992307245748409	.00560672908794883189
3	(90,0,11),(91,0,11),(10,90,0),(10,91,0),(90,0,11),(0,10,91),(0,10,91),(91,0,11),(91,0,11),(91,0,10),(10,91,0),(90,0,10),(11,90,0),(91,0,10),(91,0,10),(91,0,10),(11,90,0),(90,0,11),(90,0,11),(0,10,91),(90,0,10),(0,10,91),(10,90,0),(91,0,10),(0,11,91),(0,11,90),(91,0,10),(10,91,0),(90,0,10),(0,10,90),(0,10,91),(91,0,10),(90,0,10),(11,91,0),(10,91,0),(90,0,10),(90,0,11),(10,90,0),(91,0,11),(0,10,91),(91,0,10),(11,91,0),(90,0,11),(90,0,10),(10,90,0),(91,0,11),(91,0,10),(91,0,10),(10,91,0),(10,90,0),(10,90,0),(0,10,90),(90,0,10),(11,91,0),(91,0,10),(0,10,91),(10,91,0),(10,91,0),(0,10,91),(91,0,11)	(94,0,2),(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77),(97,0,59),(99,0,43),(99,0,16),(99,0,6),(99,0,2),(98,0,1),(97,0,3),(97,0,3),(97,0,4),(97,0,12),(96,0,41),(96,0,63),(97,0,77),(96,0,80),(96,0,82),(96,0,81),(97,0,61),(98,0,44),(99,0,19),(99,0,8),(99,0,3),(99,0,2),(98,0,2),(98,0,2),(96,0,4),(97,0,8),(97,0,38),(96,0,57),(96,0,77),(96,0,78),(95,0,79),(97,0,80),(97,0,65),(98,0,50),(99,0,26),(99,0,8),(99,0,2),(99,0,4)	6769	1827623	.00370371788930211537	.00931044697725094726
4	(90,0,11),(0,10,91),(10,90,0),(10,91,0),(10,91,0),(10,90,0),(91,0,10),(91,0,11),(11,91,0),(91,0,10),(0,11,91),(90,0,10),(91,0,10),(10,90,0),(0,10,90),(91,0,10),(11,90,0),(10,91,0),(90,0,11),(0,10,91),(90,0,10),(91,0,11),(90,0,10),(10,90,0),(10,91,0),(91,0,10),(91,0,10),(0,11,90),(0,11,90),(90,0,10),(11,91,0),(91,0,10),(0,10,91),(11,91,0),(91,0,11),(90,0,10),(10,90,0),(90,0,10),(91,0,11),(91,0,10),(91,0,10),(0,10,90),(10,91,0),(90,0,10),(91,0,11),(91,0,11),(91,0,10),(91,0,10),(91,0,10),(0,10,91),(90,0,10),(91,0,10),(90,0,10),(91,0,10),(91,0,10),(0,10,91),(90,0,10),(90,0,10),(91,0,11),(91,0,11)	(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77),(97,0,59),(99,0,43),(99,0,16),(99,0,6),(99,0,2),(98,0,1),(97,0,3),(97,0,3),(97,0,4),(97,0,12),(96,0,41),(96,0,63),(97,0,77),(96,0,80),(96,0,82),(96,0,81),(97,0,61),(98,0,44),(99,0,19),(99,0,8),(99,0,3),(99,0,2),(98,0,2),(98,0,2),(96,0,4),(97,0,8),(97,0,38),(96,0,57),(96,0,77),(96,0,78),(95,0,79),(97,0,80),(97,0,65),(98,0,50),(99,0,26),(99,0,8),(99,0,2),(99,0,4),(98,0,5)	5829	1918205	.00303877844130319752	.01234922541855414478
5	(90,0,11),(11,90,0),(91,0,10),(10,91,0),(90,0,11),(91,0,10),(91,0,10),(91,0,11),(91,0,11),(91,0,10),(90,0,11),(90,0,10),(91,0,10),(10,90,0),(91,0,10),(11,91,0),(11,90,0),(90,0,11),(90,0,11),(91,0,10),(90,0,10),(91,0,11),(90,0,10),(91,0,10),(90,0,11),(91,0,10),(91,0,10),(90,0,10),(90,0,10),(10,90,0),(0,10,91),(91,0,10),(10,90,0),(91,0,10),(10,91,0),(90,0,10),(0,10,91),(90,0,10),(91,0,11),(0,10,91),(10,90,0),(91,0,10),(10,91,0),(10,90,0),(91,0,11),(91,0,11),(91,0,10),(0,10,90),(0,11,90),(10,90,0),(90,0,10),(10,91,0),(90,0,10),(11,91,0),(91,0,10),(90,0,11),(0,11,91),(0,10,90),(91,0,11),(10,90,0)	(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77),(97,0,59),(99,0,43),(99,0,16),(99,0,6),(99,0,2),(98,0,1),(97,0,3),(97,0,3),(97,0,4),(97,0,12),(96,0,41),(96,0,63),(97,0,77),(96,0,80),(96,0,82),(96,0,81),(97,0,61),(98,0,44),(99,0,19),(99,0,8),(99,0,3),(99,0,2),(98,0,2),(98,0,2),(96,0,4),(97,0,8),(97,0,38),(96,0,57),(96,0,77),(96,0,78),(95,0,79),(97,0,80),(97,0,65),(98,0,50),(99,0,26),(99,0,8),(99,0,2),(99,0,4),(98,0,5),(98,0,2)	5519	1947603	.00283373973032491734	.01518296514887906212
6	(10,91,0),(91,0,11),(0,10,91),(90,0,10),(90,0,11),(10,90,0),(91,0,10),(91,0,11),(91,0,11),(91,0,10),(0,11,91),(90,0,10),(0,10,91),(0,10,90),(91,0,10),(0,11,91),(91,0,11),(90,0,11),(90,0,11),(91,0,10),(0,10,91),(91,0,11),(90,0,10),(91,0,10),(90,0,11),(91,0,10),(10,90,0),(90,0,10),(90,0,10),(90,0,10),(0,10,91),(11,90,0),(0,10,91),(0,10,90),(91,0,11),(0,10,91),(0,10,91),(90,0,10),(91,0,11),(91,0,10),(10,90,0),(91,0,10),(0,10,91),(90,0,10),(10,90,0),(11,91,0),(10,90,0),(91,0,10),(10,91,0),(91,0,10),(0,10,91),(91,0,10),(90,0,10),(91,0,10),(91,0,10),(10,90,0),(90,0,10),(0,10,90),(91,0,11),(91,0,11)	(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77),(97,0,59),(99,0,43),(99,0,16),(99,0,6),(99,0,2),(98,0,1),(97,0,3),(97,0,3),(97,0,4),(97,0,12),(96,0,41),(96,0,63),(97,0,77),(96,0,80),(96,0,82),(96,0,81),(97,0,61),(98,0,44),(99,0,19),(99,0,8),(99,0,3),(99,0,2),(98,0,2),(98,0,2),(96,0,4),(97,0,8),(97,0,38),(96,0,57),(96,0,77),(96,0,78),(95,0,79),(97,0,80),(97,0,65),(98,0,50),(99,0,26),(99,0,8),(99,0,2),(99,0,4),(98,0,5),(98,0,2),(97,0,3)	5284	1967404	.00268577272385336209	.01786873787273242421
7	(90,0,11),(91,0,11),(91,0,10),(90,0,10),(90,0,11),(91,0,10),(91,0,10),(91,0,11),(0,11,91),(91,0,10),(90,0,11),(90,0,10),(91,0,10),(91,0,10),(91,0,10),(0,11,91),(91,0,11),(10,91,0),(10,91,0),(91,0,10),(90,0,10),(0,10,91),(90,0,10),(10,90,0),(90,0,11),(10,91,0),(10,90,0),(90,0,10),(90,0,10),(0,10,90),(0,10,91),(0,10,90),(90,0,10),(11,91,0),(91,0,11),(0,10,91),(0,10,91),(10,90,0),(91,0,11),(91,0,10),(91,0,10),(91,0,10),(90,0,11),(90,0,10),(91,0,11),(0,11,91),(91,0,10),(11,90,0),(10,91,0),(10,90,0),(90,0,10),(91,0,10),(90,0,10),(11,91,0),(11,91,0),(90,0,11),(10,91,0),(90,0,10),(91,0,11),(0,10,91)	(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77),(97,0,59),(99,0,43),(99,0,16),(99,0,6),(99,0,2),(98,0,1),(97,0,3),(97,0,3),(97,0,4),(97,0,12),(96,0,41),(96,0,63),(97,0,77),(96,0,80),(96,0,82),(96,0,81),(97,0,61),(98,0,44),(99,0,19),(99,0,8),(99,0,3),(99,0,2),(98,0,2),(98,0,2),(96,0,4),(97,0,8),(97,0,38),(96,0,57),(96,0,77),(96,0,78),(95,0,79),(97,0,80),(97,0,65),(98,0,50),(99,0,26),(99,0,8),(99,0,2),(99,0,4),(98,0,5),(98,0,2),(97,0,3),(96,0,7)	5401	1957907	.00275855799075236974	.02062729586348479395
8	(90,0,11),(91,0,11),(91,0,10),(90,0,10),(90,0,11),(91,0,10),(0,10,91),(0,11,91),(11,91,0),(91,0,10),(90,0,11),(10,91,0),(11,90,0),(91,0,10),(10,90,0),(91,0,10),(91,0,11),(0,11,91),(90,0,11),(91,0,10),(0,10,91),(91,0,11),(90,0,10),(91,0,10),(10,91,0),(0,11,90),(91,0,10),(10,91,0),(0,11,90),(90,0,10),(91,0,10),(11,90,0),(10,90,0),(91,0,10),(0,11,91),(90,0,10),(0,10,91),(90,0,10),(91,0,11),(91,0,10),(0,10,90),(91,0,10),(90,0,11),(0,10,91),(91,0,11),(91,0,11),(91,0,10),(91,0,10),(10,91,0),(91,0,10),(90,0,10),(91,0,10),(90,0,10),(11,91,0),(0,10,90),(0,10,91),(90,0,10),(0,10,90),(0,10,91),(10,90,0)	(99,0,3),(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77),(97,0,59),(99,0,43),(99,0,16),(99,0,6),(99,0,2),(98,0,1),(97,0,3),(97,0,3),(97,0,4),(97,0,12),(96,0,41),(96,0,63),(97,0,77),(96,0,80),(96,0,82),(96,0,81),(97,0,61),(98,0,44),(99,0,19),(99,0,8),(99,0,3),(99,0,2),(98,0,2),(98,0,2),(96,0,4),(97,0,8),(97,0,38),(96,0,57),(96,0,77),(96,0,78),(95,0,79),(97,0,80),(97,0,65),(98,0,50),(99,0,26),(99,0,8),(99,0,2),(99,0,4),(98,0,5),(98,0,2),(97,0,3),(96,0,7),(96,0,37)	6179	1888549	.00327182402998280690	.02389911989346760085
9	(90,0,11),(91,0,11),(0,10,91),(90,0,10),(0,11,91),(91,0,10),(11,91,0),(91,0,11),(91,0,11),(0,10,91),(90,0,11),(90,0,10),(91,0,10),(0,10,90),(10,90,0),(0,11,91),(11,90,0),(90,0,11),(0,10,91),(91,0,10),(0,10,91),(91,0,11),(0,10,90),(91,0,10),(0,11,91),(10,91,0),(0,10,90),(10,91,0),(10,91,0),(0,10,90),(91,0,10),(91,0,10),(90,0,10),(91,0,10),(91,0,11),(0,10,91),(90,0,11),(90,0,10),(91,0,11),(11,90,0),(91,0,10),(91,0,10),(0,10,91),(10,90,0),(91,0,11),(91,0,11),(91,0,10),(91,0,10),(0,11,90),(10,90,0),(0,10,91),(91,0,10),(90,0,10),(11,91,0),(91,0,10),(10,90,0),(90,0,10),(10,91,0),(10,90,0),(91,0,11)	(99,0,2),(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77),(97,0,59),(99,0,43),(99,0,16),(99,0,6),(99,0,2),(98,0,1),(97,0,3),(97,0,3),(97,0,4),(97,0,12),(96,0,41),(96,0,63),(97,0,77),(96,0,80),(96,0,82),(96,0,81),(97,0,61),(98,0,44),(99,0,19),(99,0,8),(99,0,3),(99,0,2),(98,0,2),(98,0,2),(96,0,4),(97,0,8),(97,0,38),(96,0,57),(96,0,77),(96,0,78),(95,0,79),(97,0,80),(97,0,65),(98,0,50),(99,0,26),(99,0,8),(99,0,2),(99,0,4),(98,0,5),(98,0,2),(97,0,3),(96,0,7),(96,0,37),(96,0,54)	6363	1878723	.00338687502095838503	.02728599491442598588
10	(90,0,11),(91,0,11),(0,10,91),(0,10,90),(0,11,91),(10,90,0),(91,0,10),(91,0,11),(0,11,91),(0,10,91),(90,0,11),(90,0,10),(11,90,0),(91,0,10),(91,0,10),(11,91,0),(91,0,11),(90,0,11),(90,0,11),(0,10,91),(90,0,10),(10,91,0),(0,10,90),(10,90,0),(0,11,91),(91,0,10),(10,90,0),(0,11,90),(10,91,0),(90,0,10),(11,91,0),(91,0,10),(90,0,10),(11,91,0),(10,91,0),(90,0,10),(90,0,11),(0,10,90),(91,0,11),(11,90,0),(91,0,10),(91,0,10),(0,10,91),(0,10,91),(91,0,11),(0,11,91),(91,0,10),(91,0,10),(10,91,0),(91,0,10),(90,0,10),(0,10,90),(90,0,10),(91,0,10),(91,0,10),(90,0,11),(0,11,91),(90,0,10),(0,10,91),(91,0,11)	(99,0,2),(99,0,1),(99,0,1),(99,0,1),(99,0,1),(98,0,2),(97,0,2),(95,0,5),(96,0,14),(96,0,49),(96,0,68),(96,0,82),(95,0,82),(94,0,80),(95,0,77),(97,0,59),(99,0,43),(99,0,16),(99,0,6),(99,0,2),(98,0,1),(97,0,3),(97,0,3),(97,0,4),(97,0,12),(96,0,41),(96,0,63),(97,0,77),(96,0,80),(96,0,82),(96,0,81),(97,0,61),(98,0,44),(99,0,19),(99,0,8),(99,0,3),(99,0,2),(98,0,2),(98,0,2),(96,0,4),(97,0,8),(97,0,38),(96,0,57),(96,0,77),(96,0,78),(95,0,79),(97,0,80),(97,0,65),(98,0,50),(99,0,26),(99,0,8),(99,0,2),(99,0,4),(98,0,5),(98,0,2),(97,0,3),(96,0,7),(96,0,37),(96,0,54),(96,0,70)	6448	1878182	.00343310712167404436	.03071910203610003024
