counter	predict	actual	diff	sqsum	frac	sum
1	(metric),(metric_1),(not),(found),(in),(TxMatrix),(array),(metric),(metric_2),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(73,5,22),(93,3,20),(98,1,15),(99,0,11),(99,0,4),(99,0,3),(99,0,2),(99,0,2),(99,0,2),(99,0,2),(99,0,1),(98,0,1),(94,0,2),(96,0,2),(98,0,2),(99,0,2),(99,0,3),(99,0,3),(99,0,2),(99,0,2),(99,0,1)	2036	198056	.01027992083047218968	.01027992083047218968
2	(50,10,20)	(93,3,20)	50	22218	.00225042758124043568	.01253034841171262536
3	(50,10,20)	(98,1,15)	62	23250	.00266666666666666666	.01519701507837929202
4	(20,50,10)	(99,0,11)	130	17102	.00760145012279265582	.02279846520117194784
5	(90,10,20)	(99,0,4)	35	36397	.00096161771574580322	.02376008291691775106
6	(90,0,20)	(99,0,3)	26	36250	.00071724137931034482	.02447732429622809588
7	(90,0,20)	(99,0,2)	27	36205	.00074575334898494683	.02522307764521304271
8	(90,0,0)	(99,0,2)	11	35725	.00030790762771168649	.02553098527292472920
9	(0,90,0)	(99,0,2)	191	17905	.01066741133761519128	.03619839661053992048
10	(0,90,0)	(99,0,2)	191	17905	.01066741133761519128	.04686580794815511176
11	(90,0,0)	(99,0,1)	10	35722	.00027993953306085885	.04714574748121597061
12	(90,0,0)	(98,0,1)	9	35345	.00025463290422973546	.04740038038544570607
13	(90,0,0)	(94,0,2)	6	33860	.00017720023626698168	.04757758062171268775
14	(0,0,90)	(96,0,2)	184	17680	.01040723981900452488	.05798482044071721263
15	(90,0,0)	(98,0,2)	10	35348	.00028290143713930066	.05826772187785651329
16	(0,0,90)	(99,0,2)	187	18265	.01023816041609635915	.06850588229395287244
17	(0,0,90)	(99,0,3)	186	18450	.01008130081300813008	.07858718310696100252
18	(0,0,90)	(99,0,3)	186	18450	.01008130081300813008	.08866848391996913260
19	(90,0,0)	(99,0,2)	11	35725	.00030790762771168649	.08897639154768081909
20	(0,0,90)	(99,0,2)	187	18265	.01023816041609635915	.09921455196377717824
21	(0,0,90)	(99,0,1)	188	18082	.01039707996902997456	.10961163193280715280
22	(90,0,0)	(99,0,1)	10	35722	.00027993953306085885	.10989157146586801165
23	(90,0,0)	(99,0,1)	10	35722	.00027993953306085885	.11017151099892887050
24	(90,0,0)	(99,0,1)	10	35722	.00027993953306085885	.11045145053198972935
25	(90,0,0)	(98,0,2)	10	35348	.00028290143713930066	.11073435196912903001
26	(90,0,0)	(97,0,2)	9	34973	.00025734137763417493	.11099169334676320494
27	(90,0,0)	(95,0,5)	10	34250	.00029197080291970802	.11128366414968291296
28	(0,90,0)	(96,0,14)	200	17512	.01142074006395614435	.12270440421363905731
29	(90,0,0)	(96,0,49)	55	36997	.00148660702219098845	.12419101123583004576
30	(90,0,0)	(96,0,68)	74	39220	.00188679245283018867	.12607780368866023443
31	(90,0,0)	(96,0,82)	88	41320	.00212971926427879961	.12820752295293903404
32	(0,0,90)	(95,0,82)	103	38609	.00266777176306042632	.13087529471599946036
33	(0,0,90)	(94,0,80)	104	37736	.00275598897604409582	.13363128369204355618
34	(90,0,80)	(95,0,77)	8	58874	.00013588341203247613	.13376716710407603231
35	(80,90,0)	(97,0,59)	166	42910	.00386856210673502680	.13763572921081105911
36	(90,0,0)	(99,0,43)	52	37570	.00138408304498269896	.13901981225579375807
37	(0,90,0)	(99,0,16)	205	18157	.01129041141157680233	.15031022366737056040
38	(20,90,0)	(99,0,6)	175	22297	.00784858949634479974	.15815881316371536014
39	(0,50,90)	(99,0,2)	237	20765	.01141343607031061882	.16957224923402597896
40	(0,90,0)	(98,0,1)	189	17705	.01067495057893250494	.18024719981295848390
41	(90,0,0)	(97,0,3)	10	34978	.00028589399050831951	.18053309380346680341
42	(90,0,0)	(97,0,3)	10	34978	.00028589399050831951	.18081898779397512292
43	(90,0,0)	(97,0,4)	11	34985	.00031442046591396312	.18113340825988908604
44	(0,90,0)	(97,0,12)	199	17653	.01127287146660624256	.19240627972649532860
45	(90,0,0)	(96,0,41)	47	36277	.00129558673539708355	.19370186646189241215
46	(20,90,0)	(96,0,63)	229	25525	.00897159647404505386	.20267346293593746601
47	(90,0,40)	(97,0,77)	44	48658	.00090427062353569813	.20357773355947316414
48	(90,0,80)	(96,0,80)	6	60196	.00009967439696989833	.20367740795644306247
49	(60,90,0)	(96,0,82)	208	39160	.00531154239019407558	.20898895034663713805
50	(90,0,80)	(96,0,81)	7	60517	.00011566997703124741	.20910462032366838546
51	(90,0,80)	(97,0,61)	26	54850	.00047402005469462169	.20957864037836300715
52	(0,40,90)	(98,0,44)	184	29160	.00631001371742112482	.21588865409578413197
53	(90,0,20)	(99,0,19)	10	37242	.00026851404328446377	.21615716813906859574
54	(90,0,10)	(99,0,8)	11	36045	.00030517408794562352	.21646234222701421926
55	(0,40,90)	(99,0,3)	226	20050	.01127182044887780548	.22773416267589202474
56	(0,0,90)	(99,0,2)	187	18265	.01023816041609635915	.23797232309198838389
57	(0,0,90)	(98,0,2)	186	18068	.01029444321452291343	.24826676630651129732
58	(90,0,0)	(98,0,2)	10	35348	.00028290143713930066	.24854966774365059798
59	(90,0,0)	(96,0,4)	10	34612	.00028891713856465965	.24883858488221525763
60	(0,0,90)	(97,0,8)	179	19013	.00941461105559354126	.25825319593780879889
61	(0,0,90)	(97,0,38)	149	25793	.00577676113674252704	.26402995707455132593
62	(0,60,90)	(96,0,57)	189	34425	.00549019607843137254	.26952015315298269847
63	(90,0,40)	(96,0,77)	43	48285	.00089054571813192502	.27041069887111462349
64	(0,60,90)	(96,0,78)	168	41040	.00409356725146198830	.27450426612257661179
65	(80,90,0)	(95,0,79)	184	44966	.00409198060757016412	.27859624673014677591
66	(90,0,80)	(97,0,80)	7	60569	.00011557067146560121	.27871181740161237712
67	(90,0,80)	(97,0,65)	22	55994	.00039289923920420045	.27910471664081657757
68	(90,0,80)	(98,0,50)	38	52244	.00072735625143557154	.27983207289225214911
69	(70,90,0)	(99,0,26)	145	37337	.00388354715161903741	.28371562004387118652
70	(0,90,0)	(99,0,8)	197	17965	.01096576676871694962	.29468138681258813614
71	(90,0,0)	(99,0,2)	11	35725	.00030790762771168649	.29498929444029982263
72	(0,0,90)	(99,0,4)	185	18637	.00992649031496485485	.30491578475526467748
73	(90,0,0)	(98,0,5)	13	35369	.00036755350730866012	.30528333826257333760
74	(90,0,0)	(98,0,2)	10	35348	.00028290143713930066	.30556623969971263826
75	(90,0,0)	(97,0,3)	10	34978	.00028589399050831951	.30585213369022095777
76	(0,0,90)	(96,0,7)	179	18625	.00961073825503355704	.31546287194525451481
77	(90,0,40)	(96,0,37)	9	40525	.00022208513263417643	.31568495707788869124
78	(90,0,60)	(96,0,54)	12	47592	.00025214321734745335	.31593710029523614459
79	(90,0,30)	(96,0,70)	46	44596	.00103148264418333482	.31696858293941947941
80	(90,0,50)	(96,0,78)	34	50980	.00066692820714005492	.31763551114655953433
81	(90,0,80)	(96,0,79)	7	59877	.00011690632463216259	.31775241747119169692
82	(90,0,60)	(97,0,80)	27	54569	.00049478641719657681	.31824720388838827373
83	(90,0,80)	(97,0,66)	21	56285	.00037310118148707470	.31862030506987534843
84	(80,90,0)	(99,0,55)	164	43166	.00379928647546680257	.32241959154534215100
85	(90,0,40)	(99,0,27)	22	40210	.00054712758020392937	.32296671912554608037
86	(0,10,90)	(99,0,13)	186	20510	.00906874695270599707	.33203546607825207744
87	(0,50,90)	(99,0,5)	234	21326	.01097252180437025227	.34300798788262232971
88	(90,0,0)	(99,0,3)	12	35730	.00033585222502099076	.34334384010764332047
89	(0,0,90)	(98,0,3)	185	18253	.01013532022133347942	.35347916032897679989
90	(90,0,0)	(98,0,2)	10	35348	.00028290143713930066	.35376206176611610055
91	(0,0,90)	(97,0,2)	185	17873	.01035080848206792368	.36411287024818402423
92	(0,0,90)	(97,0,8)	179	19013	.00941461105559354126	.37352748130377756549
93	(90,0,40)	(97,0,34)	13	40445	.00032142415626158981	.37384890546003915530
94	(90,0,10)	(96,0,52)	48	38440	.00124869927159209157	.37509760473163124687
95	(70,90,0)	(96,0,75)	191	41281	.00462682590053535524	.37972443063216660211
96	(90,0,80)	(97,0,78)	9	59933	.00015016768725076335	.37987459831941736546
97	(0,80,90)	(95,0,82)	183	45009	.00406585349596747317	.38394045181538483863
98	(90,0,80)	(97,0,79)	8	60250	.00013278008298755186	.38407323189837239049
99	(90,0,80)	(97,0,60)	27	54569	.00049478641719657681	.38456801831556896730
100	(30,90,0)	(98,0,53)	211	27293	.00773092001612134979	.39229893833169031709
101	(90,0,80)	(99,0,28)	61	47385	.00128732721325313917	.39358626554494345626
102	(90,0,50)	(99,0,17)	42	40210	.00104451628948022879	.39463078183442368505
103	(90,0,20)	(99,0,5)	24	36346	.00066032025532383205	.39529110208974751710
104	(90,0,0)	(99,0,5)	14	35746	.00039165221283500251	.39568275430258251961
105	(90,0,0)	(98,0,7)	15	35393	.00042381261831435594	.39610656692089687555
106	(90,0,0)	(98,0,5)	13	35369	.00036755350730866012	.39647412042820553567
107	(0,10,90)	(97,0,4)	193	18345	.01052057781411828836	.40699469824232382403
108	(90,0,0)	(96,0,7)	13	34645	.00037523452157598499	.40736993276389980902
109	(90,0,10)	(97,0,32)	29	36733	.00078948084828355974	.40815941361218336876
110	(90,0,10)	(96,0,47)	43	37845	.00113621350244418020	.40929562711462754896
111	(30,90,0)	(96,0,71)	227	29017	.00782300031016300789	.41711862742479055685
112	(0,50,90)	(96,0,74)	162	38612	.00419558686418729928	.42131421428897785613
113	(90,0,80)	(95,0,78)	7	59189	.00011826521819932757	.42143247950717718370
114	(90,0,80)	(96,0,77)	9	59245	.00015191155371761330	.42158439106089479700
115	(0,80,90)	(97,0,63)	204	39218	.00520169310010709368	.42678608416100189068
116	(40,90,0)	(98,0,56)	204	30280	.00673712021136063408	.43352320437236252476
117	(90,0,50)	(99,0,26)	33	41497	.00079523820999108369	.43431844258235360845
118	(90,0,20)	(99,0,18)	11	37165	.00029597739808960043	.43461441998044320888
119	(10,90,0)	(99,0,7)	186	20030	.00928607089365951073	.44390049087410271961
120	(0,90,0)	(99,0,7)	196	17950	.01091922005571030640	.45481971092981302601
121	(90,0,10)	(99,0,7)	12	36010	.00033324076645376284	.45515295169626678885
122	(90,0,0)	(98,0,4)	12	35360	.00033936651583710407	.45549231821210389292
123	(0,0,90)	(97,0,2)	185	17873	.01035080848206792368	.46584312669417181660
124	(90,0,0)	(97,0,13)	20	35138	.00056918435881381979	.46641231105298563639
125	(10,90,0)	(97,0,35)	212	20774	.01020506402233561182	.47661737507532124821
126	(60,90,0)	(97,0,47)	174	34958	.00497740145317237828	.48159477652849362649
127	(70,90,0)	(96,0,68)	184	40280	.00456802383316782522	.48616280036166145171
128	(0,60,90)	(96,0,73)	173	39385	.00439253522914815285	.49055533559080960456
129	(90,0,80)	(96,0,80)	6	60196	.00009967439696989833	.49065500998777950289
130	(60,90,0)	(96,0,79)	205	38677	.00530030767639682498	.49595531766417632787
131	(90,0,80)	(97,0,64)	23	55705	.00041288932770846423	.49636820699188479210
132	(90,0,60)	(98,0,53)	15	48113	.00031176605075551306	.49667997304264030516
133	(90,0,70)	(99,0,29)	50	45522	.00109837001889196432	.49777834306153226948
134	(0,20,90)	(99,0,16)	193	21437	.00900312543732798432	.50678146849886025380
135	(90,0,10)	(99,0,4)	15	35917	.00041762953476069827	.50719909803362095207
136	(90,0,10)	(99,0,6)	13	35977	.00036134196847986213	.50756044000210081420
137	(0,10,90)	(98,0,7)	191	19113	.00999319834667503793	.51755363834877585213
138	(10,90,0)	(98,0,7)	185	19813	.00933730379044061979	.52689094213921647192
139	(90,0,10)	(97,0,7)	10	35258	.00028362357479153667	.52717456571400800859
140	(0,0,90)	(96,0,10)	176	19216	.00915903413821815154	.53633359985222616013
141	(10,90,0)	(96,0,34)	210	20492	.01024790162014444661	.54658150147237060674
142	(90,0,20)	(96,0,46)	32	38952	.00082152392688437050	.54740302539925497724
143	(0,30,90)	(96,0,69)	147	35397	.00415289431307737943	.55155591971233235667
144	(90,0,80)	(96,0,72)	14	57700	.00024263431542461005	.55179855402775696672
145	(90,0,80)	(96,0,78)	8	59560	.00013431833445265278	.55193287236220961950
146	(0,80,90)	(96,0,76)	190	43172	.00440100064856851663	.55633387301077813613
147	(90,0,60)	(97,0,65)	12	50594	.00023718227457801320	.55657105528535614933
148	(70,90,0)	(98,0,51)	169	38925	.00434168272318561335	.56091273800854176268
149	(90,0,70)	(99,0,30)	49	45721	.00107171759147875155	.56198445560002051423
150	(90,0,50)	(99,0,18)	41	40345	.00101623497335481472	.56300069057337532895
151	(90,0,0)	(99,0,6)	15	35757	.00041949828005705176	.56342018885343238071
152	(0,90,0)	(99,0,5)	194	17926	.01082226932946558072	.57424245818289796143
153	(10,90,0)	(99,0,7)	186	20030	.00928607089365951073	.58352852907655747216
154	(0,90,0)	(98,0,7)	195	17753	.01098405903227623500	.59451258810883370716
155	(0,90,0)	(97,0,6)	193	17545	.01100028498147620404	.60551287309030991120
156	(10,90,10)	(97,0,9)	178	19910	.00894023103967855349	.61445310412998846469
157	(90,0,40)	(96,0,33)	13	39925	.00032561051972448340	.61477871464971294809
158	(90,0,10)	(96,0,51)	47	38317	.00122660959887256309	.61600532424858551118
159	(90,0,70)	(96,0,66)	10	53092	.00018835229413094251	.61619367654271645369
160	(90,0,70)	(97,0,69)	8	54290	.00014735678762202983	.61634103333033848352
161	(90,0,60)	(96,0,82)	28	54760	.00051132213294375456	.61685235546328223808
162	(0,80,90)	(96,0,79)	187	44177	.00423297190845915295	.62108532737174139103
163	(90,0,60)	(96,0,64)	10	49972	.00020011206275514288	.62128543943449653391
164	(90,0,80)	(98,0,53)	35	53033	.00065996643599268380	.62194540587048921771
165	(90,0,70)	(98,0,32)	46	45748	.00100550843752732359	.62295091430801654130
166	(0,20,90)	(99,0,19)	190	22082	.00860429308939407662	.63155520739741061792
167	(90,0,10)	(99,0,5)	14	35946	.00038947309853669392	.63194468049594731184
168	(90,0,10)	(99,0,4)	15	35917	.00041762953476069827	.63236231003070801011
169	(90,0,10)	(98,0,2)	16	35488	.00045085662759242560	.63281316665830043571
170	(90,0,0)	(98,0,3)	11	35353	.00031114756880604192	.63312431422710647763
171	(0,90,0)	(97,0,5)	192	17534	.01095015398654043572	.64407446821364691335
172	(0,90,0)	(97,0,9)	196	17590	.01114269471290505969	.65521716292655197304
173	(90,0,40)	(97,0,34)	13	40445	.00032142415626158981	.65553858708281356285
174	(90,0,50)	(96,0,52)	8	45000	.00017777777777777777	.65571636486059134062
175	(90,0,30)	(96,0,67)	43	44005	.00097716168617202590	.65669352654676336652
176	(0,60,90)	(96,0,69)	177	38097	.00464603512087565950	.66133956166763902602
177	(90,0,80)	(96,0,77)	9	59245	.00015191155371761330	.66149147322135663932
178	(90,0,80)	(96,0,80)	6	60196	.00009967439696989833	.66159114761832653765
179	(0,70,90)	(97,0,73)	184	40878	.00450119868878125152	.66609234630710778917
180	(90,0,70)	(98,0,58)	20	51728	.00038663779771110423	.66647898410481889340
181	(90,0,50)	(98,0,35)	23	42569	.00054029927881791914	.66701928338363681254
182	(90,0,60)	(99,0,20)	49	42121	.00116331521093991120	.66818259859457672374
183	(0,10,90)	(99,0,6)	193	19117	.01009572631689072553	.67827832491146744927
184	(90,0,10)	(99,0,5)	14	35946	.00038947309853669392	.67866779801000414319
185	(90,0,0)	(99,0,4)	13	35737	.00036376864314296107	.67903156665314710426
186	(90,0,0)	(97,0,3)	10	34978	.00028589399050831951	.67931746064365542377
187	(90,0,0)	(97,0,2)	9	34973	.00025734137763417493	.67957480202128959870
188	(90,0,10)	(97,0,8)	9	35293	.00025500807525571643	.67982981009654531513
189	(10,90,0)	(97,0,35)	212	20774	.01020506402233561182	.69003487411888092695
190	(0,50,90)	(96,0,47)	189	30485	.00619977037887485648	.69623464449775578343
191	(70,90,0)	(96,0,65)	181	39881	.00453850204357964945	.70077314654133543288
192	(0,50,90)	(96,0,69)	167	36997	.00451387950374354677	.70528702604507897965
193	(90,0,80)	(96,0,80)	6	60196	.00009967439696989833	.70538670044204887798
