counter	predict	actual	diff	sqsum	frac	sum
1	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(50),(49),(49),(48),(52),(50),(53)	351	17619	.01992167546398774050	.01992167546398774050
2	(0)	(49)	49	2401	.02040816326530612244	.04032983872929386294
3	(50)	(49)	1	9801	.00010203040506070809	.04043186913435457103
4	(50)	(48)	2	9604	.00020824656393169512	.04064011569828626615
5	(50)	(52)	2	10404	.00019223375624759707	.04083234945453386322
6	(50)	(50)	0	10000	0	.04083234945453386322
7	(50)	(53)	3	10609	.00028277877274012630	.04111512822727398952
8	(50)	(45)	5	9025	.00055401662049861495	.04166914484777260447
9	(50)	(38)	12	7744	.00154958677685950413	.04321873162463210860
10	(40)	(41)	1	6561	.00015241579027587258	.04337114741490798118
11	(40)	(43)	3	6889	.00043547684714762665	.04380662426205560783
12	(40)	(51)	11	8281	.00132834198768264702	.04513496624973825485
13	(50)	(49)	1	9801	.00010203040506070809	.04523699665479896294
14	(50)	(49)	1	9801	.00010203040506070809	.04533902705985967103
15	(50)	(52)	2	10404	.00019223375624759707	.04553126081610726810
16	(50)	(50)	0	10000	0	.04553126081610726810
17	(50)	(47)	3	9409	.00031884366032522053	.04585010447643248863
18	(50)	(50)	0	10000	0	.04585010447643248863
19	(50)	(51)	1	10201	.00009802960494069208	.04594813408137318071
20	(50)	(52)	2	10404	.00019223375624759707	.04614036783762077778
21	(50)	(51)	1	10201	.00009802960494069208	.04623839744256146986
22	(50)	(55)	5	11025	.00045351473922902494	.04669191218179049480
23	(50)	(58)	8	11664	.00068587105624142661	.04737778323803192141
24	(50)	(58)	8	11664	.00068587105624142661	.04806365429427334802
25	(60)	(56)	4	13456	.00029726516052318668	.04836091945479653470
26	(60)	(54)	6	12996	.00046168051708217913	.04882259997187871383
27	(50)	(58)	8	11664	.00068587105624142661	.04950847102812014044
28	(40)	(56)	16	9216	.00173611111111111111	.05124458213923125155
29	(60)	(62)	2	14884	.00013437248051599032	.05137895461974724187
30	(60)	(82)	22	20164	.00109105336242808966	.05247000798217533153
31	(50)	(52)	2	10404	.00019223375624759707	.05266224173842292860
32	(50)	(54)	4	10816	.00036982248520710059	.05303206422363002919
33	(60)	(63)	3	15129	.00019829466587348800	.05323035888950351719
34	(60)	(63)	3	15129	.00019829466587348800	.05342865355537700519
35	(50)	(58)	8	11664	.00068587105624142661	.05411452461161843180
36	(50)	(54)	4	10816	.00036982248520710059	.05448434709682553239
37	(60)	(63)	3	15129	.00019829466587348800	.05468264176269902039
38	(50)	(58)	8	11664	.00068587105624142661	.05536851281894044700
39	(60)	(68)	8	16384	.00048828125000000000	.05585679406894044700
40	(50)	(71)	21	14641	.00143432825626664845	.05729112232520709545
41	(60)	(74)	14	17956	.00077968367119625751	.05807080599640335296
42	(70)	(66)	4	18496	.00021626297577854671	.05828706897218189967
43	(70)	(59)	11	16641	.00066101796767021212	.05894808693985211179
44	(60)	(47)	13	11449	.00113547034675517512	.06008355728660728691
45	(50)	(42)	8	8464	.00094517958412098298	.06102873687072826989
46	(40)	(45)	5	7225	.00069204152249134948	.06172077839321961937
47	(50)	(43)	7	8649	.00080934212047635564	.06253012051369597501
48	(40)	(57)	17	9409	.00180678074184291635	.06433690125553889136
49	(80)	(57)	23	18769	.00122542490276519793	.06556232615830408929
50	(50)	(54)	4	10816	.00036982248520710059	.06593214864351118988
51	(50)	(49)	1	9801	.00010203040506070809	.06603417904857189797
52	(50)	(48)	2	9604	.00020824656393169512	.06624242561250359309
53	(60)	(45)	15	11025	.00136054421768707482	.06760296983019066791
54	(50)	(47)	3	9409	.00031884366032522053	.06792181349051588844
55	(40)	(50)	10	8100	.00123456790123456790	.06915638139175045634
56	(50)	(49)	1	9801	.00010203040506070809	.06925841179681116443
57	(50)	(50)	0	10000	0	.06925841179681116443
58	(50)	(53)	3	10609	.00028277877274012630	.06954119056955129073
59	(50)	(53)	3	10609	.00028277877274012630	.06982396934229141703
60	(50)	(50)	0	10000	0	.06982396934229141703
61	(40)	(58)	18	9604	.00187421907538525614	.07169818841767667317
62	(50)	(54)	4	10816	.00036982248520710059	.07206801090288377376
63	(50)	(56)	6	11236	.00053399786400854396	.07260200876689231772
64	(60)	(60)	0	14400	0	.07260200876689231772
65	(60)	(62)	2	14884	.00013437248051599032	.07273638124740830804
66	(60)	(72)	12	17424	.00068870523415977961	.07342508648156808765
67	(70)	(71)	1	19881	.00005029928072028569	.07347538576228837334
68	(70)	(62)	8	17424	.00045913682277318640	.07393452258506155974
69	(50)	(55)	5	11025	.00045351473922902494	.07438803732429058468
70	(60)	(54)	6	12996	.00046168051708217913	.07484971784137276381
71	(60)	(58)	2	13924	.00014363688595231255	.07499335472732507636
72	(70)	(61)	9	17161	.00052444496241477769	.07551779968973985405
73	(70)	(62)	8	17424	.00045913682277318640	.07597693651251304045
74	(70)	(66)	4	18496	.00021626297577854671	.07619319948829158716
75	(60)	(62)	2	14884	.00013437248051599032	.07632757196880757748
76	(60)	(63)	3	15129	.00019829466587348800	.07652586663468106548
77	(60)	(65)	5	15625	.00032000000000000000	.07684586663468106548
78	(60)	(62)	2	14884	.00013437248051599032	.07698023911519705580
79	(60)	(56)	4	13456	.00029726516052318668	.07727750427572024248
80	(60)	(55)	5	13225	.00037807183364839319	.07765557610936863567
81	(60)	(57)	3	13689	.00021915406530791146	.07787473017467654713
82	(50)	(56)	6	11236	.00053399786400854396	.07840872803868509109
83	(60)	(60)	0	14400	0	.07840872803868509109
84	(70)	(60)	10	16900	.00059171597633136094	.07900044401501645203
85	(60)	(60)	0	14400	0	.07900044401501645203
86	(60)	(53)	7	12769	.00054820267836165713	.07954864669337810916
87	(50)	(48)	2	9604	.00020824656393169512	.07975689325730980428
88	(50)	(41)	9	8281	.00108682526264943847	.08084371851995924275
89	(50)	(38)	12	7744	.00154958677685950413	.08239330529681874688
90	(50)	(33)	17	6889	.00246770213383655102	.08486100743065529790
91	(50)	(32)	18	6724	.00267697798929208804	.08753798541994738594
92	(30)	(27)	3	3249	.00092336103416435826	.08846134645411174420
93	(30)	(24)	6	2916	.00205761316872427983	.09051895962283602403
94	(50)	(24)	26	5476	.00474799123447772096	.09526695085731374499
95	(50)	(24)	26	5476	.00474799123447772096	.10001494209179146595
