58.0196491228,12.76248,30.84499
68.8599999999,13.52402,28.57825
60.7047368421,18.15264,24.56732
67.3917543859,17.44560,24.22291
70.8105263158,15.51137,22.20237
75.0368421052,15.25939,22.43482
73.5687719298,9.44859,25.51835
69.270877193,9.01466,22.85195
70.5870175437,9.68064,23.37010
70.0347368421,10.13206,23.78470
65.3231578948,11.07330,22.46711
65.2235087719,9.78582,24.44723
65.467368421,15.36498,25.94602
62.1768421054,16.29755,27.85981
67.9859649123,17.36929,22.87517
76.1098245614,18.31130,18.86651
67.147368421,12.03575,19.24548
69.4568421053,7.85166,23.18809
73.4540350878,6.11547,24.48339
77.1007017544,7.42310,25.78096
75.4147368421,8.25051,26.41106
72.3045614035,7.63251,25.80698
76.1628070175,7.18605,25.36863
79.565614035,7.32763,25.14498
72.9985964912,8.15463,23.75988
73.9407017544,8.53257,22.86743
71.987368421,8.29059,22.49887
71.7698245614,8.38850,23.87557
76.9291228069,8.47582,27.93761
70.6242105263,7.43157,28.43000
69.1747368421,9.85466,32.13029
80.1999999999,10.32212,31.03688
70.1529824562,7.93048,26.47391
66.2407017544,7.82156,24.78990
78.6252631579,7.28132,23.48566
79.2859649123,7.19233,20.63992
76.6192982456,8.81691,24.32099
76.7182456141,10.28700,32.17112
80.638245614,9.92779,27.30684
76.0077192982,9.37931,22.33381
87.5877192983,6.74275,25.48739
87.3936842105,4.26033,26.49032
81.6066666666,3.17407,26.40972
79.5414035087,2.79211,26.83006
83.118245614,3.80944,27.03729
88.2168421053,4.44165,23.77162
88.7600000001,4.92841,28.01554
91.7333333333,4.13012,33.33965
90.3814035087,3.64114,30.12002
74.8985964913,4.47610,23.50688
76.6792982455,4.69276,24.14325
77.7992982456,4.54448,29.94574
82.1470175438,4.66768,28.87262
83.7992982457,5.02460,27.84327
82.0266666668,5.22259,29.01020
84.0908771931,4.71660,28.32899
80.2628070175,4.87710,26.23025
75.4547368421,6.19741,23.34128
77.1340350877,5.76995,26.53276
81.6628070176,6.17492,29.14644
77.8828070176,6.51473,30.29322
76.5491228071,9.05505,26.95402
79.4828070175,10.78221,23.21825
83.0715789473,8.34837,28.24265
72.3838596492,6.62481,28.23918
79.7487719298,5.60550,27.61015
80.254736842,5.11886,25.61416
72.8603508772,8.57556,23.63284
77.4042105263,8.91120,26.82872
88.3519298245,9.45171,27.43654
82.5210526315,8.34381,25.15886
84.1989473684,4.04236,26.21037
86.9614035088,3.56597,26.47911
84.6838596491,3.51473,23.63444
88.4768421053,2.38550,25.30858
77.401754386,2.39468,26.84754
70.8617543861,7.79949,28.80170
71.9940350878,9.57033,31.84226
80.4435087719,12.02297,35.45534
83.8557894737,8.26636,29.15725
78.2129824562,6.08104,25.11936
65.9375438597,8.61581,32.42492
66.0663157895,13.93923,31.46869
70.7080701754,22.67234,25.63591
78.1238596491,20.06470,22.68796
80.2743859649,13.07927,24.17354
83.1378947368,10.03122,21.72546
71.1378947368,8.21242,21.38759
85.4884210526,11.07139,24.07306
81.9712280702,9.64013,20.57827
76.4256140351,12.58210,18.53505
74.6480701754,16.54513,20.41508
81.3312280702,18.44030,17.64474
75.4912280702,18.27251,16.82475
80.0880701755,17.67852,18.88559
83.1501754386,8.03559,20.51889
76.9396491228,3.91916,21.22506
81.7031578946,5.96277,15.25109
81.8259649122,7.46856,18.28405
80.6154385965,6.26920,21.78804
79.7007017543,5.87926,26.76160
80.465614035,4.36198,23.84461
77.0694736842,3.38759,20.71905
83.0540350876,4.78004,24.61669
79.4263157894,6.43397,25.50434
78.3796491227,5.38482,25.49379
71.0680701754,7.57376,25.40652
72.9466666666,10.48535,26.97938
76.4533333333,9.77454,28.40371
69.5249122807,9.75260,29.19101
77.0178947369,11.78959,28.59733
72.9789473684,8.59859,27.92707
63.9550877193,9.86520,29.07305
75.181754386,12.92542,30.14283
61.6056140351,14.74461,25.06132
66.8557894736,12.07786,24.20944
77.9940350877,11.51218,26.99259
71.0084210527,10.31736,27.07706
74.5508771931,12.50333,24.26521
77.5452631579,10.17609,27.89077
63.5775438597,9.94716,27.79977
64.2196491228,13.42967,24.89865
62.94,15.89317,18.25669
50.8877192982,15.25874,20.07934
68.0943859649,15.45040,25.46324
67.3452631579,13.32050,26.59134
66.2631578948,12.08411,28.39998
79.2175438596,11.91675,27.29510
69.2866666668,13.58267,19.01610
70.0442105263,14.52486,17.75362
77.4477192982,12.26705,21.46245
65.8550877193,12.02594,21.62111
71.407368421,12.36138,26.75827
72.6673684211,10.98529,27.58186
71.0701754386,9.26473,22.39612
81.9021052632,8.74725,23.01809
76.8599999999,8.97862,22.41214
70.9922807018,8.53389,18.01196
75.8835087719,7.08459,20.02036
70.8073684211,7.52557,27.32005
70.3143859649,9.84362,30.71783
75.0052631578,10.33289,25.79190
74.3614035088,14.16157,18.12872
72.7322807018,14.30025,22.79804
74.6568421053,9.58826,28.93440
71.3221052631,8.75309,23.61963
79.2649122807,8.24940,18.17569
73.2947368421,8.26539,21.23747
66.0389473684,9.05826,27.19368
79.790877193,9.07097,27.34847
79.7101754387,7.17716,22.79257
84.2087719299,6.23838,23.33087
80.8456140351,6.00297,27.52675
77.2343859648,6.70685,26.61549
82.4340350877,8.28305,31.52874
81.6985964912,7.28973,30.21222
73.3621052631,7.90442,23.31539
79.7989473684,8.59670,23.43802
86.5214035088,6.86242,30.56344
77.3614035087,6.16569,29.67926
83.3094736842,5.57305,32.62348
87.1964912281,4.71899,34.85219
85.2094736842,4.39715,31.02340
83.7989473684,4.33246,27.01234
83.9042105264,3.61747,27.66032
77.5638596491,3.53645,30.93133
79.6870175439,4.15476,30.91625
79.3785964912,4.79767,32.90303
83.5926315789,4.97351,35.82937
85.1000000001,4.33485,30.41465
83.4305263158,5.11125,26.76134
82.1603508773,5.25551,31.49538
85.0792982456,4.77540,34.04114
77.4982456141,4.62340,31.15658
80.7852631578,4.80175,30.68580
82.5066666666,5.49119,28.43160
82.3115789474,4.81301,30.92719
87.7824561404,4.25784,31.23277
86.8042105264,4.61703,31.02127
77.1382456141,4.19515,30.06757
78.5031578947,4.40181,33.92492
80.6842105263,4.85205,36.04514
82.8645614035,5.90835,31.38502
84.3368421053,7.10771,27.35635
86.6129824561,5.83532,25.12737
75.4964912281,4.68428,25.66820
79.8761403508,4.41285,33.25305
77.5701754386,4.46578,34.49310
81.1508771929,5.44797,27.85714
82.7070175439,7.16909,28.59974
82.6729824562,6.09361,32.60466
81.6614035088,5.08323,30.11228
82.1933333333,4.46617,25.73278
81.9550877193,4.55526,28.22170
82.0975438596,6.18318,31.11374
74.250877193,5.59965,31.56063
79.3077192983,5.42108,32.26759
86.3856140352,6.28442,32.42012
78.4277192983,4.77098,30.27814
79.6961403508,4.67599,27.70809
79.3543859649,5.46543,29.40785
87.6028070175,4.30949,32.23423
89.4161403508,2.67644,31.70181
91.4470175438,2.34083,30.77947
82.3070175438,3.24014,29.46016
85.6519298246,3.27029,31.09599
90.0543859649,2.63794,31.81390
84.3501754386,3.58592,30.77694
81.0494736842,5.56250,32.12228
82.7038596492,5.78157,32.03154
80.9396491228,5.17355,30.99792
84.8757894737,5.11615,31.46922
87.7599999999,5.91668,33.40917
90.4880701755,4.93218,31.99871
89.5578947368,2.30173,29.08706
84.0821052631,2.25049,29.45695
90.6663157894,2.09456,32.25465
87.3414035087,2.24841,33.09986
87.4575438597,1.99213,32.82124
87.6905263158,1.92962,31.23571
88.1568421052,2.80223,26.37676
82.6971929825,2.74739,26.21770
84.0870175438,4.37633,32.02887
88.5210526316,6.66259,32.14283
85.4915789473,5.68681,29.79175
90.5203508772,5.45413,32.36300
91.2396491228,4.94157,28.50926
82.9849122807,3.59404,24.70236
80.6249122808,3.04022,32.17832
91.4926315789,3.39788,32.73730
84.6410526316,4.13971,29.21182
83.9140350877,3.11168,30.84006
78.107368421,3.38557,26.66086
77.6375438597,4.64676,24.89705
86.7045614036,4.21909,31.55756
85.9628070175,4.19242,35.12601
82.4021052632,3.83891,28.46630
83.0473684211,4.16906,25.52208
83.5024561403,4.90609,26.62550
82.9936842105,4.90082,29.90758
85.3007017544,5.07968,35.36113
83.0438596491,4.81649,34.60653
80.8329824562,3.87440,29.63656
88.8063157895,3.65209,26.85555
84.0838596492,3.41475,26.68608
78.6480701755,3.37431,28.83579
83.4147368421,4.33408,32.75892
79.1147368421,4.47168,33.04341
79.4410526316,5.25459,31.06664
85.6000000001,5.40596,28.87035
80.1810526316,4.13870,27.86435
82.6750877193,4.26091,29.63776
83.2863157895,5.74232,29.38263
84.9301754386,5.04960,28.90358
77.1824561404,5.92690,29.17379
81.3733333334,7.31415,30.41732
78.1638596491,7.68015,29.24825
84.3863157895,4.40399,31.69941
79.9684210527,4.80941,28.84286
77.4715789474,5.27262,23.57813
83.8849122808,5.66540,28.32165
88.0596491227,6.68472,31.59479
89.0908771931,5.93644,32.49231
93.1978947368,4.63198,30.69047
90.3277192983,3.78823,27.46150
84.6691228069,2.57293,24.77989
83.7350877193,2.31141,28.43347
80.7308771929,2.57962,32.46815
85.7421052632,5.63980,30.73891
85.541754386,8.95855,27.20996
84.2807017544,9.58558,28.52581
82.5098245614,11.48515,30.29202
80.6835087719,12.36319,27.18061
75.1371929824,8.90253,27.74212
69.8028070176,14.26612,25.88984
73.9708771929,18.73753,22.82727
74.6052631579,15.11329,22.88558
84.8905263158,16.62236,22.14619
90.7838596492,11.19212,18.37932
86.4680701754,4.53158,21.85076
74.2947368422,6.11228,25.08960
75.1094736842,9.25529,24.34061
77.1442105262,16.35959,20.53784
79.3842105264,17.64170,18.08629
85.7375438596,15.62807,16.61658
87.4256140352,11.80928,16.63073
84.2168421052,7.14626,18.00529
89.1168421053,6.84027,21.25521
87.0564912281,10.11015,21.81633
91.1171929825,6.53664,17.05867
84.7301754387,6.12747,14.26150
84.3652631578,6.26679,15.04840
87.74,3.08894,20.49874
85.7522807017,2.59310,27.21263
87.8463157895,2.49698,24.89892
85.2543859648,2.57892,21.57454
83.2568421053,3.15356,23.83407
85.387368421,4.22617,23.47512
85.8484210527,4.40672,21.58895
90.0277192983,3.99535,26.33526
92.3238596491,3.65733,32.11454
85.0340350877,2.90313,34.20007
82.9182456141,3.87172,31.70581
85.7396491228,5.08557,27.56037
86.5028070176,5.10504,26.02088
80.9596491228,4.40686,28.95242
85.9438596491,3.91810,33.67925
83.1768421052,4.49547,36.25597
78.4333333334,8.36931,34.37247
77.3519298246,8.68586,30.43173
86.0147368421,8.57912,24.57653
85.5561403509,7.04739,26.13497
81.6231578948,2.92296,33.89022
89.1901754386,2.62823,35.29748
88.6059649123,2.34905,29.54489
74.1207017544,2.53245,26.06985
76.1414035087,4.66836,25.56185
77.0505263158,5.23795,27.07719
75.0757894736,6.50079,30.70675
82.1624561404,7.20455,30.71689
75.6189473684,6.65805,27.08279
76.3838596492,8.11509,28.12389
71.8214035088,8.63873,24.69956
75.6782456141,10.59695,20.64886
86.1884210527,9.37250,21.93549
82.2091228071,7.29598,24.97311
86.430877193,6.36527,31.84552
85.8771929825,4.22078,31.71008
81.3333333333,4.05430,27.27682
77.3147368421,5.20783,26.95322
80.0807017545,6.14523,24.61803
80.2877192983,6.87005,22.77256
82.8094736842,7.92022,25.11723
76.9466666667,8.01675,25.75987
72.3898245614,9.68772,22.44349
76.3329824562,10.86838,24.13298
76.5821052632,13.70404,27.79990
71.1007017544,14.87798,23.11910
71.4259649123,13.74068,21.15353
77.9585964912,11.17282,24.81765
82.4743859648,8.42050,26.10762
77.8740350877,5.55479,23.47298
82.9010526315,6.83715,24.47485
87.8252631579,6.99842,26.11389
80.9807017544,5.21237,26.07359
69.9207017544,5.23517,26.76027
68.1473684211,8.05931,27.70796
84.3838596492,9.17400,27.94388
81.0673684211,7.50745,26.90519
73.3571929824,8.87105,27.07706
77.510877193,13.96276,24.24346
74.6771929825,13.49994,20.10016
76.4445614036,12.88107,22.32433
81.0831578947,14.09697,25.77095
81.6147368421,15.41639,24.80725
74.0968421053,13.89792,24.81979
72.12,15.03906,24.86049
81.3638596491,15.33964,23.43469
83.3438596491,16.38476,24.16460
80.1207017544,16.79214,23.92441
78.7673684211,16.22523,28.49992
80.8705263158,16.29852,32.78574
76.8270175438,16.83071,24.75400
82.8863157895,14.99932,20.19450
77.8245614035,15.65984,23.36023
70.3470175438,16.55864,26.75333
72.0210526316,18.24311,22.51315
70.4666666667,19.73979,22.28030
71.32,21.33119,28.45789
68.5971929824,21.79079,26.87610
64.4894736842,30.08942,18.11364
69.4185964912,34.46689,18.47406
63.6729824562,34.16858,19.96125
54.6831578947,35.64110,18.39547
60.3954385964,38.47166,20.19504
58.078245614,38.35486,22.12391
55.7305263158,35.52877,22.86036
56.4449122808,39.42394,19.61030
53.26,46.67710,12.07229
56.3470175439,46.45473,10.03627
60.4950877193,45.96488,12.00064
64.5919298245,46.50902,15.51957
64.1810526316,36.85435,16.48968
60.7073684211,33.01645,15.24682
65.7098245614,34.21624,14.86585
56.7378947368,34.76399,13.54507
60.8722807017,36.80468,10.49023
72.2649122807,36.78163,8.20561
71.3940350877,33.17965,8.79555
74.9385964913,30.91003,11.15756
77.5985964912,27.24299,8.11420
83.8094736843,21.35754,7.10113
87.8203508772,14.36327,12.57709
87.6438596491,9.31534,14.57095
84.2603508772,8.20094,13.88200
88.1498245614,7.75414,12.44512
92.7129824561,8.71686,10.20187
95.7494736843,7.04507,11.08164
95.1747368421,2.14203,12.17010
89.4568421053,1.69870,10.30715
92.7978947369,3.58713,7.79528
91.0768421053,3.66711,6.26206
93.4291228071,2.96161,8.48090
92.6842105263,5.20046,10.49570
92.514385965,8.57426,10.02546
89.3512280701,7.16215,10.86853
91.7326315789,6.76688,9.61206
93.4350877193,6.63916,6.46502
93.1540350877,6.57585,6.59246
90.3298245614,6.52688,10.30608
90.6989473684,7.79946,10.52946
87.3571929825,8.34538,10.25431
86.4884210526,8.88571,10.49971
83.7880701755,8.88110,9.79581
82.2701754386,14.32334,6.59312
84.3670175439,20.07392,4.83359
82.216491228,15.21333,5.37669
84.9361403509,12.64733,8.85306
85.2010526315,12.36684,9.30222
84.7533333333,16.42169,7.32544
82.149122807,18.47035,7.48116
79.9178947368,20.17541,4.30010
80.2666666667,20.65472,6.44541
80.7221052632,21.14750,10.24443
80.7743859649,21.33350,6.55843
80.8077192982,20.47737,5.34453
80.3663157895,20.01281,8.28661
81.6750877193,19.96780,6.98984
75.5803508772,19.83393,5.10447
70.16,24.46922,4.73257
71.5624561402,25.71053,6.03695
74.0007017544,28.10430,6.67692
74.0919298245,33.03379,3.88270
67.8884210526,28.90318,3.19228
64.7480701755,38.84476,4.21429
62.641754386,39.85055,6.54015
63.6010526315,40.13512,6.95701
63.8936842105,41.74835,3.83519
64.5133333334,43.73302,2.34080
64.0449122807,44.42093,3.75846
61.5522807017,45.24902,4.01587
59.5445614035,46.53537,2.32812
54.0852631578,49.50778,3.02641
50.8357894737,54.05729,3.75886
50.6063157895,57.77194,3.78875
45.7926315789,62.57790,5.10821
44.5368421052,61.92944,7.69093
44.7845614036,64.12321,7.87775
45.7245614035,64.98454,4.88776
40.0775438597,65.48497,3.63263
41.4178947368,68.04481,3.30810
41.0947368422,69.05282,3.74272
42.1245614035,72.22380,4.99011
41.4761403509,72.02830,5.00666
40.2761403508,71.73190,3.61141
40.3659649122,71.73033,6.00305
40.5477192982,70.77693,7.97356
37.9596491228,71.58809,4.28608
38.407368421,71.95375,2.60381
39.5842105263,72.26668,3.47464
37.4329824563,72.73464,3.91832
41.4828070175,72.37326,4.45942
41.1852631578,71.41716,4.65945
40.6031578946,71.72197,5.55149
41.3035087719,71.99255,5.59433
40.6747368423,71.39805,2.18588
38.9431578947,71.76777,1.74179
36.1396491228,74.03466,5.03695
36.2305263157,77.12626,6.49972
36.1270175439,77.59725,4.70308
36.5624561403,77.94774,3.46196
35.292631579,78.35031,4.26367
35.6736842105,77.84017,6.92379
36.3592982457,77.55043,6.95368
37.1638596491,78.15565,4.56444
36.3985964913,77.88123,3.26634
35.341754386,77.38242,4.35707
33.4975438597,76.61907,3.81838
35.5498245614,75.67208,3.16679
32.7087719299,76.00604,4.30610
30.7842105263,79.27955,4.54442
30.2364912281,80.51719,3.96916
29.5207017544,81.26030,5.92846
29.2171929825,80.90430,5.77821
29.3364912281,80.11747,4.68667
25.3968421053,80.76671,3.54363
27.1607017543,86.81782,2.67693
26.1940350878,87.22505,4.45142
25.7715789474,85.16176,7.12902
25.878245614,85.00459,6.96716
25.6533333334,86.71924,3.15331
22.7414035088,87.35869,2.28315
25.3642105264,85.66545,4.77327
25.3287719297,84.24762,5.08539
21.8224561403,83.63602,4.83052
25.7129824562,83.57466,4.67613
25.4329824562,83.30560,5.78408
21.4147368422,83.33022,4.95141
19.2270175439,88.64334,3.62382
18.8424561404,89.71213,4.04349
21.5796491228,89.81755,5.95341
20.4863157895,89.82586,4.22150
20.54,91.90518,2.13477
20.1550877192,91.07358,3.92900
21.5287719298,88.98550,6.23070
21.5175438596,89.13974,5.63569
20.7035087719,89.79296,3.44368
21.2066666667,89.40491,4.05190
19.4210526316,89.86828,4.94915
18.232631579,89.59618,5.29422
18.6628070175,90.24175,5.16185
18.9607017544,91.28078,4.22510
20.8333333333,88.63414,3.14477
19.9066666666,87.02537,2.85681
20.6399999999,88.70490,1.11582
20.1807017544,89.18037,0.71897
19.5270175438,88.83058,3.64197
20.4785964912,87.94128,4.76607
20.6887719298,87.92074,4.59820
20.5003508772,88.22386,5.10020
21.0894736842,87.77745,5.05910
19.8550877193,87.94555,4.53895
20.0396491228,89.05444,3.18707
17.4414035088,89.01545,3.71389
15.434385965,87.95913,4.96983
18.0463157895,88.67294,4.81370
19.8554385965,90.67026,4.54669
14.5722807018,90.21324,4.29903
15.0340350877,91.67274,3.99599
15.6063157895,91.90755,3.38350
14.9498245614,92.42472,2.19935
16.2470175438,93.24496,2.09247
15.7796491228,92.15904,3.31224
15.3445614035,92.09266,3.88176
15.5803508772,93.21099,3.76847
16.3298245614,93.88156,2.16986
16.1045614035,92.69286,2.46170
15.6824561403,92.32480,3.67373
15.9378947368,92.48678,3.14384
15.4775438596,92.45158,2.53896
12.6701754386,92.59908,3.71630
14.0438596492,92.92865,3.55363
14.7449122807,94.03515,2.66146
14.5792982456,94.34503,2.90765
15.8414035088,93.26170,4.08886
17.4631578948,92.62821,4.05417
15.7733333333,93.40903,0.86843
19.5414035088,92.45293,0.74326
19.4845614036,90.75401,4.43727
19.5382456141,89.22269,5.91458
19.2245614035,88.47468,4.54162
20.3231578947,87.77938,1.72671
19.9873684211,87.60881,0.72524
19.6498245614,88.72084,2.80464
18.1670175439,90.63299,3.65692
14.8996491228,92.39073,2.52468
13.6238596491,91.74915,2.36549
15.6480701754,93.31975,1.17160
14.8361403508,92.94638,1.57219
14.0438596491,92.10305,3.01027
19.1929824561,91.64390,2.63543
19.8494736843,87.77013,1.07099
19.2231578947,88.11837,1.37790
20.3357894737,88.76309,2.14131
19.7649122807,87.61018,1.82372
19.7940350877,87.57714,1.03923
19.8214035087,88.03194,1.16373
19.3578947368,89.14368,1.78569
19.9073684211,88.38895,1.88777
20.7736842105,87.70181,1.69362
20.0094736842,89.32640,1.07219
20.3129824562,89.05700,1.89871
21.7326315789,86.68619,3.11408
23.1073684211,86.92698,2.24272
25.9575438596,87.53899,1.31625
26.7561403509,83.39414,3.31077
22.6252631579,80.17165,5.07431
23.0666666667,81.93410,3.03429
20.9105263157,84.03796,1.38097
21.8705263158,83.10012,3.18641
22.8105263157,82.48338,3.70082
23.5259649123,83.57236,2.37776
24.9919298245,82.79872,1.65866
25.3750877193,80.49530,1.39711
22.4192982456,80.06089,1.78089
26.3052631579,80.35650,4.62782
25.5645614035,79.53387,5.16692
27.970877193,79.99253,2.61342
34.7526315789,75.76472,2.20055
34.1915789474,74.42685,2.99799
31.3157894738,66.57279,3.21123
27.4122807017,64.92009,3.00106
35.6708771929,65.83321,3.53976
36.9698245614,65.47666,2.93220
35.2375438597,67.03663,1.77021
33.3684210527,67.23379,3.54656
34.6333333334,65.03302,5.34520
35.7536842104,64.87641,3.43220
32.1540350876,66.11959,1.92914
31.0814035088,67.37028,2.63277
37.8529824561,67.00841,2.77395
32.0856140351,65.67692,2.21430
29.6242105263,65.27212,2.23018
29.8385964912,65.94122,2.08486
26.12,65.25594,3.02988
33.9336842105,65.25818,3.38857
30.4740350877,62.88264,2.73285
29.0649122808,61.13231,3.23471
30.3063157895,59.77635,2.98251
34.2221052631,57.68003,3.24125
35.6305263157,57.94570,1.81611
36.394736842,54.57763,3.58753
35.5512280702,55.62811,3.99799
33.450877193,55.12292,3.79423
35.1536842105,54.93370,2.90592
31.0736842105,55.77534,2.65812
34.063508772,57.82335,2.83293
28.8263157895,57.58325,3.12156
31.8361403509,57.96824,1.69388
32.2698245614,58.69920,1.09607
34.8010526316,58.45811,1.98425
27.2936842106,58.76261,2.46450
31.8950877193,58.87673,3.05750
33.5757894737,58.31431,2.05470
31.8578947368,57.57852,1.79850
31.9607017544,57.99590,2.07125
38.861754386,55.37110,2.16026
38.4066666667,53.89977,3.05857
35.1782456141,54.96227,3.59860
35.2778947369,56.31512,2.10821
40.6477192982,57.24397,1.42487
37.7842105263,56.87278,2.14144
32.4133333334,56.91776,2.69828
35.6757894736,58.28433,2.73271
32.9291228071,59.37008,2.17013
33.1582456141,60.68053,2.27515
33.2757894737,59.21956,2.85801
33.0922807018,58.95937,2.19802
31.2578947369,60.64473,1.82879
30.9175438597,61.89120,1.43514
31.5649122808,61.31977,2.35161
34.345614035,61.85322,2.82532
32.9108771929,62.27884,3.02868
33.8126315789,61.75582,4.19027
37.0322807017,61.86554,4.29596
30.9614035088,62.72755,4.40671
29.9975438596,65.90083,4.08446
28.5519298245,67.96526,3.22177
25.6049122807,68.70576,3.25740
25.2445614036,68.19970,3.75886
25.5284210527,69.82393,4.32158
20.2842105264,71.20680,5.49465
20.9045614035,72.38756,6.80236
22.8494736841,74.69808,5.54269
25.6536842106,71.54862,6.46409
25.0578947368,68.80992,6.93099
25.5564912281,70.85788,5.58392
24.7550877192,73.82056,4.91005
21.6617543859,75.74831,3.41686
24.4519298246,75.95563,4.02881
21.9656140351,76.17698,4.65144
25.510877193,76.40463,7.15104
24.5442105263,78.09959,6.32798
21.7747368421,80.29135,5.30810
22.7463157895,80.89384,5.96849
20.7066666667,81.85390,5.18160
20.5442105263,81.79641,5.10807
12.9484210526,80.45704,7.09112
20.2540350878,82.83054,6.90350
23.0112280703,83.08870,5.53308
17.0249122807,79.93262,5.48237
16.1445614035,78.89333,6.47917
13.7912280702,81.33076,7.05669
11.563508772,83.83041,6.71909
10.6421052632,85.33933,5.46689
13.543508772,84.46066,5.37575
15.350877193,83.67962,6.42045
13.6645614035,87.11347,5.50919
11.9224561404,90.22665,4.27154
13.2866666667,88.30416,4.94661
14.6066666667,86.32442,6.06724
15.1736842105,87.62586,4.78075
10.1505263158,89.53719,2.92994
15.3870175439,90.09639,3.90778
19.1824561403,89.45890,5.89110
10.6824561404,88.33252,5.37242
9.91052631574,87.96971,3.00546
9.33403508768,88.56667,3.44982
9.41859649123,89.16204,5.23924
8.63263157897,88.67088,5.08766
12.9982456141,90.04941,2.93754
13.1887719298,89.05224,2.16933
12.5698245615,85.23000,4.99772
15.56,82.58075,8.28220
14.4803508772,84.83673,7.01172
13.8052631579,85.31551,4.15278
16.3056140351,85.93912,4.02081
16.2971929825,86.00309,3.79810
14.789122807,85.12011,3.39631
16.4771929824,84.57467,3.40565
15.9554385965,84.40664,4.17480
15.7638596492,84.64456,4.65865
17.5119298245,85.18594,3.92740
15.5698245614,85.87269,4.10768
18.4715789473,84.41070,5.30703
17.6375438597,83.47245,4.67399
17.6,85.14777,3.01867
16.1726315789,86.37573,2.73992
16.0933333333,86.36305,3.60674
15.8722807018,85.41917,3.17787
18.6294736842,86.09616,2.12996
19.7270175439,86.85372,1.92914
17.9098245614,86.15849,3.01080
17.0785964913,85.21567,2.85094
19.469122807,85.55111,1.68775
18.7168421053,86.56492,1.90112
17.3957894737,86.32449,2.93007
17.4870175438,86.87623,3.71643
19.7031578948,87.48701,2.80971
20.0277192983,88.20062,2.07192
20.5505263158,88.84119,2.74112
22.281754386,87.66369,3.06484
23.1014035088,87.60787,2.33186
19.0529824561,88.79094,1.79730
20.1775438597,88.62904,2.61795
20.1364912281,88.43695,2.96089
22.0105263157,88.46917,1.64104
22.3028070175,88.88931,1.78062
19.2968421053,88.48398,2.81091
20.2133333333,87.84566,2.86629
20.4038596491,91.01314,1.74299
22.3564912281,91.00952,1.44462
20.1014035088,89.95481,2.65185
20.7210526315,89.88572,2.51761
20.2403508772,90.01561,1.17267
21.4319298245,90.85313,1.28969
19.7543859649,90.92318,2.57365
17.9410526317,91.05341,2.74712
16.9098245614,91.89044,2.75340
19.3294736842,92.13199,2.67827
18.9245614035,93.08915,2.79756
18.8182456141,93.63707,2.53229
18.2203508772,92.35106,2.86055
16.8424561404,91.74140,3.05030
18.5119298246,91.53930,3.03522
20.914736842,92.56478,2.09567
15.72,94.07711,1.23125
12.707368421,94.32162,1.57819
11.9726315789,97.32689,1.50400
11.5291228071,97.74973,0.99493
11.7442105263,98.48129,1.33253
12.2140350877,98.74013,1.13437
11.5428070175,99.27508,2.03776
11.9778947369,99.12422,3.02334
11.4154385965,98.95624,1.98158
12.0712280701,98.86947,1.54763
12.0536842106,97.92680,3.09780
11.1568421052,98.64478,3.78008
12.0122807018,99.99676,1.87403
11.6663157895,99.52474,1.30117
11.6684210527,99.14304,2.23391
12.5021052631,99.20761,2.35788
11.6378947369,97.81911,1.69775
11.6922807017,97.81046,1.06391
11.9712280702,97.75492,2.35094
11.9596491229,97.98093,2.98585
11.089122807,97.65276,2.21844
11.3796491228,97.90066,1.53856
11.4810526316,97.29068,2.20362
11.121754386,97.28462,2.60554
10.5761403508,97.95277,1.69322
