counter	predict	actual	diff	sqsum	frac	sum
1	(metric_0),(0),(0),(0)	(50),(49),(49),(48)	196	9606	.02040391422027899229	.02040391422027899229
2	(metric_0),(0),(0),(0)	(49),(49),(48),(52)	198	9810	.02018348623853211009	.04058740045881110238
3	(metric_0),(50),(0),(0)	(49),(48),(52),(50)	153	17209	.00889069672845604044	.04947809718726714282
4	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(48),(52),(50),(53),(45),(38),(41),(43),(51),(49),(49),(52),(50),(47),(50),(51),(52),(51),(55),(58),(58)	1043	52291	.01994607102560670096	.06942416821287384378
5	(metric_0),(50),(50),(50)	(52),(50),(53),(45)	60	32338	.00185540231306821695	.07127957052594206073
6	(metric_0),(50),(50),(50)	(50),(53),(45),(38)	70	29878	.00234286096793627418	.07362243149387833491
7	(metric_0),(50),(50),(50)	(53),(45),(38),(41)	79	27859	.00283570838867152446	.07645813988254985937
8	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(45),(38),(41),(43),(51),(49),(49),(52),(50),(47),(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56)	1064	54526	.01951362652679455672	.09597176640934441609
9	(metric_0),(50),(50),(50)	(38),(41),(43),(51)	55	28575	.00192475940507436570	.09789652581441878179
10	(metric_0),(50),(50),(50)	(41),(43),(51),(49)	50	30332	.00164842410655413424	.09954494992097291603
11	(metric_0),(40),(40),(40)	(43),(51),(49),(49)	72	25972	.00277221623286616356	.10231716615383907959
12	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(51),(49),(49),(52),(50),(47),(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54)	1147	63715	.01800204033587067409	.12031920648970975368
13	(metric_0),(50),(50),(50)	(49),(49),(52),(50)	52	32606	.00159479850334294301	.12191400499305269669
14	(metric_0),(50),(50),(50)	(49),(52),(50),(47)	54	32214	.00167628981188303222	.12359029480493572891
15	(metric_0),(50),(50),(50)	(52),(50),(47),(50)	55	32113	.00171270202098838476	.12530299682592411367
16	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(50),(47),(50),(51),(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54)	1184	67826	.01745643263645209801	.14275942946237621168
17	(metric_0),(50),(50),(50)	(47),(50),(51),(52)	50	32814	.00152373986712988358	.14428316932950609526
18	(metric_0),(50),(50),(50)	(50),(51),(52),(51)	54	33306	.00162132949018194919	.14590449881968804445
19	(metric_0),(50),(50),(50)	(51),(52),(51),(55)	59	34231	.00172358388595133066	.14762808270563937511
20	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(52),(51),(55),(58),(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71)	1246	75014	.01661023275655211027	.16423831546219148538
21	(metric_0),(50),(50),(50)	(51),(55),(58),(58)	72	36954	.00194836824159766195	.16618668370378914733
22	(metric_0),(50),(50),(50)	(55),(58),(58),(56)	77	37589	.00204847162733778499	.16823515533112693232
23	(metric_0),(50),(60),(50)	(58),(58),(56),(54)	74	39300	.00188295165394402035	.17011810698507095267
24	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(58),(56),(54),(58),(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47)	1276	78842	.01618426726871464447	.18630237425378559714
25	(metric_0),(60),(60),(60)	(56),(54),(58),(56)	68	43512	.00156278727707299135	.18786516153085858849
26	(metric_0),(60),(60),(60)	(54),(58),(56),(62)	62	45180	.00137228862328463922	.18923745015414322771
27	(metric_0),(60),(60),(60)	(58),(56),(62),(82)	86	51868	.00165805506285185470	.19089550521699508241
28	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(56),(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47),(42),(45),(43),(57)	1237	74949	.01650455643170689402	.20740006164870197643
29	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(62),(82),(52),(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47),(42),(45),(43),(57),(57)	1238	75062	.01649303242652740401	.22389309407522938044
30	(metric_0),(60),(60),(60)	(82),(52),(54),(63)	99	47393	.00208891608465385183	.22598201015988323227
31	(metric_0),(60),(80),(60)	(52),(54),(63),(63)	78	51278	.00152112016849331097	.22750313032837654324
32	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(54),(63),(63),(58),(54),(63),(58),(68),(71),(74),(66),(59),(47),(42),(45),(43),(57),(57),(54),(49),(48)	1193	69411	.01718747748915877886	.24469060781753532210
33	(metric_0),(50),(50),(50)	(63),(63),(58),(54)	88	39218	.00224386761181090315	.24693447542934622525
34	(metric_0),(50),(50),(50)	(63),(58),(54),(63)	88	39218	.00224386761181090315	.24917834304115712840
35	(metric_0),(50),(60),(60)	(58),(54),(63),(58)	67	43233	.00154974209515879073	.25072808513631591913
36	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(54),(63),(58),(68),(71),(74),(66),(59),(47),(42),(45),(43),(57),(57),(54),(49),(48),(45),(47),(50),(49)	1146	64328	.01781494838950379306	.26854303352581971219
37	(metric_0),(50),(50),(50)	(63),(58),(68),(71)	110	44198	.00248880039820806371	.27103183392402777590
38	(metric_0),(50),(50),(50)	(58),(68),(71),(74)	121	47305	.00255786914702462741	.27358970307105240331
39	(metric_0),(50),(50),(60)	(68),(71),(74),(66)	119	50517	.00235564265494783934	.27594534572600024265
40	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(71),(74),(66),(59),(47),(42),(45),(43),(57),(57),(54),(49),(48),(45),(47),(50),(49),(50),(53),(53),(50)	1109	60073	.01846087260499725334	.29440621833099749599
41	(metric_0),(70),(70),(70)	(74),(66),(59),(47)	112	54302	.00206253913299694302	.29646875746399443901
42	(metric_0),(70),(70),(70)	(66),(59),(47),(42)	128	47230	.00271014185898793139	.29917889932298237040
43	(metric_0),(70),(70),(70)	(59),(47),(42),(45)	135	42939	.00314399496960804862	.30232289429259041902
44	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(47),(42),(45),(43),(57),(57),(54),(49),(48),(45),(47),(50),(49),(50),(53),(53),(50),(58),(54),(56),(60)	1067	54735	.01949392527633141499	.32181681956892183401
45	(metric_0),(50),(50),(50)	(42),(45),(43),(57)	61	30887	.00197494091365299316	.32379176048257482717
46	(metric_0),(50),(50),(50)	(45),(43),(57),(57)	66	33572	.00196592398427260812	.32575768446684743529
47	(metric_0),(50),(50),(50)	(43),(57),(57),(54)	61	35563	.00171526586620926243	.32747295033305669772
48	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(57),(57),(54),(49),(48),(45),(47),(50),(49),(50),(53),(53),(50),(58),(54),(56),(60),(62),(72),(71),(62)	1157	64801	.01785466273668616225	.34532761306974285997
49	(metric_0),(60),(60),(60)	(57),(54),(49),(48)	86	39790	.00216134707212867554	.34748896014187153551
50	(metric_0),(60),(60),(60)	(54),(49),(48),(45)	92	37486	.00245424958651229792	.34994320972838383343
51	(metric_0),(60),(60),(60)	(49),(48),(45),(47)	89	36539	.00243575357836831878	.35237896330675215221
52	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(48),(45),(47),(50),(49),(50),(53),(53),(50),(58),(54),(56),(60),(62),(72),(71),(62),(55),(54),(58),(61)	1168	66012	.01769375265103314548	.37007271595778529769
53	(metric_0),(50),(50),(50)	(45),(47),(50),(49)	49	31235	.00156875300144069153	.37164146895922598922
54	(metric_0),(50),(50),(50)	(47),(50),(49),(50)	48	32010	.00149953139643861293	.37314100035566460215
55	(metric_0),(50),(50),(50)	(50),(49),(50),(53)	54	32910	.00164083865086599817	.37478183900653060032
56	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(49),(50),(53),(53),(50),(58),(54),(56),(60),(62),(72),(71),(62),(55),(54),(58),(61),(62),(66),(62),(63)	1231	72987	.01686601723594612739	.39164785624247672771
57	(metric_0),(50),(50),(50)	(50),(53),(53),(50)	56	33718	.00166083397591790734	.39330869021839463505
58	(metric_0),(50),(50),(50)	(53),(53),(50),(58)	64	35082	.00182429736046975657	.39513298757886439162
59	(metric_0),(50),(50),(50)	(53),(50),(58),(54)	65	35289	.00184193374705999036	.39697492132592438198
60	(metric_0),(50),(50),(50)	(50),(58),(54),(56)	68	36216	.00187762314998895515	.39885254447591333713
61	(metric_0),(50),(50),(50)	(58),(54),(56),(60)	78	37516	.00207911291182428830	.40093165738773762543
62	(metric_0),(50),(50),(50)	(54),(56),(60),(62)	82	38796	.00211361996082070316	.40304527734855832859
63	(metric_0),(60),(60),(50)	(56),(60),(62),(72)	80	47304	.00169118890580077794	.40473646625435910653
64	(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array),(metric),(metric_0),(not),(found),(in),(TxMatrix),(array)	(60),(62),(72),(71),(62),(55),(54),(58),(61),(62),(66),(62),(63),(65),(62),(56),(55),(57),(56),(60),(60)	1279	78367	.01632064516952288590	.42105711142388199243
65	(metric_0),(60),(60),(60)	(62),(72),(71),(62)	87	53313	.00163187215125766698	.42268898357513965941
66	(metric_0),(60),(60),(60)	(72),(71),(62),(55)	90	50454	.00178380306814127720	.42447278664328093661
67	(metric_0),(60),(60),(60)	(71),(62),(55),(54)	84	46146	.00182030945260694318	.42629309609588787979
