counter	predict	actual	diff	sqsum	frac	sum
1	(90,0,11),(0,10,91),(10,90,0),(0,10,90)	(99,0,1),(98,0,1),(94,0,2),(96,0,2)	587	90733	.00646953148248156679	.00646953148248156679
2	(0,11,91),(11,90,0),(10,90,0),(0,10,90)	(98,0,1),(94,0,2),(96,0,2),(98,0,2)	748	74826	.00999652527196429048	.01646605675444585727
3	(10,91,0),(91,0,11),(91,0,10),(90,0,10)	(94,0,2),(96,0,2),(98,0,2),(99,0,2)	223	125969	.00177027681413681143	.01823633356858266870
4	(90,0,11),(91,0,11),(0,10,91),(90,0,10)	(96,0,2),(98,0,2),(99,0,2),(99,0,3)	245	125095	.00195851153123626044	.02019484509981892914
5	(90,0,11),(91,0,11),(91,0,10),(90,0,10)	(98,0,2),(99,0,2),(99,0,3),(99,0,3)	65	143941	.00045157390875428126	.02064641900857321040
6	(90,0,11),(91,0,11),(0,10,91),(90,0,10)	(99,0,2),(99,0,3),(99,0,3),(99,0,2)	248	126788	.00195602107454964192	.02260244008312285232
7	(10,91,0),(0,10,91),(91,0,10),(90,0,10)	(99,0,3),(99,0,3),(99,0,2),(99,0,2)	413	111017	.00372015096786978570	.02632259105099263802
8	(90,0,11),(91,0,11),(0,10,91),(90,0,10)	(99,0,3),(99,0,2),(99,0,2),(99,0,1)	250	126578	.00197506675725639526	.02829765780824903328
9	(90,0,11),(0,10,91),(91,0,10),(90,0,10)	(99,0,2),(99,0,2),(99,0,1),(99,0,1)	251	126503	.00198414266855331494	.03028180047680234822
10	(0,11,91),(0,10,91),(0,10,91),(90,0,10)	(99,0,2),(99,0,1),(99,0,1),(99,0,1)	615	91143	.00674763832658569500	.03702943880338804322
11	(90,0,10),(91,0,0),(91,0,10),(90,0,0)	(99,0,1),(99,0,1),(99,0,1),(99,0,1)	54	143886	.00037529711021225136	.03740473591360029458
12	(90,0,10),(1,90,0),(91,0,10),(0,90,0)	(99,0,1),(99,0,1),(99,0,1),(98,0,2)	414	107872	.00383788193414417086	.04124261784774446544
13	(90,0,10),(91,0,0),(91,0,10),(0,90,0)	(99,0,1),(99,0,1),(98,0,2),(97,0,2)	231	125321	.00184326649164944422	.04308588433939390966
14	(0,10,91),(91,0,0),(10,90,0),(90,0,0)	(99,0,1),(98,0,2),(97,0,2),(95,0,5)	397	107893	.00367957142724736544	.04676545576664127510
15	(90,0,10),(0,0,91),(91,0,10),(90,0,0)	(98,0,2),(97,0,2),(95,0,5),(96,0,14)	231	123159	.00187562419311621562	.04864107995975749072
16	(90,0,10),(0,0,91),(91,0,10),(0,0,90)	(97,0,2),(95,0,5),(96,0,14),(96,0,49)	342	117436	.00291222453080827003	.05155330449056576075
17	(90,0,10),(91,0,0),(91,0,10),(90,0,0)	(95,0,5),(96,0,14),(96,0,49),(96,0,68)	147	147285	.00099806497606680924	.05255136946663256999
18	(90,0,10),(91,0,0),(91,0,10),(90,0,0)	(96,0,14),(96,0,49),(96,0,68),(96,0,82)	215	154915	.00138785785753477713	.05393922732416734712
19	(90,0,10),(91,0,0),(91,0,10),(90,0,0)	(96,0,49),(96,0,68),(96,0,82),(95,0,82)	282	162052	.00174018216374990743	.05567940948791725455
20	(0,0,91),(11,90,0),(91,0,0),(90,0,10)	(96,0,68),(96,0,82),(95,0,82),(94,0,80)	536	144046	.00372103355872429640	.05940044304664155095
21	(90,0,1),(11,90,0),(0,0,91),(90,0,10)	(96,0,82),(95,0,82),(94,0,80),(95,0,77)	520	147416	.00352743257176968578	.06292787561841123673
22	(90,0,1),(91,0,11),(0,90,0),(90,0,10)	(95,0,82),(94,0,80),(95,0,77),(97,0,59)	476	146404	.00325127728750580585	.06617915290591704258
23	(90,0,1),(0,10,91),(0,90,0),(90,0,10)	(94,0,80),(95,0,77),(97,0,59),(99,0,43)	490	137286	.00356919132322305260	.06974834422914009518
24	(90,0,1),(91,0,11),(0,90,0),(10,90,0)	(95,0,77),(97,0,59),(99,0,43),(99,0,16)	562	120540	.00466235274597643935	.07441069697511653453
25	(90,0,1),(91,0,11),(90,0,1),(10,90,0)	(97,0,59),(99,0,43),(99,0,16),(99,0,6)	314	133612	.00235008831542077058	.07676078529053730511
26	(90,0,1),(91,0,11),(90,0,1),(0,10,90)	(99,0,43),(99,0,16),(99,0,6),(99,0,2)	275	128621	.00213806454622495548	.07889884983676226059
